@relation  03subcl5-800-7-70-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
297.0, 426.0, positive
328.0, 960.0, positive
141.0, 473.0, positive
119.0, 211.0, positive
204.0, 89.0, positive
288.0, 1016.0, positive
309.0, 1207.0, positive
360.0, 156.0, positive
179.0, 1308.0, positive
87.0, 310.0, positive
166.0, 756.0, positive
189.0, 224.0, positive
238.0, 1169.0, positive
345.0, 663.0, positive
96.0, -108.0, positive
290.0, -57.0, positive
255.0, 738.0, positive
83.0, 564.0, positive
114.0, 805.0, positive
223.0, 1331.0, positive
25.0, 87.0, negative
77.0, -128.0, negative
385.0, -71.0, negative
363.0, 862.0, negative
183.0, 1470.0, negative
0.0, 256.0, negative
215.0, 736.0, negative
2.0, 754.0, negative
355.0, 900.0, negative
137.0, 791.0, negative
32.0, 1005.0, negative
56.0, 812.0, negative
347.0, 536.0, negative
78.0, -2.0, negative
42.0, 1245.0, negative
-9.0, 1271.0, negative
-69.0, -77.0, negative
420.0, 700.0, negative
6.0, 356.0, negative
10.0, 974.0, negative
260.0, 187.0, negative
-30.0, 561.0, negative
-17.0, 1187.0, negative
447.0, 1387.0, negative
389.0, 1013.0, negative
350.0, 1320.0, negative
-24.0, -213.0, negative
350.0, 51.0, negative
60.0, 20.0, negative
90.0, 891.0, negative
39.0, 318.0, negative
185.0, 1336.0, negative
321.0, 381.0, negative
304.0, 770.0, negative
349.0, -3.0, negative
-20.0, 1128.0, negative
-10.0, 422.0, negative
-62.0, 923.0, negative
430.0, 949.0, negative
11.0, -265.0, negative
246.0, 1395.0, negative
472.0, 800.0, negative
467.0, -202.0, negative
238.0, 137.0, negative
54.0, 1159.0, negative
-84.0, 720.0, negative
438.0, 1266.0, negative
0.0, 545.0, negative
15.0, 1023.0, negative
125.0, 1479.0, negative
-36.0, 261.0, negative
418.0, 1342.0, negative
120.0, -166.0, negative
100.0, 1337.0, negative
-5.0, -137.0, negative
2.0, -37.0, negative
410.0, 359.0, negative
233.0, -253.0, negative
447.0, 118.0, negative
305.0, 77.0, negative
184.0, -249.0, negative
45.0, 167.0, negative
-4.0, 1056.0, negative
441.0, 1444.0, negative
311.0, -20.0, negative
128.0, 1400.0, negative
378.0, 208.0, negative
458.0, 1074.0, negative
-70.0, 1324.0, negative
445.0, 56.0, negative
369.0, 580.0, negative
302.0, 1046.0, negative
-12.0, 481.0, negative
456.0, 1349.0, negative
30.0, 1421.0, negative
146.0, 467.0, negative
38.0, 1343.0, negative
452.0, 216.0, negative
460.0, -273.0, negative
327.0, 434.0, negative
-13.0, 511.0, negative
-51.0, 784.0, negative
266.0, 1044.0, negative
394.0, 616.0, negative
241.0, -109.0, negative
-63.0, 391.0, negative
434.0, 439.0, negative
353.0, 1422.0, negative
-81.0, 142.0, negative
197.0, 440.0, negative
397.0, 1151.0, negative
207.0, 1355.0, negative
253.0, 726.0, negative
378.0, 284.0, negative
2.0, 512.0, negative
24.0, 849.0, negative
126.0, -281.0, negative
-49.0, 553.0, negative
401.0, 171.0, negative
371.0, 1103.0, negative
336.0, 398.0, negative
57.0, 1394.0, negative
369.0, 1444.0, negative
97.0, 1152.0, negative
-39.0, 639.0, negative
355.0, 765.0, negative
441.0, 1001.0, negative
316.0, 56.0, negative
475.0, 1234.0, negative
378.0, 1409.0, negative
163.0, 1076.0, negative
441.0, 1183.0, negative
469.0, 956.0, negative
121.0, 1030.0, negative
-37.0, -121.0, negative
247.0, 489.0, negative
43.0, 207.0, negative
-75.0, 623.0, negative
424.0, 590.0, negative
350.0, 697.0, negative
20.0, 814.0, negative
305.0, 463.0, negative
358.0, -188.0, negative
279.0, 1347.0, negative
-52.0, 743.0, negative
296.0, 411.0, negative
99.0, 1005.0, negative
72.0, 1421.0, negative
231.0, -163.0, negative
331.0, 888.0, negative
373.0, -230.0, negative
126.0, 1339.0, negative
408.0, 728.0, negative
102.0, 782.0, negative
411.0, 534.0, negative
113.0, -143.0, negative
318.0, 1168.0, negative
184.0, 495.0, negative
329.0, 1228.0, negative
95.0, 706.0, negative
