@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-70-bi/03subcl5-800-7-70-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
223.0, 763.0, positive
290.0, -57.0, positive
141.0, 473.0, positive
69.0, 1074.0, positive
58.0, 566.0, positive
152.0, -97.0, positive
258.0, 1.0, positive
69.0, 879.0, positive
76.0, 1221.0, positive
55.0, 402.0, positive
358.0, 91.0, positive
189.0, 224.0, positive
224.0, 427.0, positive
297.0, 426.0, positive
227.0, 342.0, positive
358.0, 1233.0, positive
79.0, 566.0, positive
65.0, 196.0, positive
199.0, 1033.0, positive
107.0, 671.0, positive
235.0, 147.0, positive
166.0, 756.0, positive
121.0, 948.0, positive
345.0, 663.0, positive
53.0, 1176.0, positive
335.0, 695.0, positive
315.0, 451.0, positive
82.0, 749.0, positive
255.0, 738.0, positive
328.0, 960.0, positive
213.0, 1298.0, positive
55.0, 768.0, positive
295.0, 714.0, positive
83.0, 564.0, positive
87.0, 182.0, positive
223.0, 1331.0, positive
353.0, -14.0, positive
266.0, 1177.0, positive
268.0, 446.0, negative
412.0, 1018.0, negative
326.0, 307.0, negative
78.0, 1430.0, negative
58.0, 1270.0, negative
-69.0, 1043.0, negative
-55.0, 1308.0, negative
54.0, 927.0, negative
141.0, 1363.0, negative
461.0, 990.0, negative
233.0, -253.0, negative
255.0, 1383.0, negative
-24.0, -213.0, negative
264.0, 156.0, negative
396.0, 226.0, negative
471.0, 822.0, negative
-76.0, 1370.0, negative
365.0, -188.0, negative
35.0, -114.0, negative
76.0, 905.0, negative
-84.0, 720.0, negative
185.0, 1085.0, negative
423.0, 51.0, negative
81.0, 1345.0, negative
67.0, 1408.0, negative
475.0, 1234.0, negative
42.0, 159.0, negative
43.0, 207.0, negative
77.0, -128.0, negative
456.0, 713.0, negative
126.0, 1339.0, negative
9.0, 486.0, negative
-47.0, 1126.0, negative
262.0, 788.0, negative
6.0, 836.0, negative
169.0, -144.0, negative
387.0, 901.0, negative
375.0, -243.0, negative
199.0, 1468.0, negative
329.0, 1228.0, negative
381.0, 1185.0, negative
81.0, 195.0, negative
358.0, 583.0, negative
440.0, 315.0, negative
24.0, 849.0, negative
-9.0, 639.0, negative
421.0, 343.0, negative
156.0, 1011.0, negative
350.0, 1320.0, negative
188.0, 1348.0, negative
58.0, 328.0, negative
302.0, 1046.0, negative
-19.0, 349.0, negative
1.0, -219.0, negative
305.0, 450.0, negative
10.0, 974.0, negative
246.0, 1395.0, negative
-21.0, 1222.0, negative
418.0, 207.0, negative
364.0, 207.0, negative
462.0, 1335.0, negative
31.0, 974.0, negative
482.0, 717.0, negative
317.0, 1300.0, negative
370.0, 1411.0, negative
313.0, 947.0, negative
260.0, 187.0, negative
315.0, 866.0, negative
115.0, 426.0, negative
443.0, 656.0, negative
412.0, 634.0, negative
378.0, 6.0, negative
415.0, 1216.0, negative
9.0, -23.0, negative
-39.0, 660.0, negative
-7.0, 1231.0, negative
311.0, -13.0, negative
336.0, 930.0, negative
100.0, 1337.0, negative
-63.0, 391.0, negative
461.0, 1401.0, negative
-22.0, 452.0, negative
467.0, 41.0, negative
-13.0, 778.0, negative
453.0, 1365.0, negative
-39.0, 225.0, negative
52.0, 843.0, negative
423.0, 1374.0, negative
80.0, 417.0, negative
45.0, 167.0, negative
-63.0, 774.0, negative
54.0, 1159.0, negative
254.0, -247.0, negative
-17.0, -205.0, negative
-42.0, -29.0, negative
410.0, -134.0, negative
-32.0, 719.0, negative
355.0, 765.0, negative
279.0, 1347.0, negative
402.0, 614.0, negative
355.0, 1457.0, negative
200.0, 1391.0, negative
77.0, 1327.0, negative
-52.0, 507.0, negative
410.0, -216.0, negative
408.0, 523.0, negative
324.0, 916.0, negative
441.0, 896.0, negative
460.0, -273.0, negative
348.0, 604.0, negative
-51.0, 1099.0, negative
184.0, 495.0, negative
238.0, 147.0, negative
1.0, 677.0, negative
-5.0, 1231.0, negative
438.0, 1266.0, negative
-37.0, 1396.0, negative
54.0, 797.0, negative
13.0, 757.0, negative
-4.0, 1168.0, negative
439.0, 713.0, negative
39.0, 318.0, negative
376.0, 716.0, negative
91.0, -163.0, negative
254.0, 418.0, negative
94.0, 572.0, negative
279.0, 1457.0, negative
-75.0, 623.0, negative
-13.0, 637.0, negative
336.0, 398.0, negative
17.0, 336.0, negative
-58.0, 48.0, negative
-51.0, -93.0, negative
-4.0, 1345.0, negative
441.0, 1183.0, negative
178.0, -102.0, negative
283.0, 179.0, negative
124.0, -166.0, negative
128.0, 1400.0, negative
137.0, 791.0, negative
373.0, -230.0, negative
452.0, 1182.0, negative
253.0, 1460.0, negative
56.0, 575.0, negative
164.0, 712.0, negative
454.0, 1351.0, negative
350.0, 1006.0, negative
150.0, -111.0, negative
-66.0, 1090.0, negative
32.0, 591.0, negative
420.0, 1249.0, negative
378.0, -39.0, negative
-9.0, 1271.0, negative
209.0, -174.0, negative
346.0, 1256.0, negative
417.0, 105.0, negative
461.0, 549.0, negative
2.0, -219.0, negative
-80.0, -194.0, negative
-32.0, 147.0, negative
-43.0, -157.0, negative
29.0, -223.0, negative
361.0, -29.0, negative
45.0, 615.0, negative
455.0, 801.0, negative
350.0, 51.0, negative
144.0, 102.0, negative
41.0, 719.0, negative
456.0, 1349.0, negative
-28.0, 580.0, negative
350.0, 697.0, negative
419.0, -183.0, negative
342.0, 1045.0, negative
20.0, 736.0, negative
446.0, 668.0, negative
452.0, 691.0, negative
25.0, 87.0, negative
93.0, 722.0, negative
-7.0, 487.0, negative
-35.0, -267.0, negative
181.0, -110.0, negative
34.0, 1033.0, negative
315.0, 999.0, negative
418.0, 1342.0, negative
388.0, 1357.0, negative
130.0, 742.0, negative
271.0, -129.0, negative
478.0, 1472.0, negative
0.0, 545.0, negative
-4.0, 1056.0, negative
377.0, 615.0, negative
-9.0, 77.0, negative
60.0, 1162.0, negative
474.0, -282.0, negative
447.0, 118.0, negative
61.0, 1115.0, negative
371.0, 1103.0, negative
444.0, 47.0, negative
7.0, -8.0, negative
450.0, 403.0, negative
420.0, 700.0, negative
349.0, 351.0, negative
358.0, -188.0, negative
467.0, -202.0, negative
125.0, 1479.0, negative
119.0, 142.0, negative
397.0, 1151.0, negative
348.0, 914.0, negative
398.0, -226.0, negative
97.0, 1431.0, negative
369.0, 580.0, negative
-26.0, 1124.0, negative
207.0, 1464.0, negative
453.0, 483.0, negative
445.0, 56.0, negative
86.0, 1071.0, negative
387.0, 762.0, negative
-46.0, 491.0, negative
149.0, 1409.0, negative
9.0, 104.0, negative
307.0, 1069.0, negative
364.0, 425.0, negative
450.0, 347.0, negative
41.0, 151.0, negative
-30.0, 793.0, negative
-3.0, 1369.0, negative
139.0, 1046.0, negative
47.0, 205.0, negative
369.0, 1444.0, negative
76.0, -108.0, negative
48.0, 406.0, negative
160.0, 166.0, negative
208.0, 143.0, negative
122.0, 736.0, negative
108.0, -129.0, negative
-18.0, 1029.0, negative
327.0, 475.0, negative
-68.0, 609.0, negative
-49.0, 1142.0, negative
-62.0, 887.0, negative
-32.0, -277.0, negative
325.0, 533.0, negative
434.0, 439.0, negative
-54.0, 925.0, negative
268.0, 482.0, negative
13.0, 235.0, negative
347.0, 384.0, negative
482.0, 935.0, negative
182.0, -216.0, negative
451.0, 1047.0, negative
90.0, -46.0, negative
95.0, 706.0, negative
398.0, 597.0, negative
300.0, 428.0, negative
405.0, 1226.0, negative
378.0, 1409.0, negative
231.0, 725.0, negative
251.0, 763.0, negative
-22.0, 1003.0, negative
324.0, 1449.0, negative
89.0, 1245.0, negative
126.0, -281.0, negative
106.0, 1096.0, negative
398.0, -206.0, negative
481.0, 431.0, negative
-75.0, 1273.0, negative
113.0, -260.0, negative
327.0, 1294.0, negative
223.0, 1098.0, negative
-29.0, 1441.0, negative
99.0, 1005.0, negative
461.0, 1245.0, negative
424.0, 1029.0, negative
317.0, -217.0, negative
385.0, 352.0, negative
459.0, 1177.0, negative
187.0, 34.0, positive
201.0, 733.0, positive
116.0, -95.0, positive
121.0, -38.0, positive
119.0, 211.0, positive
96.0, -108.0, positive
114.0, 805.0, positive
202.0, 1159.0, positive
341.0, 1039.0, positive
32.0, 1005.0, negative
362.0, 611.0, negative
18.0, 571.0, negative
72.0, 1421.0, negative
-64.0, -230.0, negative
-6.0, 522.0, negative
111.0, 1448.0, negative
316.0, 56.0, negative
201.0, 1057.0, negative
385.0, -93.0, negative
236.0, 402.0, negative
169.0, -199.0, negative
391.0, 1411.0, negative
378.0, 178.0, negative
472.0, 1103.0, negative
155.0, 487.0, negative
221.0, 1052.0, negative
311.0, 1085.0, negative
392.0, 1436.0, negative
260.0, -144.0, negative
92.0, 1248.0, negative
119.0, 1031.0, negative
-51.0, 929.0, negative
