@relation  03subcl5-800-7-70-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
297.0, 426.0, positive
328.0, 960.0, positive
332.0, 485.0, positive
119.0, 211.0, positive
204.0, 89.0, positive
309.0, 1207.0, positive
360.0, 156.0, positive
166.0, 756.0, positive
223.0, 1331.0, positive
114.0, 1011.0, positive
25.0, 87.0, negative
77.0, -128.0, negative
385.0, -71.0, negative
363.0, 862.0, negative
183.0, 1470.0, negative
0.0, 256.0, negative
215.0, 736.0, negative
2.0, 754.0, negative
355.0, 900.0, negative
137.0, 791.0, negative
32.0, 1005.0, negative
347.0, 536.0, negative
78.0, -2.0, negative
42.0, 1245.0, negative
-68.0, 1298.0, negative
-51.0, -93.0, negative
420.0, 700.0, negative
6.0, 356.0, negative
-14.0, 945.0, negative
260.0, 187.0, negative
-30.0, 561.0, negative
-17.0, 1187.0, negative
447.0, 1387.0, negative
389.0, 1013.0, negative
350.0, 1320.0, negative
-24.0, -213.0, negative
350.0, 51.0, negative
90.0, -46.0, negative
90.0, 891.0, negative
3.0, 285.0, negative
140.0, 1327.0, negative
321.0, 381.0, negative
450.0, -27.0, negative
-20.0, 1128.0, negative
11.0, -265.0, negative
246.0, 1395.0, negative
467.0, -202.0, negative
-84.0, 720.0, negative
438.0, 1266.0, negative
28.0, 523.0, negative
15.0, 1023.0, negative
418.0, 1342.0, negative
440.0, 315.0, negative
238.0, 137.0, negative
233.0, -253.0, negative
45.0, 167.0, negative
478.0, 1472.0, negative
378.0, 208.0, negative
458.0, 1074.0, negative
317.0, 1042.0, negative
-12.0, 481.0, negative
30.0, 1421.0, negative
146.0, 467.0, negative
38.0, 1343.0, negative
91.0, -163.0, negative
348.0, 604.0, negative
380.0, 445.0, negative
370.0, 1411.0, negative
397.0, 1151.0, negative
236.0, 402.0, negative
455.0, 947.0, negative
-51.0, 784.0, negative
376.0, 716.0, negative
472.0, 800.0, negative
291.0, -189.0, negative
-39.0, 639.0, negative
126.0, 1067.0, negative
-68.0, 526.0, negative
461.0, 549.0, negative
100.0, 1337.0, negative
