@relation  03subcl5-800-7-70-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
315.0, 451.0, positive
211.0, 881.0, positive
138.0, 463.0, positive
59.0, 249.0, positive
84.0, -1.0, positive
290.0, 1011.0, positive
266.0, 1177.0, positive
235.0, 147.0, positive
76.0, 1221.0, positive
55.0, 402.0, positive
223.0, 763.0, positive
321.0, 472.0, positive
86.0, 1171.0, positive
295.0, 714.0, positive
95.0, -46.0, positive
304.0, -153.0, positive
168.0, 789.0, positive
332.0, 485.0, positive
53.0, 1176.0, positive
323.0, 1296.0, positive
-9.0, 77.0, negative
150.0, -111.0, negative
410.0, -134.0, negative
334.0, 820.0, negative
269.0, 1463.0, negative
49.0, 253.0, negative
122.0, 736.0, negative
61.0, 750.0, negative
387.0, 901.0, negative
268.0, 774.0, negative
31.0, 974.0, negative
-1.0, 793.0, negative
324.0, 551.0, negative
9.0, -23.0, negative
-14.0, 1237.0, negative
-55.0, 1308.0, negative
-42.0, -60.0, negative
442.0, 670.0, negative
17.0, 336.0, negative
23.0, 972.0, negative
378.0, 178.0, negative
23.0, 541.0, negative
-26.0, 1181.0, negative
478.0, 1369.0, negative
376.0, 1007.0, negative
413.0, 1307.0, negative
-43.0, -157.0, negative
378.0, 6.0, negative
96.0, 94.0, negative
58.0, 865.0, negative
-55.0, 272.0, negative
140.0, 1327.0, negative
347.0, 384.0, negative
471.0, 822.0, negative
324.0, -4.0, negative
21.0, 1151.0, negative
-8.0, 433.0, negative
-14.0, 933.0, negative
455.0, 947.0, negative
88.0, -277.0, negative
206.0, 1411.0, negative
455.0, 801.0, negative
398.0, -206.0, negative
238.0, 147.0, negative
60.0, 1162.0, negative
-17.0, 710.0, negative
405.0, 1226.0, negative
-2.0, 540.0, negative
119.0, 1031.0, negative
46.0, 1461.0, negative
62.0, 253.0, negative
454.0, 1351.0, negative
123.0, -150.0, negative
81.0, 1345.0, negative
19.0, -122.0, negative
-42.0, -29.0, negative
440.0, 315.0, negative
293.0, -231.0, negative
419.0, 70.0, negative
167.0, 133.0, negative
317.0, -217.0, negative
41.0, 151.0, negative
-3.0, 1049.0, negative
392.0, 1436.0, negative
311.0, -13.0, negative
149.0, 1409.0, negative
364.0, 207.0, negative
472.0, 1103.0, negative
73.0, 1301.0, negative
400.0, 48.0, negative
348.0, 604.0, negative
342.0, 1045.0, negative
9.0, 486.0, negative
453.0, 1365.0, negative
78.0, 1430.0, negative
130.0, 482.0, negative
2.0, 1345.0, negative
434.0, 198.0, negative
398.0, -226.0, negative
380.0, 445.0, negative
25.0, 499.0, negative
-6.0, 807.0, negative
221.0, 1052.0, negative
418.0, 605.0, negative
271.0, -129.0, negative
80.0, 417.0, negative
453.0, 483.0, negative
210.0, 1423.0, negative
160.0, 166.0, negative
236.0, 402.0, negative
367.0, 1165.0, negative
254.0, 1341.0, negative
290.0, 744.0, negative
85.0, 302.0, negative
28.0, 508.0, negative
6.0, 836.0, negative
65.0, -226.0, negative
-28.0, 580.0, negative
405.0, 67.0, negative
242.0, 1098.0, negative
391.0, 370.0, negative
67.0, 1408.0, negative
279.0, 1457.0, negative
-5.0, 1231.0, negative
-25.0, 615.0, negative
344.0, 747.0, negative
461.0, 990.0, negative
323.0, 74.0, negative
339.0, 1253.0, negative
370.0, 1411.0, negative
126.0, 1067.0, negative
415.0, 1216.0, negative
441.0, 896.0, negative
86.0, 1071.0, negative
108.0, -129.0, negative
327.0, 475.0, negative
81.0, 195.0, negative
-39.0, 660.0, negative
412.0, 634.0, negative
466.0, 621.0, negative
93.0, 807.0, negative
277.0, 437.0, negative
410.0, -216.0, negative
258.0, 1448.0, negative
69.0, 714.0, negative
178.0, -102.0, negative
-22.0, 1003.0, negative
391.0, 1433.0, negative
375.0, -216.0, negative
396.0, 784.0, negative
29.0, -223.0, negative
-46.0, 1227.0, negative
482.0, 717.0, negative
93.0, 722.0, negative
408.0, 523.0, negative
169.0, -144.0, negative
-71.0, 1024.0, negative
63.0, 652.0, negative
46.0, 969.0, negative
-14.0, 945.0, negative
