@relation  03subcl5-800-7-70-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
138.0, 463.0, positive
288.0, 1016.0, positive
58.0, 566.0, positive
215.0, 149.0, positive
353.0, -14.0, positive
238.0, 1169.0, positive
59.0, -67.0, positive
168.0, 789.0, positive
323.0, 1296.0, positive
295.0, 714.0, positive
19.0, 140.0, negative
108.0, -129.0, negative
311.0, -76.0, negative
454.0, 854.0, negative
145.0, 1460.0, negative
7.0, 269.0, negative
164.0, 712.0, negative
-13.0, 778.0, negative
416.0, 921.0, negative
102.0, 782.0, negative
-5.0, 1001.0, negative
411.0, 534.0, negative
78.0, -29.0, negative
87.0, 1288.0, negative
-7.0, 1311.0, negative
-52.0, -108.0, negative
439.0, 713.0, negative
39.0, 318.0, negative
-54.0, 925.0, negative
401.0, 171.0, negative
56.0, 575.0, negative
-76.0, 1185.0, negative
423.0, 1374.0, negative
384.0, 998.0, negative
205.0, 1315.0, negative
2.0, -219.0, negative
349.0, -3.0, negative
305.0, 77.0, negative
52.0, 843.0, negative
-63.0, 391.0, negative
90.0, 1313.0, negative
384.0, 375.0, negative
361.0, -29.0, negative
-51.0, 1099.0, negative
113.0, -260.0, negative
128.0, 1400.0, negative
458.0, -242.0, negative
41.0, 719.0, negative
350.0, 1240.0, negative
2.0, 512.0, negative
121.0, 1030.0, negative
462.0, 1335.0, negative
393.0, 429.0, negative
417.0, 105.0, negative
245.0, -236.0, negative
-60.0, 199.0, negative
406.0, 1420.0, negative
418.0, 207.0, negative
451.0, 1047.0, negative
242.0, 1098.0, negative
-72.0, 450.0, negative
-37.0, 1396.0, negative
149.0, 426.0, negative
57.0, 1394.0, negative
209.0, -174.0, negative
398.0, 597.0, negative
305.0, 450.0, negative
67.0, 1408.0, negative
318.0, 1168.0, negative
257.0, 479.0, negative
461.0, 990.0, negative
20.0, 814.0, negative
304.0, 770.0, negative
429.0, 742.0, negative
375.0, -243.0, negative
63.0, 652.0, negative
198.0, 1017.0, negative
184.0, 495.0, negative
241.0, -109.0, negative
125.0, 1479.0, negative
