@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-70-bi/03subcl5-800-7-70-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
152.0, -97.0, positive
323.0, 1296.0, positive
59.0, 249.0, positive
87.0, 182.0, positive
144.0, 1349.0, positive
138.0, 463.0, positive
9.0, 1229.0, negative
103.0, 1431.0, negative
233.0, -253.0, negative
458.0, 536.0, negative
291.0, -189.0, negative
480.0, 1442.0, negative
-9.0, 639.0, negative
-13.0, -100.0, negative
421.0, 343.0, negative
1.0, -219.0, negative
-12.0, 370.0, negative
393.0, 743.0, negative
313.0, 947.0, negative
315.0, 866.0, negative
17.0, 1196.0, negative
443.0, 656.0, negative
100.0, 1337.0, negative
410.0, -134.0, negative
57.0, 1394.0, negative
54.0, 797.0, negative
279.0, 1457.0, negative
-75.0, 623.0, negative
336.0, 398.0, negative
-58.0, 48.0, negative
441.0, 1183.0, negative
283.0, 179.0, negative
452.0, 1182.0, negative
378.0, -39.0, negative
183.0, 1470.0, negative
379.0, 1259.0, negative
466.0, 621.0, negative
45.0, 615.0, negative
315.0, 897.0, negative
447.0, 890.0, negative
25.0, 87.0, negative
93.0, 722.0, negative
-35.0, -267.0, negative
130.0, 742.0, negative
271.0, -129.0, negative
478.0, 1472.0, negative
334.0, 820.0, negative
323.0, 112.0, negative
447.0, 118.0, negative
397.0, 1151.0, negative
146.0, 467.0, negative
364.0, 425.0, negative
318.0, 1168.0, negative
-43.0, 426.0, negative
208.0, 143.0, negative
-18.0, 1029.0, negative
325.0, 533.0, negative
182.0, -216.0, negative
277.0, 437.0, negative
398.0, 597.0, negative
300.0, 428.0, negative
429.0, 574.0, negative
454.0, 854.0, negative
251.0, 763.0, negative
106.0, 1096.0, negative
116.0, 421.0, positive
119.0, 211.0, positive
304.0, -153.0, positive
178.0, 934.0, positive
385.0, -93.0, negative
236.0, 402.0, negative
169.0, -199.0, negative
63.0, 652.0, negative
420.0, 888.0, negative
123.0, -150.0, negative
78.0, -29.0, negative
419.0, 70.0, negative
394.0, 1086.0, negative
85.0, 302.0, negative
297.0, 453.0, negative
