@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-70-bi/03subcl5-800-7-70-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
168.0, 789.0, positive
354.0, 136.0, positive
55.0, 228.0, positive
150.0, 1342.0, positive
121.0, 948.0, positive
211.0, 881.0, positive
255.0, 738.0, positive
213.0, 1298.0, positive
55.0, 768.0, positive
257.0, 1215.0, positive
469.0, 956.0, negative
410.0, 359.0, negative
396.0, 226.0, negative
365.0, -188.0, negative
76.0, 905.0, negative
-3.0, 1049.0, negative
113.0, -143.0, negative
42.0, 159.0, negative
126.0, 1339.0, negative
463.0, 1265.0, negative
-74.0, 511.0, negative
309.0, 1142.0, negative
305.0, 450.0, negative
246.0, 1395.0, negative
316.0, 645.0, negative
364.0, 207.0, negative
459.0, -281.0, negative
61.0, 790.0, negative
370.0, 1411.0, negative
198.0, 1017.0, negative
260.0, 187.0, negative
-83.0, 687.0, negative
424.0, 590.0, negative
149.0, 426.0, negative
-22.0, 452.0, negative
-39.0, 225.0, negative
5.0, 169.0, negative
326.0, 274.0, negative
-14.0, 1237.0, negative
184.0, 495.0, negative
401.0, 165.0, negative
17.0, 336.0, negative
246.0, 116.0, negative
164.0, 712.0, negative
258.0, 1448.0, negative
361.0, -29.0, negative
-49.0, 553.0, negative
25.0, 499.0, negative
-46.0, 491.0, negative
41.0, 151.0, negative
76.0, -108.0, negative
367.0, 1165.0, negative
242.0, 1098.0, negative
-68.0, 609.0, negative
-2.0, 540.0, negative
206.0, 797.0, negative
145.0, 1460.0, negative
136.0, -115.0, negative
391.0, 80.0, negative
87.0, 1288.0, negative
-9.0, 1456.0, negative
247.0, 489.0, negative
90.0, -46.0, negative
385.0, -71.0, negative
-42.0, 723.0, negative
324.0, 551.0, negative
10.0, 504.0, negative
458.0, 937.0, negative
461.0, 1245.0, negative
424.0, 1029.0, negative
-53.0, 80.0, negative
-5.0, -137.0, negative
146.0, 1462.0, negative
336.0, 1116.0, negative
437.0, 1366.0, negative
60.0, 20.0, negative
184.0, -249.0, negative
284.0, -227.0, negative
293.0, -231.0, negative
447.0, 1387.0, negative
