@relation  03subcl5-800-7-70-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
321.0, 472.0, positive
199.0, 1033.0, positive
227.0, 342.0, positive
87.0, 310.0, positive
95.0, -46.0, positive
202.0, 1159.0, positive
76.0, 361.0, positive
107.0, 671.0, positive
69.0, 1074.0, positive
96.0, -108.0, positive
-32.0, 147.0, negative
-13.0, -100.0, negative
378.0, -39.0, negative
482.0, 849.0, negative
210.0, 1423.0, negative
47.0, 205.0, negative
251.0, 763.0, negative
5.0, 792.0, negative
441.0, 896.0, negative
84.0, 779.0, negative
-21.0, 984.0, negative
418.0, 554.0, negative
-42.0, -29.0, negative
-9.0, 1271.0, negative
-66.0, 1344.0, negative
-34.0, -135.0, negative
350.0, 697.0, negative
-47.0, 338.0, negative
-14.0, 933.0, negative
298.0, 130.0, negative
-28.0, 580.0, negative
54.0, 1159.0, negative
467.0, 1434.0, negative
339.0, 985.0, negative
424.0, 1319.0, negative
11.0, -152.0, negative
423.0, 51.0, negative
323.0, 74.0, negative
6.0, 836.0, negative
-43.0, 426.0, negative
207.0, 1355.0, negative
336.0, 398.0, negative
391.0, 80.0, negative
106.0, 1096.0, negative
86.0, -230.0, negative
265.0, 1410.0, negative
398.0, -226.0, negative
-83.0, 687.0, negative
475.0, 1278.0, negative
-13.0, 511.0, negative
-69.0, 1043.0, negative
391.0, 1411.0, negative
364.0, 425.0, negative
160.0, 166.0, negative
457.0, -275.0, negative
77.0, 210.0, negative
353.0, 1422.0, negative
434.0, 198.0, negative
327.0, 1102.0, negative
163.0, 1076.0, negative
-74.0, 511.0, negative
111.0, 1448.0, negative
263.0, 466.0, negative
-76.0, 1370.0, negative
169.0, -199.0, negative
426.0, 596.0, negative
327.0, 434.0, negative
141.0, 1363.0, negative
459.0, 1177.0, negative
48.0, 406.0, negative
447.0, 890.0, negative
-66.0, 851.0, negative
355.0, 765.0, negative
443.0, 622.0, negative
271.0, -129.0, negative
45.0, 615.0, negative
99.0, 1005.0, negative
6.0, 425.0, negative
12.0, -146.0, negative
474.0, -282.0, negative
