@relation  04clover5z-800-7-60-BI-5-5tra
@attribute a0 real[-573.0,535.0]
@attribute a1 real[-413.0,411.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-50.0, 166.0, positive
-50.0, -311.0, positive
-325.0, -28.0, positive
31.0, 187.0, positive
50.0, 17.0, positive
-127.0, -31.0, positive
32.0, -29.0, positive
61.0, -63.0, positive
309.0, -146.0, positive
-90.0, 99.0, positive
175.0, 87.0, positive
335.0, 170.0, positive
154.0, 195.0, positive
-226.0, 75.0, positive
-147.0, 264.0, positive
-127.0, -196.0, positive
-120.0, 94.0, positive
-373.0, 13.0, positive
212.0, -154.0, positive
98.0, -53.0, positive
-303.0, -354.0, negative
239.0, -59.0, negative
-398.0, 219.0, negative
-422.0, -380.0, negative
216.0, 54.0, negative
-540.0, -368.0, negative
76.0, -382.0, negative
513.0, -92.0, negative
449.0, -191.0, negative
-149.0, 280.0, negative
321.0, 65.0, negative
-176.0, 74.0, negative
-8.0, 216.0, negative
451.0, 206.0, negative
446.0, 274.0, negative
261.0, -328.0, negative
-24.0, 346.0, negative
519.0, -217.0, negative
-133.0, -224.0, negative
47.0, -96.0, negative
-348.0, 84.0, negative
-5.0, -310.0, negative
-456.0, 170.0, negative
161.0, -293.0, negative
-272.0, 231.0, negative
-9.0, 311.0, negative
-472.0, 355.0, negative
-347.0, 169.0, negative
-426.0, 150.0, negative
114.0, -347.0, negative
-389.0, -9.0, negative
444.0, -38.0, negative
-500.0, -23.0, negative
97.0, 182.0, negative
504.0, 374.0, negative
-499.0, -401.0, negative
464.0, 25.0, negative
-357.0, -222.0, negative
-444.0, -311.0, negative
-345.0, 336.0, negative
-73.0, 98.0, negative
79.0, 265.0, negative
349.0, -184.0, negative
90.0, -24.0, negative
-5.0, -242.0, negative
432.0, -347.0, negative
-536.0, -123.0, negative
43.0, 217.0, negative
-116.0, 76.0, negative
-295.0, -383.0, negative
54.0, -156.0, negative
467.0, -286.0, negative
261.0, 236.0, negative
-273.0, -276.0, negative
231.0, 318.0, negative
96.0, -282.0, negative
-181.0, 213.0, negative
285.0, -116.0, negative
383.0, 411.0, negative
-233.0, -106.0, negative
-226.0, 384.0, negative
-201.0, 219.0, negative
243.0, 390.0, negative
327.0, 365.0, negative
190.0, 405.0, negative
-262.0, -238.0, negative
-256.0, 123.0, negative
399.0, 273.0, negative
489.0, 115.0, negative
-408.0, 306.0, negative
-551.0, -129.0, negative
-151.0, 162.0, negative
490.0, -14.0, negative
522.0, -281.0, negative
-505.0, -248.0, negative
490.0, 166.0, negative
51.0, 78.0, negative
-461.0, 366.0, negative
-266.0, -180.0, negative
307.0, -72.0, negative
416.0, -286.0, negative
216.0, 360.0, negative
29.0, 328.0, negative
464.0, -102.0, negative
-306.0, -108.0, negative
386.0, 318.0, negative
54.0, 172.0, negative
96.0, -196.0, negative
-142.0, 378.0, negative
192.0, -404.0, negative
-181.0, 122.0, negative
322.0, -290.0, negative
479.0, -153.0, negative
-252.0, 169.0, negative
-467.0, 90.0, negative
-514.0, 71.0, negative
-231.0, -331.0, negative
70.0, 361.0, negative
148.0, -246.0, negative
147.0, 184.0, negative
-102.0, -389.0, negative
42.0, -314.0, negative
380.0, -365.0, negative
-389.0, -296.0, negative
377.0, 162.0, negative
-544.0, 132.0, negative
-448.0, -156.0, negative
-498.0, -205.0, negative
-433.0, 11.0, negative
-465.0, -240.0, negative
533.0, -93.0, negative
371.0, -122.0, negative
-321.0, -200.0, negative
-313.0, 247.0, negative
312.0, 3.0, negative
162.0, 284.0, negative
348.0, -366.0, negative
-123.0, -51.0, negative
-78.0, 377.0, negative
233.0, -39.0, negative
-454.0, -115.0, negative
442.0, -244.0, negative
503.0, 247.0, negative
9.0, 406.0, negative
528.0, 196.0, negative
-197.0, -255.0, negative
5.0, -155.0, negative
-223.0, -365.0, negative
-540.0, 390.0, negative
-486.0, -22.0, negative
391.0, -35.0, negative
95.0, 322.0, negative
240.0, -19.0, negative
199.0, -198.0, negative
288.0, -261.0, negative
263.0, -413.0, negative
386.0, -127.0, negative
167.0, -45.0, negative
-401.0, -147.0, negative
346.0, 227.0, negative
