@relation  04clover5z-800-7-60-BI-5-5tra
@attribute a0 real[-573.0,535.0]
@attribute a1 real[-413.0,411.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-109.0, 267.0, positive
-99.0, -384.0, positive
-342.0, -12.0, positive
117.0, 116.0, positive
71.0, 76.0, positive
-87.0, -39.0, positive
-86.0, 21.0, positive
32.0, -96.0, positive
299.0, -109.0, positive
-22.0, 265.0, positive
135.0, 29.0, positive
334.0, 152.0, positive
223.0, 96.0, positive
-199.0, -62.0, positive
-163.0, 212.0, positive
-78.0, -189.0, positive
-73.0, -144.0, positive
-150.0, 144.0, positive
222.0, -141.0, positive
117.0, -7.0, positive
-300.0, -334.0, negative
251.0, -73.0, negative
-404.0, 203.0, negative
-413.0, -351.0, negative
232.0, 98.0, negative
-533.0, -359.0, negative
35.0, -351.0, negative
497.0, -95.0, negative
430.0, -210.0, negative
-154.0, 278.0, negative
332.0, 107.0, negative
-162.0, 40.0, negative
22.0, 191.0, negative
412.0, 242.0, negative
456.0, 294.0, negative
246.0, -303.0, negative
-14.0, 381.0, negative
488.0, -300.0, negative
-177.0, -268.0, negative
56.0, -94.0, negative
-381.0, 60.0, negative
11.0, -273.0, negative
-510.0, 207.0, negative
167.0, -301.0, negative
-275.0, 334.0, negative
-55.0, 315.0, negative
-443.0, 289.0, negative
-329.0, 157.0, negative
-337.0, 177.0, negative
102.0, -363.0, negative
-397.0, 1.0, negative
402.0, -24.0, negative
-554.0, 81.0, negative
134.0, 182.0, negative
526.0, 332.0, negative
-568.0, -400.0, negative
479.0, 90.0, negative
-384.0, -195.0, negative
-440.0, -308.0, negative
-360.0, 322.0, negative
-127.0, 126.0, negative
90.0, 284.0, negative
348.0, -199.0, negative
118.0, 39.0, negative
5.0, -248.0, negative
450.0, -384.0, negative
-513.0, -150.0, negative
37.0, 237.0, negative
-123.0, 68.0, negative
-290.0, -367.0, negative
51.0, -178.0, negative
490.0, -319.0, negative
200.0, 227.0, negative
-303.0, -287.0, negative
249.0, 289.0, negative
79.0, -296.0, negative
-175.0, 204.0, negative
279.0, -165.0, negative
413.0, 397.0, negative
-228.0, -115.0, negative
-283.0, 406.0, negative
-231.0, 330.0, negative
300.0, 390.0, negative
296.0, 356.0, negative
179.0, 352.0, negative
-241.0, -282.0, negative
-311.0, 79.0, negative
377.0, 259.0, negative
503.0, 145.0, negative
-414.0, 307.0, negative
-531.0, -113.0, negative
-147.0, 154.0, negative
473.0, -69.0, negative
486.0, -382.0, negative
-463.0, -256.0, negative
511.0, 168.0, negative
71.0, 111.0, negative
-476.0, 406.0, negative
-280.0, -128.0, negative
330.0, -106.0, negative
440.0, -299.0, negative
183.0, 295.0, negative
42.0, 320.0, negative
456.0, -101.0, negative
-320.0, -85.0, negative
462.0, 327.0, negative
134.0, 171.0, negative
38.0, -252.0, negative
-128.0, 365.0, negative
251.0, -361.0, negative
-171.0, 121.0, negative
302.0, -288.0, negative
477.0, -177.0, negative
-216.0, 89.0, negative
-460.0, 79.0, negative
-490.0, 35.0, negative
-216.0, -361.0, negative
59.0, 408.0, negative
159.0, -262.0, negative
188.0, 188.0, negative
-97.0, -390.0, negative
36.0, -300.0, negative
382.0, -401.0, negative
-413.0, -266.0, negative
348.0, 136.0, negative
-529.0, 197.0, negative
-477.0, -175.0, negative
-514.0, -109.0, negative
-419.0, -47.0, negative
-521.0, -310.0, negative
445.0, -63.0, negative
330.0, -132.0, negative
-282.0, -239.0, negative
-360.0, 251.0, negative
313.0, 2.0, negative
118.0, 345.0, negative
351.0, -358.0, negative
-156.0, -139.0, negative
-90.0, 408.0, negative
260.0, -2.0, negative
-463.0, -72.0, negative
419.0, -175.0, negative
522.0, 286.0, negative
35.0, 396.0, negative
448.0, 351.0, negative
-291.0, -93.0, negative
8.0, -352.0, negative
-222.0, -308.0, negative
-538.0, 377.0, negative
-551.0, -315.0, negative
347.0, -30.0, negative
50.0, 255.0, negative
207.0, -15.0, negative
184.0, -56.0, negative
293.0, -267.0, negative
57.0, -3.0, negative
334.0, -234.0, negative
310.0, 180.0, negative
-464.0, -220.0, negative
374.0, 260.0, negative
