@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-60-bi/paw02a-800-7-60-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 990.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
615.0, 609.0, positive
286.0, 645.0, positive
594.0, 387.0, positive
318.0, 627.0, positive
360.0, 523.0, positive
393.0, 798.0, positive
241.0, 673.0, positive
159.0, 507.0, positive
590.0, 722.0, positive
338.0, 524.0, positive
665.0, 738.0, negative
738.0, 692.0, negative
718.0, 114.0, negative
753.0, 849.0, negative
76.0, 311.0, negative
-37.0, 951.0, negative
559.0, 66.0, negative
502.0, 235.0, negative
762.0, 895.0, negative
188.0, 273.0, negative
743.0, 390.0, negative
746.0, 426.0, negative
209.0, 182.0, negative
95.0, 890.0, negative
18.0, 242.0, negative
596.0, 533.0, negative
518.0, 512.0, negative
222.0, 709.0, negative
696.0, 696.0, negative
232.0, 613.0, negative
721.0, 356.0, negative
527.0, 531.0, negative
131.0, 618.0, negative
55.0, 135.0, negative
261.0, 841.0, negative
194.0, 959.0, negative
390.0, 973.0, negative
280.0, 966.0, negative
-9.0, 619.0, negative
5.0, 187.0, negative
106.0, 906.0, negative
385.0, 896.0, negative
67.0, 153.0, negative
624.0, 618.0, negative
91.0, 840.0, negative
476.0, 550.0, negative
16.0, 357.0, negative
45.0, 698.0, negative
121.0, 393.0, negative
697.0, 977.0, negative
382.0, 461.0, negative
112.0, 139.0, negative
761.0, 424.0, negative
496.0, 202.0, negative
738.0, 806.0, negative
394.0, 177.0, negative
661.0, 835.0, negative
425.0, 583.0, negative
298.0, 771.0, negative
592.0, 448.0, negative
418.0, 799.0, negative
744.0, 718.0, negative
5.0, 329.0, negative
259.0, 833.0, negative
353.0, 124.0, negative
-60.0, 176.0, negative
341.0, 588.0, negative
203.0, 347.0, negative
558.0, 161.0, negative
297.0, 655.0, negative
46.0, 233.0, negative
584.0, 581.0, negative
728.0, 172.0, negative
59.0, 873.0, negative
242.0, 808.0, negative
699.0, 98.0, negative
356.0, 990.0, negative
268.0, 88.0, negative
166.0, 344.0, negative
623.0, 682.0, negative
