@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-60-bi/paw02a-800-7-60-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 990.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
145.0, 499.0, positive
399.0, 280.0, positive
301.0, 479.0, positive
514.0, 233.0, positive
538.0, 648.0, positive
551.0, 295.0, positive
517.0, 630.0, positive
313.0, 731.0, positive
343.0, 662.0, positive
378.0, 195.0, negative
183.0, 212.0, negative
510.0, 95.0, negative
57.0, 158.0, negative
692.0, 385.0, negative
197.0, 337.0, negative
341.0, 922.0, negative
446.0, 913.0, negative
699.0, 760.0, negative
-33.0, 318.0, negative
305.0, 687.0, negative
640.0, 392.0, negative
25.0, 797.0, negative
156.0, 567.0, negative
637.0, 457.0, negative
576.0, 398.0, negative
420.0, 100.0, negative
-27.0, 71.0, negative
708.0, 400.0, negative
55.0, 230.0, negative
405.0, 783.0, negative
356.0, 621.0, negative
43.0, 300.0, negative
0.0, 869.0, negative
374.0, 858.0, negative
750.0, 285.0, negative
704.0, 842.0, negative
11.0, 927.0, negative
79.0, 597.0, negative
17.0, 190.0, negative
227.0, 944.0, negative
558.0, 794.0, negative
551.0, 420.0, negative
325.0, 208.0, negative
472.0, 279.0, negative
677.0, 659.0, negative
-16.0, 761.0, negative
557.0, 531.0, negative
509.0, 923.0, negative
302.0, 237.0, negative
674.0, 208.0, negative
115.0, 499.0, negative
696.0, 837.0, negative
323.0, 196.0, negative
512.0, 809.0, negative
622.0, 390.0, negative
187.0, 346.0, negative
625.0, 128.0, negative
287.0, 912.0, negative
629.0, 733.0, negative
649.0, 989.0, negative
750.0, 163.0, negative
228.0, 666.0, negative
728.0, 939.0, negative
359.0, 484.0, positive
643.0, 603.0, negative
160.0, 220.0, negative
165.0, 556.0, negative
677.0, 818.0, negative
487.0, 182.0, negative
463.0, 850.0, negative
688.0, 118.0, negative
137.0, 132.0, negative
327.0, 245.0, negative
452.0, 951.0, negative
603.0, 204.0, negative
293.0, 216.0, negative
193.0, 399.0, negative
295.0, 930.0, negative
95.0, 810.0, negative
439.0, 122.0, negative
