@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-60-bi/paw02a-800-7-60-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 990.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
606.0, 633.0, positive
487.0, 276.0, positive
476.0, 702.0, positive
543.0, 469.0, positive
234.0, 433.0, positive
274.0, 410.0, positive
322.0, 567.0, positive
373.0, 751.0, positive
192.0, 576.0, positive
277.0, 736.0, negative
545.0, 736.0, negative
354.0, 105.0, negative
162.0, 636.0, negative
15.0, 630.0, negative
92.0, 517.0, negative
698.0, 315.0, negative
1.0, 203.0, negative
281.0, 276.0, negative
165.0, 330.0, negative
296.0, 986.0, negative
65.0, 239.0, negative
423.0, 826.0, negative
308.0, 775.0, negative
397.0, 172.0, negative
511.0, 143.0, negative
346.0, 232.0, negative
365.0, 216.0, negative
57.0, 896.0, negative
448.0, 140.0, negative
611.0, 650.0, negative
195.0, 619.0, negative
370.0, 135.0, negative
287.0, 92.0, negative
550.0, 447.0, negative
335.0, 586.0, negative
607.0, 732.0, negative
69.0, 215.0, negative
146.0, 773.0, negative
189.0, 410.0, negative
243.0, 619.0, negative
600.0, 187.0, negative
336.0, 837.0, negative
359.0, 182.0, negative
450.0, 95.0, negative
656.0, 884.0, negative
-34.0, 126.0, negative
405.0, 947.0, negative
340.0, 934.0, negative
33.0, 942.0, negative
571.0, 694.0, negative
356.0, 519.0, negative
499.0, 96.0, negative
482.0, 235.0, negative
607.0, 611.0, negative
-37.0, 363.0, negative
569.0, 765.0, negative
558.0, 975.0, negative
719.0, 496.0, negative
17.0, 282.0, negative
-54.0, 132.0, negative
501.0, 466.0, negative
269.0, 151.0, negative
318.0, 423.0, negative
61.0, 227.0, negative
81.0, 432.0, negative
609.0, 933.0, negative
538.0, 808.0, positive
445.0, 577.0, negative
247.0, 373.0, negative
681.0, 292.0, negative
716.0, 711.0, negative
308.0, 961.0, negative
628.0, 481.0, negative
32.0, 424.0, negative
733.0, 251.0, negative
202.0, 124.0, negative
703.0, 416.0, negative
32.0, 925.0, negative
582.0, 230.0, negative
314.0, 413.0, negative
