@relation  paw02a-800-7-60-BI-5-5tra
@attribute a0 real[-63.0,762.0]
@attribute a1 real[66.0,990.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
386.0, 409.0, positive
253.0, 516.0, positive
517.0, 630.0, positive
542.0, 331.0, positive
538.0, 808.0, positive
313.0, 731.0, positive
121.0, 552.0, positive
358.0, 400.0, positive
373.0, 563.0, positive
393.0, 798.0, positive
341.0, 588.0, negative
621.0, 783.0, negative
408.0, 788.0, negative
607.0, 732.0, negative
-6.0, 386.0, negative
576.0, 398.0, negative
637.0, 457.0, negative
55.0, 873.0, negative
359.0, 182.0, negative
25.0, 797.0, negative
476.0, 550.0, negative
209.0, 155.0, negative
439.0, 122.0, negative
453.0, 506.0, negative
69.0, 713.0, negative
221.0, 856.0, negative
346.0, 232.0, negative
232.0, 735.0, negative
682.0, 755.0, negative
591.0, 972.0, negative
502.0, 235.0, negative
-12.0, 251.0, negative
279.0, 222.0, negative
577.0, 886.0, negative
734.0, 422.0, negative
188.0, 273.0, negative
335.0, 978.0, negative
71.0, 242.0, negative
-9.0, 619.0, negative
252.0, 600.0, negative
146.0, 424.0, negative
713.0, 171.0, negative
740.0, 911.0, negative
308.0, 961.0, negative
322.0, 793.0, negative
584.0, 581.0, negative
551.0, 420.0, negative
67.0, 530.0, negative
666.0, 220.0, negative
8.0, 984.0, negative
625.0, 128.0, negative
596.0, 533.0, negative
244.0, 818.0, negative
701.0, 342.0, negative
220.0, 195.0, negative
537.0, 861.0, negative
684.0, 293.0, negative
112.0, 139.0, negative
32.0, 424.0, negative
197.0, 184.0, negative
166.0, 344.0, negative
316.0, 634.0, negative
698.0, 584.0, negative
463.0, 150.0, negative
152.0, 985.0, negative
63.0, 617.0, negative
165.0, 554.0, negative
588.0, 206.0, negative
175.0, 719.0, negative
268.0, 753.0, negative
484.0, 931.0, negative
-54.0, 132.0, negative
415.0, 934.0, negative
502.0, 434.0, negative
20.0, 618.0, negative
576.0, 128.0, negative
677.0, 659.0, negative
512.0, 307.0, negative
46.0, 233.0, negative
-46.0, 176.0, negative
