@relation  paw02a-800-7-60-BI-5-5tra
@attribute a0 real[-63.0,762.0]
@attribute a1 real[66.0,990.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
502.0, 350.0, positive
298.0, 485.0, positive
488.0, 649.0, positive
594.0, 387.0, positive
514.0, 233.0, positive
541.0, 646.0, positive
373.0, 563.0, positive
358.0, 400.0, positive
615.0, 609.0, positive
318.0, 627.0, positive
192.0, 576.0, positive
301.0, 479.0, positive
234.0, 433.0, positive
492.0, 846.0, positive
156.0, 540.0, positive
220.0, 479.0, positive
386.0, 836.0, positive
386.0, 409.0, positive
322.0, 567.0, positive
373.0, 751.0, positive
413.0, 506.0, negative
449.0, 462.0, negative
661.0, 835.0, negative
418.0, 799.0, negative
571.0, 694.0, negative
-56.0, 404.0, negative
623.0, 404.0, negative
694.0, 485.0, negative
106.0, 906.0, negative
390.0, 197.0, negative
-38.0, 857.0, negative
419.0, 552.0, negative
186.0, 148.0, negative
370.0, 135.0, negative
441.0, 226.0, negative
55.0, 796.0, negative
194.0, 959.0, negative
372.0, 222.0, negative
222.0, 709.0, negative
699.0, 760.0, negative
646.0, 951.0, negative
18.0, 242.0, negative
242.0, 268.0, negative
622.0, 923.0, negative
703.0, 416.0, negative
523.0, 579.0, negative
174.0, 267.0, negative
91.0, 840.0, negative
390.0, 973.0, negative
87.0, 292.0, negative
27.0, 683.0, negative
238.0, 625.0, negative
84.0, 409.0, negative
707.0, 139.0, negative
753.0, 849.0, negative
193.0, 169.0, negative
280.0, 966.0, negative
391.0, 795.0, negative
611.0, 650.0, negative
539.0, 449.0, negative
229.0, 737.0, negative
762.0, 895.0, negative
79.0, 534.0, negative
711.0, 209.0, negative
8.0, 947.0, negative
699.0, 98.0, negative
663.0, 501.0, negative
734.0, 220.0, negative
135.0, 803.0, negative
723.0, 429.0, negative
302.0, 237.0, negative
352.0, 956.0, negative
568.0, 869.0, negative
733.0, 251.0, negative
651.0, 886.0, negative
50.0, 126.0, negative
7.0, 332.0, negative
154.0, 143.0, negative
576.0, 398.0, negative
-6.0, 386.0, negative
212.0, 332.0, negative
325.0, 660.0, negative
55.0, 230.0, negative
497.0, 924.0, negative
83.0, 505.0, negative
286.0, 908.0, negative
687.0, 518.0, negative
511.0, 143.0, negative
-39.0, 966.0, negative
671.0, 800.0, negative
67.0, 530.0, negative
154.0, 385.0, negative
488.0, 192.0, negative
137.0, 207.0, negative
162.0, 636.0, negative
359.0, 257.0, negative
229.0, 848.0, negative
537.0, 485.0, negative
156.0, 567.0, negative
213.0, 775.0, negative
264.0, 127.0, negative
152.0, 985.0, negative
105.0, 718.0, negative
561.0, 979.0, negative
-27.0, 67.0, negative
621.0, 783.0, negative
434.0, 890.0, negative
485.0, 831.0, negative
614.0, 331.0, negative
598.0, 165.0, negative
21.0, 194.0, negative
573.0, 547.0, negative
62.0, 447.0, negative
623.0, 119.0, negative
356.0, 621.0, negative
188.0, 273.0, negative
535.0, 775.0, negative
31.0, 646.0, negative
558.0, 161.0, negative
698.0, 315.0, negative
95.0, 810.0, negative
753.0, 943.0, negative
-47.0, 285.0, negative
709.0, 558.0, negative
351.0, 776.0, negative
670.0, 690.0, negative
446.0, 469.0, negative
313.0, 836.0, negative
547.0, 189.0, negative
692.0, 385.0, negative
584.0, 581.0, negative
268.0, 671.0, negative
29.0, 72.0, negative
69.0, 433.0, negative
257.0, 605.0, negative
79.0, 597.0, negative
-1.0, 569.0, negative
335.0, 978.0, negative
23.0, 719.0, negative
689.0, 938.0, negative
197.0, 337.0, negative
588.0, 206.0, negative
532.0, 289.0, negative
595.0, 223.0, negative
540.0, 304.0, negative
46.0, 233.0, negative
321.0, 255.0, negative
-21.0, 152.0, negative
-58.0, 434.0, negative
582.0, 779.0, negative
578.0, 236.0, negative
532.0, 584.0, negative
681.0, 292.0, negative
422.0, 976.0, negative
5.0, 187.0, negative
761.0, 424.0, negative
271.0, 606.0, negative
612.0, 267.0, negative
197.0, 969.0, negative
716.0, 711.0, negative
