@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-60-bi/paw02a-800-7-60-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 990.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
613.0, 734.0, positive
415.0, 294.0, positive
298.0, 485.0, positive
422.0, 495.0, positive
509.0, 848.0, positive
606.0, 633.0, positive
615.0, 609.0, positive
286.0, 645.0, positive
403.0, 352.0, positive
301.0, 479.0, positive
514.0, 233.0, positive
399.0, 335.0, positive
179.0, 607.0, positive
594.0, 387.0, positive
433.0, 684.0, positive
588.0, 652.0, positive
487.0, 276.0, positive
390.0, 626.0, positive
435.0, 629.0, positive
318.0, 627.0, positive
411.0, 757.0, positive
476.0, 702.0, positive
459.0, 489.0, positive
551.0, 295.0, positive
463.0, 778.0, positive
342.0, 463.0, positive
313.0, 731.0, positive
252.0, 459.0, positive
175.0, 563.0, positive
234.0, 433.0, positive
263.0, 553.0, positive
393.0, 798.0, positive
307.0, 515.0, positive
156.0, 540.0, positive
291.0, 260.0, positive
140.0, 617.0, positive
322.0, 567.0, positive
200.0, 526.0, positive
192.0, 576.0, positive
253.0, 516.0, positive
338.0, 524.0, positive
430.0, 575.0, positive
510.0, 810.0, negative
756.0, 619.0, negative
672.0, 564.0, negative
69.0, 433.0, negative
665.0, 738.0, negative
687.0, 641.0, negative
545.0, 736.0, negative
212.0, 332.0, negative
539.0, 412.0, negative
378.0, 195.0, negative
738.0, 692.0, negative
354.0, 105.0, negative
502.0, 434.0, negative
364.0, 956.0, negative
532.0, 584.0, negative
-49.0, 620.0, negative
598.0, 165.0, negative
316.0, 634.0, negative
202.0, 629.0, negative
-37.0, 951.0, negative
279.0, 274.0, negative
352.0, 753.0, negative
453.0, 506.0, negative
-8.0, 79.0, negative
709.0, 485.0, negative
183.0, 212.0, negative
167.0, 263.0, negative
15.0, 630.0, negative
492.0, 199.0, negative
559.0, 66.0, negative
463.0, 578.0, negative
733.0, 641.0, negative
69.0, 713.0, negative
587.0, 966.0, negative
566.0, 342.0, negative
92.0, 517.0, negative
727.0, 192.0, negative
27.0, 683.0, negative
646.0, 951.0, negative
188.0, 273.0, negative
143.0, 99.0, negative
-38.0, 208.0, negative
281.0, 276.0, negative
209.0, 155.0, negative
-19.0, 406.0, negative
695.0, 458.0, negative
29.0, 354.0, negative
-55.0, 632.0, negative
752.0, 214.0, negative
460.0, 481.0, negative
415.0, 934.0, negative
691.0, 194.0, negative
-45.0, 529.0, negative
755.0, 902.0, negative
743.0, 390.0, negative
423.0, 826.0, negative
623.0, 305.0, negative
746.0, 426.0, negative
197.0, 337.0, negative
341.0, 922.0, negative
367.0, 251.0, negative
446.0, 913.0, negative
175.0, 719.0, negative
229.0, 848.0, negative
670.0, 690.0, negative
129.0, 806.0, negative
623.0, 119.0, negative
18.0, 242.0, negative
523.0, 579.0, negative
701.0, 342.0, negative
518.0, 512.0, negative
222.0, 709.0, negative
603.0, 602.0, negative
397.0, 172.0, negative
232.0, 613.0, negative
-33.0, 318.0, negative
524.0, 933.0, negative
305.0, 687.0, negative
446.0, 469.0, negative
728.0, 169.0, negative
84.0, 409.0, negative
23.0, 719.0, negative
370.0, 984.0, negative
577.0, 886.0, negative
167.0, 832.0, negative
25.0, 797.0, negative
99.0, 545.0, negative
527.0, 531.0, negative
524.0, 590.0, negative
540.0, 304.0, negative
131.0, 618.0, negative
729.0, 715.0, negative
55.0, 135.0, negative
575.0, 324.0, negative
105.0, 718.0, negative
733.0, 393.0, negative
346.0, 232.0, negative
-24.0, 181.0, negative
-27.0, 821.0, negative
-27.0, 67.0, negative
390.0, 973.0, negative
661.0, 821.0, negative
637.0, 457.0, negative
707.0, 896.0, negative
686.0, 140.0, negative
250.0, 711.0, negative
62.0, 447.0, negative
268.0, 753.0, negative
694.0, 485.0, negative
251.0, 843.0, negative
740.0, 911.0, negative
352.0, 956.0, negative
724.0, 941.0, negative
221.0, 856.0, negative
448.0, 140.0, negative
652.0, 167.0, negative
280.0, 966.0, negative
625.0, 546.0, negative
433.0, 549.0, negative
532.0, 289.0, negative
435.0, 213.0, negative
148.0, 894.0, negative
698.0, 336.0, negative
87.0, 292.0, negative
611.0, 650.0, negative
-46.0, 176.0, negative
-27.0, 71.0, negative
708.0, 400.0, negative
-9.0, 619.0, negative
125.0, 433.0, negative
405.0, 783.0, negative
286.0, 908.0, negative
117.0, 399.0, negative
500.0, 860.0, negative
106.0, 906.0, negative
513.0, 783.0, negative
750.0, 145.0, negative
43.0, 300.0, negative
67.0, 530.0, negative
719.0, 330.0, negative
689.0, 118.0, negative
-32.0, 401.0, negative
550.0, 447.0, negative
335.0, 586.0, negative
146.0, 224.0, negative
69.0, 215.0, negative
484.0, 847.0, negative
83.0, 505.0, negative
721.0, 630.0, negative
78.0, 504.0, negative
-47.0, 285.0, negative
240.0, 918.0, negative
374.0, 858.0, negative
146.0, 773.0, negative
67.0, 153.0, negative
684.0, 293.0, negative
615.0, 317.0, negative
243.0, 619.0, negative
76.0, 920.0, negative
456.0, 842.0, negative
244.0, 818.0, negative
-7.0, 620.0, negative
264.0, 127.0, negative
