@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-60-bi/paw02a-800-7-60-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 990.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
358.0, 400.0, positive
623.0, 660.0, positive
224.0, 622.0, positive
145.0, 499.0, positive
366.0, 493.0, positive
373.0, 563.0, positive
347.0, 386.0, positive
399.0, 280.0, positive
121.0, 552.0, positive
259.0, 656.0, positive
315.0, 732.0, positive
125.0, 408.0, positive
441.0, 358.0, positive
542.0, 331.0, positive
301.0, 632.0, positive
438.0, 844.0, positive
538.0, 648.0, positive
543.0, 469.0, positive
517.0, 630.0, positive
461.0, 661.0, positive
443.0, 807.0, positive
268.0, 309.0, positive
360.0, 523.0, positive
518.0, 638.0, positive
488.0, 649.0, positive
287.0, 383.0, positive
541.0, 646.0, positive
501.0, 497.0, positive
241.0, 673.0, positive
274.0, 410.0, positive
159.0, 507.0, positive
590.0, 722.0, positive
111.0, 601.0, positive
299.0, 549.0, positive
458.0, 540.0, positive
343.0, 662.0, positive
373.0, 751.0, positive
220.0, 479.0, positive
422.0, 976.0, negative
252.0, 854.0, negative
573.0, 547.0, negative
734.0, 220.0, negative
277.0, 736.0, negative
308.0, 876.0, negative
4.0, 582.0, negative
66.0, 618.0, negative
696.0, 300.0, negative
662.0, 91.0, negative
556.0, 379.0, negative
111.0, 727.0, negative
391.0, 795.0, negative
162.0, 636.0, negative
718.0, 114.0, negative
236.0, 615.0, negative
-31.0, 751.0, negative
753.0, 849.0, negative
174.0, 210.0, negative
76.0, 311.0, negative
596.0, 85.0, negative
591.0, 972.0, negative
439.0, 234.0, negative
671.0, 800.0, negative
-19.0, 609.0, negative
510.0, 95.0, negative
502.0, 235.0, negative
542.0, 507.0, negative
576.0, 128.0, negative
557.0, 526.0, negative
762.0, 895.0, negative
698.0, 315.0, negative
79.0, 534.0, negative
335.0, 978.0, negative
-44.0, 389.0, negative
1.0, 203.0, negative
669.0, 886.0, negative
165.0, 330.0, negative
8.0, 947.0, negative
609.0, 410.0, negative
228.0, 768.0, negative
296.0, 986.0, negative
716.0, 451.0, negative
57.0, 158.0, negative
240.0, 620.0, negative
50.0, 126.0, negative
660.0, 903.0, negative
71.0, 610.0, negative
643.0, 428.0, negative
65.0, 239.0, negative
692.0, 385.0, negative
160.0, 788.0, negative
216.0, 243.0, negative
466.0, 188.0, negative
209.0, 182.0, negative
21.0, 194.0, negative
95.0, 890.0, negative
452.0, 573.0, negative
57.0, 92.0, negative
596.0, 533.0, negative
563.0, 82.0, negative
308.0, 775.0, negative
699.0, 760.0, negative
467.0, 581.0, negative
696.0, 696.0, negative
558.0, 460.0, negative
721.0, 356.0, negative
716.0, 720.0, negative
640.0, 392.0, negative
336.0, 609.0, negative
185.0, 846.0, negative
693.0, 255.0, negative
257.0, 952.0, negative
438.0, 476.0, negative
511.0, 143.0, negative
544.0, 966.0, negative
-37.0, 665.0, negative
40.0, 542.0, negative
703.0, 398.0, negative
156.0, 567.0, negative
474.0, 254.0, negative
261.0, 841.0, negative
728.0, 513.0, negative
520.0, 927.0, negative
365.0, 216.0, negative
194.0, 959.0, negative
152.0, 985.0, negative
585.0, 467.0, negative
71.0, 242.0, negative
321.0, 882.0, negative
561.0, 979.0, negative
666.0, 220.0, negative
57.0, 896.0, negative
345.0, 917.0, negative
576.0, 398.0, negative
390.0, 192.0, negative
648.0, 79.0, negative
623.0, 404.0, negative
420.0, 100.0, negative
1.0, 504.0, negative
91.0, 297.0, negative
52.0, 307.0, negative
374.0, 943.0, negative
707.0, 139.0, negative
174.0, 267.0, negative
711.0, 209.0, negative
264.0, 277.0, negative
147.0, 117.0, negative
195.0, 619.0, negative
135.0, 250.0, negative
370.0, 135.0, negative
5.0, 187.0, negative
689.0, 938.0, negative
55.0, 230.0, negative
463.0, 150.0, negative
551.0, 125.0, negative
356.0, 621.0, negative
197.0, 120.0, negative
287.0, 92.0, negative
676.0, 333.0, negative
306.0, 874.0, negative
703.0, 859.0, negative
0.0, 869.0, negative
313.0, 240.0, negative
607.0, 732.0, negative
390.0, 197.0, negative
416.0, 955.0, negative
351.0, 776.0, negative
582.0, 779.0, negative
300.0, 298.0, negative
385.0, 896.0, negative
698.0, 584.0, negative
644.0, 554.0, negative
661.0, 224.0, negative
154.0, 143.0, negative
722.0, 423.0, negative
441.0, 226.0, negative
189.0, 410.0, negative
600.0, 187.0, negative
107.0, 899.0, negative
347.0, 636.0, negative
97.0, 280.0, negative
242.0, 268.0, negative
217.0, 830.0, negative
624.0, 618.0, negative
18.0, 448.0, negative
-37.0, 344.0, negative
325.0, 660.0, negative
739.0, 949.0, negative
360.0, 236.0, negative
11.0, 927.0, negative
255.0, 352.0, negative
226.0, 108.0, negative
164.0, 121.0, negative
20.0, 618.0, negative
229.0, 737.0, negative
271.0, 606.0, negative
123.0, 214.0, negative
152.0, 261.0, negative
66.0, 88.0, negative
547.0, 407.0, negative
687.0, 518.0, negative
476.0, 550.0, negative
723.0, 429.0, negative
-38.0, 857.0, negative
149.0, 941.0, negative
622.0, 923.0, negative
63.0, 617.0, negative
752.0, 296.0, negative
17.0, 190.0, negative
700.0, 385.0, negative
558.0, 794.0, negative
7.0, 332.0, negative
450.0, 95.0, negative
734.0, 422.0, negative
386.0, 238.0, negative
73.0, 519.0, negative
50.0, 593.0, negative
663.0, 501.0, negative
238.0, 625.0, negative
746.0, 486.0, negative
481.0, 545.0, negative
-12.0, 251.0, negative
756.0, 822.0, negative
657.0, 427.0, negative
753.0, 615.0, negative
296.0, 670.0, negative
372.0, 964.0, negative
118.0, 956.0, negative
325.0, 208.0, negative
-34.0, 126.0, negative
-21.0, 152.0, negative
-4.0, 867.0, negative
-35.0, 391.0, negative
322.0, 793.0, negative
55.0, 796.0, negative
677.0, 659.0, negative
646.0, 946.0, negative
488.0, 272.0, negative
700.0, 145.0, negative
535.0, 775.0, negative
395.0, 888.0, negative
509.0, 923.0, negative
674.0, 208.0, negative
434.0, 890.0, negative
484.0, 931.0, negative
381.0, 942.0, negative
109.0, 877.0, negative
406.0, 526.0, negative
-1.0, 569.0, negative
488.0, 192.0, negative
-56.0, 404.0, negative
552.0, 718.0, negative
536.0, 885.0, negative
696.0, 837.0, negative
31.0, 646.0, negative
571.0, 694.0, negative
121.0, 393.0, negative
323.0, 196.0, negative
356.0, 519.0, negative
499.0, 96.0, negative
720.0, 189.0, negative
105.0, 506.0, negative
697.0, 977.0, negative
-63.0, 933.0, negative
590.0, 894.0, negative
512.0, 809.0, negative
91.0, 180.0, negative
64.0, 363.0, negative
382.0, 461.0, negative
515.0, 210.0, negative
408.0, 788.0, negative
-19.0, 361.0, negative
512.0, 307.0, negative
-39.0, 966.0, negative
-25.0, 408.0, negative
135.0, 407.0, negative
496.0, 202.0, negative
439.0, 854.0, negative
-37.0, 363.0, negative
594.0, 731.0, negative
734.0, 543.0, negative
8.0, 821.0, negative
570.0, 722.0, negative
19.0, 940.0, negative
-47.0, 384.0, negative
625.0, 128.0, negative
569.0, 765.0, negative
139.0, 155.0, negative
449.0, 462.0, negative
5.0, 329.0, negative
614.0, 331.0, negative
413.0, 506.0, negative
193.0, 169.0, negative
550.0, 367.0, negative
252.0, 600.0, negative
32.0, 180.0, negative
232.0, 735.0, negative
318.0, 423.0, negative
287.0, 912.0, negative
441.0, 472.0, negative
752.0, 427.0, negative
106.0, 516.0, negative
713.0, 171.0, negative
629.0, 733.0, negative
66.0, 775.0, negative
649.0, 989.0, negative
506.0, 188.0, negative
81.0, 432.0, negative
-58.0, 886.0, negative
6.0, 541.0, negative
558.0, 161.0, negative
297.0, 655.0, negative
273.0, 691.0, negative
252.0, 888.0, negative
667.0, 653.0, negative
194.0, 614.0, positive
527.0, 363.0, positive
268.0, 325.0, positive
316.0, 366.0, positive
386.0, 409.0, positive
349.0, 757.0, positive
229.0, 437.0, positive
249.0, 410.0, positive
255.0, 412.0, positive
643.0, 603.0, negative
738.0, 257.0, negative
141.0, 443.0, negative
651.0, 886.0, negative
624.0, 322.0, negative
51.0, 476.0, negative
160.0, 220.0, negative
1.0, 959.0, negative
408.0, 986.0, negative
541.0, 462.0, negative
686.0, 477.0, negative
115.0, 183.0, negative
166.0, 562.0, negative
165.0, 556.0, negative
352.0, 958.0, negative
-62.0, 990.0, negative
677.0, 818.0, negative
11.0, 527.0, negative
101.0, 701.0, negative
268.0, 671.0, negative
82.0, 687.0, negative
-6.0, 386.0, negative
88.0, 562.0, negative
487.0, 182.0, negative
463.0, 850.0, negative
726.0, 101.0, negative
55.0, 873.0, negative
688.0, 118.0, negative
32.0, 424.0, negative
357.0, 772.0, negative
544.0, 180.0, negative
220.0, 195.0, negative
423.0, 197.0, negative
172.0, 667.0, negative
685.0, 752.0, negative
740.0, 233.0, negative
591.0, 413.0, negative
345.0, 888.0, negative
653.0, 838.0, negative
542.0, 780.0, negative
133.0, 229.0, negative
547.0, 189.0, negative
137.0, 132.0, negative
327.0, 245.0, negative
392.0, 246.0, negative
17.0, 260.0, negative
416.0, 190.0, negative
757.0, 749.0, negative
452.0, 951.0, negative
603.0, 204.0, negative
293.0, 216.0, negative
32.0, 925.0, negative
655.0, 489.0, negative
168.0, 946.0, negative
193.0, 399.0, negative
527.0, 441.0, negative
753.0, 943.0, negative
295.0, 930.0, negative
95.0, 810.0, negative
728.0, 659.0, negative
439.0, 122.0, negative
29.0, 430.0, negative
242.0, 281.0, negative
164.0, 327.0, negative
197.0, 184.0, negative
186.0, 148.0, negative
146.0, 424.0, negative
55.0, 556.0, negative
165.0, 554.0, negative
274.0, 682.0, negative
-39.0, 116.0, negative
248.0, 841.0, negative
409.0, 501.0, negative
-32.0, 677.0, negative
328.0, 791.0, negative
106.0, 546.0, negative
525.0, 832.0, negative
