@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-60-bi/paw02a-800-7-60-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 990.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
623.0, 660.0, positive
298.0, 485.0, positive
259.0, 656.0, positive
179.0, 607.0, positive
301.0, 632.0, positive
435.0, 629.0, positive
459.0, 489.0, positive
443.0, 807.0, positive
268.0, 309.0, positive
422.0, 976.0, negative
308.0, 876.0, negative
66.0, 618.0, negative
316.0, 634.0, negative
596.0, 85.0, negative
279.0, 274.0, negative
492.0, 199.0, negative
335.0, 978.0, negative
8.0, 947.0, negative
752.0, 214.0, negative
523.0, 579.0, negative
167.0, 832.0, negative
438.0, 476.0, negative
40.0, 542.0, negative
520.0, 927.0, negative
152.0, 985.0, negative
62.0, 447.0, negative
52.0, 307.0, negative
707.0, 139.0, negative
117.0, 399.0, negative
719.0, 330.0, negative
146.0, 224.0, negative
78.0, 504.0, negative
-47.0, 285.0, negative
347.0, 636.0, negative
242.0, 268.0, negative
73.0, 197.0, negative
20.0, 618.0, negative
123.0, 214.0, negative
235.0, 665.0, negative
687.0, 518.0, negative
149.0, 941.0, negative
63.0, 617.0, negative
578.0, 236.0, negative
-12.0, 251.0, negative
646.0, 946.0, negative
116.0, 717.0, negative
700.0, 145.0, negative
395.0, 888.0, negative
552.0, 718.0, negative
-63.0, 933.0, negative
607.0, 938.0, negative
-41.0, 678.0, negative
319.0, 681.0, negative
117.0, 705.0, negative
603.0, 103.0, negative
483.0, 201.0, negative
321.0, 255.0, negative
506.0, 188.0, negative
373.0, 112.0, negative
456.0, 825.0, positive
738.0, 257.0, negative
51.0, 476.0, negative
1.0, 959.0, negative
-62.0, 990.0, negative
268.0, 671.0, negative
644.0, 711.0, negative
88.0, 562.0, negative
55.0, 873.0, negative
544.0, 180.0, negative
220.0, 195.0, negative
172.0, 667.0, negative
366.0, 196.0, negative
345.0, 888.0, negative
17.0, 260.0, negative
416.0, 190.0, negative
655.0, 489.0, negative
242.0, 281.0, negative
164.0, 327.0, negative
-32.0, 677.0, negative
328.0, 791.0, negative
