@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-60-bi/paw02a-800-7-60-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 990.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
358.0, 400.0, positive
224.0, 622.0, positive
347.0, 386.0, positive
121.0, 552.0, positive
433.0, 684.0, positive
156.0, 540.0, positive
140.0, 617.0, positive
510.0, 810.0, negative
252.0, 854.0, negative
573.0, 547.0, negative
696.0, 300.0, negative
391.0, 795.0, negative
532.0, 584.0, negative
-49.0, 620.0, negative
202.0, 629.0, negative
-8.0, 79.0, negative
542.0, 507.0, negative
79.0, 534.0, negative
27.0, 683.0, negative
646.0, 951.0, negative
643.0, 428.0, negative
367.0, 251.0, negative
452.0, 573.0, negative
23.0, 719.0, negative
540.0, 304.0, negative
729.0, 715.0, negative
-37.0, 665.0, negative
105.0, 718.0, negative
733.0, 393.0, negative
268.0, 753.0, negative
740.0, 911.0, negative
352.0, 956.0, negative
652.0, 167.0, negative
433.0, 549.0, negative
174.0, 267.0, negative
435.0, 213.0, negative
698.0, 336.0, negative
676.0, 333.0, negative
703.0, 859.0, negative
721.0, 630.0, negative
684.0, 293.0, negative
244.0, 818.0, negative
-37.0, 344.0, negative
-60.0, 81.0, negative
485.0, 966.0, negative
164.0, 121.0, negative
152.0, 261.0, negative
622.0, 923.0, negative
7.0, 332.0, negative
734.0, 422.0, negative
386.0, 238.0, negative
663.0, 501.0, negative
55.0, 796.0, negative
485.0, 831.0, negative
535.0, 775.0, negative
109.0, 877.0, negative
124.0, 305.0, negative
218.0, 851.0, negative
570.0, 722.0, negative
292.0, 199.0, negative
550.0, 367.0, negative
32.0, 180.0, negative
14.0, 770.0, negative
596.0, 532.0, negative
102.0, 719.0, negative
316.0, 366.0, positive
502.0, 350.0, positive
249.0, 410.0, positive
408.0, 986.0, negative
166.0, 562.0, negative
11.0, 527.0, negative
101.0, 701.0, negative
82.0, 687.0, negative
726.0, 101.0, negative
591.0, 413.0, negative
392.0, 246.0, negative
527.0, 441.0, negative
728.0, 659.0, negative
29.0, 430.0, negative
274.0, 682.0, negative
