@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-60-bi/paw02a-800-7-60-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 990.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
415.0, 294.0, positive
509.0, 848.0, positive
542.0, 331.0, positive
438.0, 844.0, positive
287.0, 383.0, positive
263.0, 553.0, positive
501.0, 497.0, positive
307.0, 515.0, positive
291.0, 260.0, positive
69.0, 433.0, negative
734.0, 220.0, negative
539.0, 412.0, negative
453.0, 506.0, negative
557.0, 526.0, negative
-44.0, 389.0, negative
669.0, 886.0, negative
228.0, 768.0, negative
240.0, 620.0, negative
691.0, 194.0, negative
-45.0, 529.0, negative
57.0, 92.0, negative
563.0, 82.0, negative
603.0, 602.0, negative
99.0, 545.0, negative
585.0, 467.0, negative
661.0, 821.0, negative
321.0, 882.0, negative
345.0, 917.0, negative
251.0, 843.0, negative
1.0, 504.0, negative
221.0, 856.0, negative
711.0, 209.0, negative
264.0, 277.0, negative
87.0, 292.0, negative
689.0, 938.0, negative
286.0, 908.0, negative
750.0, 145.0, negative
-32.0, 401.0, negative
390.0, 197.0, negative
484.0, 847.0, negative
722.0, 423.0, negative
76.0, 920.0, negative
264.0, 127.0, negative
18.0, 448.0, negative
720.0, 357.0, negative
622.0, 495.0, negative
213.0, 775.0, negative
756.0, 822.0, negative
657.0, 427.0, negative
744.0, 821.0, negative
484.0, 931.0, negative
406.0, 526.0, negative
693.0, 302.0, negative
590.0, 894.0, negative
584.0, 928.0, negative
439.0, 854.0, negative
594.0, 731.0, negative
-47.0, 384.0, negative
372.0, 222.0, negative
231.0, 228.0, negative
441.0, 472.0, negative
752.0, 427.0, negative
713.0, 171.0, negative
349.0, 757.0, positive
197.0, 969.0, negative
682.0, 755.0, negative
331.0, 679.0, negative
433.0, 459.0, negative
-7.0, 299.0, negative
588.0, 206.0, negative
537.0, 485.0, negative
-58.0, 434.0, negative
137.0, 207.0, negative
752.0, 912.0, negative
539.0, 449.0, negative
29.0, 72.0, negative
753.0, 943.0, negative
267.0, 938.0, negative
709.0, 558.0, negative
35.0, 183.0, negative
