@relation  paw02a-800-7-60-BI-5-5tra
@attribute a0 real[-63.0,762.0]
@attribute a1 real[66.0,990.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
441.0, 358.0, positive
307.0, 515.0, positive
476.0, 702.0, positive
543.0, 469.0, positive
588.0, 652.0, positive
286.0, 645.0, positive
192.0, 576.0, positive
514.0, 233.0, positive
342.0, 463.0, positive
456.0, 825.0, positive
356.0, 519.0, negative
645.0, 820.0, negative
423.0, 826.0, negative
552.0, 718.0, negative
-47.0, 384.0, negative
604.0, 410.0, negative
695.0, 458.0, negative
109.0, 877.0, negative
394.0, 177.0, negative
-27.0, 821.0, negative
425.0, 583.0, negative
197.0, 120.0, negative
354.0, 105.0, negative
441.0, 472.0, negative
66.0, 775.0, negative
190.0, 899.0, negative
386.0, 238.0, negative
253.0, 702.0, negative
757.0, 749.0, negative
671.0, 974.0, negative
441.0, 226.0, negative
17.0, 282.0, negative
279.0, 274.0, negative
584.0, 928.0, negative
708.0, 400.0, negative
152.0, 261.0, negative
370.0, 984.0, negative
76.0, 311.0, negative
-32.0, 677.0, negative
243.0, 619.0, negative
117.0, 399.0, negative
750.0, 145.0, negative
704.0, 842.0, negative
267.0, 938.0, negative
396.0, 773.0, negative
605.0, 628.0, negative
558.0, 460.0, negative
99.0, 545.0, negative
691.0, 194.0, negative
11.0, 927.0, negative
688.0, 118.0, negative
622.0, 495.0, negative
167.0, 832.0, negative
657.0, 427.0, negative
293.0, 216.0, negative
563.0, 819.0, negative
750.0, 285.0, negative
67.0, 153.0, negative
-37.0, 344.0, negative
137.0, 132.0, negative
255.0, 352.0, negative
319.0, 681.0, negative
728.0, 513.0, negative
499.0, 96.0, negative
-58.0, 886.0, negative
55.0, 556.0, negative
189.0, 410.0, negative
734.0, 220.0, negative
202.0, 629.0, negative
261.0, 841.0, negative
505.0, 983.0, negative
-60.0, 81.0, negative
395.0, 888.0, negative
557.0, 531.0, negative
78.0, 504.0, negative
264.0, 127.0, negative
644.0, 711.0, negative
515.0, 210.0, negative
116.0, 717.0, negative
575.0, 324.0, negative
