@relation  paw02a-800-7-60-BI-5-5tra
@attribute a0 real[-63.0,762.0]
@attribute a1 real[66.0,990.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
441.0, 358.0, positive
307.0, 515.0, positive
476.0, 702.0, positive
543.0, 469.0, positive
542.0, 331.0, positive
517.0, 630.0, positive
458.0, 540.0, positive
349.0, 339.0, positive
588.0, 652.0, positive
286.0, 645.0, positive
194.0, 614.0, positive
342.0, 463.0, positive
255.0, 412.0, positive
456.0, 825.0, positive
111.0, 601.0, positive
253.0, 516.0, positive
538.0, 808.0, positive
399.0, 280.0, positive
287.0, 383.0, positive
313.0, 731.0, positive
356.0, 519.0, negative
382.0, 461.0, negative
645.0, 820.0, negative
423.0, 826.0, negative
552.0, 718.0, negative
-47.0, 384.0, negative
604.0, 410.0, negative
695.0, 458.0, negative
109.0, 877.0, negative
394.0, 177.0, negative
-27.0, 821.0, negative
425.0, 583.0, negative
197.0, 120.0, negative
354.0, 105.0, negative
423.0, 197.0, negative
66.0, 775.0, negative
190.0, 899.0, negative
386.0, 238.0, negative
253.0, 702.0, negative
757.0, 749.0, negative
671.0, 974.0, negative
17.0, 282.0, negative
279.0, 274.0, negative
584.0, 928.0, negative
708.0, 400.0, negative
467.0, 581.0, negative
152.0, 261.0, negative
55.0, 873.0, negative
370.0, 984.0, negative
76.0, 311.0, negative
-32.0, 677.0, negative
243.0, 619.0, negative
117.0, 399.0, negative
750.0, 145.0, negative
704.0, 842.0, negative
209.0, 155.0, negative
267.0, 938.0, negative
396.0, 773.0, negative
605.0, 628.0, negative
558.0, 460.0, negative
277.0, 736.0, negative
740.0, 911.0, negative
99.0, 545.0, negative
691.0, 194.0, negative
11.0, 927.0, negative
688.0, 118.0, negative
622.0, 495.0, negative
728.0, 172.0, negative
167.0, 832.0, negative
657.0, 427.0, negative
293.0, 216.0, negative
374.0, 943.0, negative
563.0, 819.0, negative
750.0, 285.0, negative
660.0, 903.0, negative
67.0, 153.0, negative
-37.0, 344.0, negative
137.0, 132.0, negative
547.0, 407.0, negative
-19.0, 406.0, negative
255.0, 352.0, negative
319.0, 681.0, negative
69.0, 215.0, negative
524.0, 933.0, negative
106.0, 516.0, negative
252.0, 888.0, negative
728.0, 513.0, negative
499.0, 96.0, negative
-58.0, 886.0, negative
685.0, 752.0, negative
55.0, 556.0, negative
189.0, 410.0, negative
492.0, 199.0, negative
174.0, 210.0, negative
202.0, 629.0, negative
346.0, 232.0, negative
261.0, 841.0, negative
527.0, 441.0, negative
165.0, 554.0, negative
218.0, 851.0, negative
296.0, 147.0, negative
8.0, 984.0, negative
69.0, 713.0, negative
505.0, 983.0, negative
-60.0, 81.0, negative
607.0, 732.0, negative
395.0, 888.0, negative
463.0, 850.0, negative
624.0, 322.0, negative
652.0, 167.0, negative
32.0, 180.0, negative
557.0, 531.0, negative
78.0, 504.0, negative
648.0, 79.0, negative
341.0, 588.0, negative
216.0, 243.0, negative
510.0, 810.0, negative
15.0, 630.0, negative
576.0, 128.0, negative
676.0, 333.0, negative
146.0, 773.0, negative
756.0, 822.0, negative
-12.0, 251.0, negative
698.0, 584.0, negative
328.0, 791.0, negative
667.0, 653.0, negative
453.0, 506.0, negative
374.0, 858.0, negative
515.0, 210.0, negative
720.0, 357.0, negative
643.0, 603.0, negative
172.0, 667.0, negative
57.0, 92.0, negative
29.0, 430.0, negative
233.0, 758.0, negative
66.0, 618.0, negative
-49.0, 620.0, negative
340.0, 934.0, negative
14.0, 770.0, negative
591.0, 972.0, negative
166.0, 344.0, negative
544.0, 180.0, negative
488.0, 272.0, negative
661.0, 224.0, negative
566.0, 342.0, negative
97.0, 280.0, negative
359.0, 182.0, negative
-39.0, 116.0, negative
11.0, 527.0, negative
541.0, 874.0, negative
463.0, 150.0, negative
518.0, 512.0, negative
693.0, 302.0, negative
452.0, 951.0, negative
268.0, 88.0, negative
734.0, 422.0, negative
318.0, 423.0, negative
29.0, 354.0, negative
287.0, 912.0, negative
756.0, 619.0, negative
