@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-50-bi/paw02a-800-7-50-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
406.0, 302.0, positive
286.0, 645.0, positive
594.0, 387.0, positive
418.0, 591.0, positive
360.0, 523.0, positive
393.0, 798.0, positive
241.0, 673.0, positive
159.0, 507.0, positive
590.0, 722.0, positive
338.0, 524.0, positive
506.0, 911.0, negative
636.0, 970.0, negative
67.0, 174.0, negative
73.0, 859.0, negative
395.0, 908.0, negative
449.0, 448.0, negative
586.0, 535.0, negative
445.0, 954.0, negative
512.0, 203.0, negative
-46.0, 450.0, negative
725.0, 87.0, negative
302.0, 888.0, negative
239.0, 821.0, negative
193.0, 317.0, negative
-9.0, 805.0, negative
683.0, 604.0, negative
33.0, 587.0, negative
757.0, 971.0, negative
537.0, 858.0, negative
614.0, 836.0, negative
700.0, 380.0, negative
182.0, 623.0, negative
396.0, 129.0, negative
160.0, 589.0, negative
667.0, 323.0, negative
589.0, 323.0, negative
105.0, 726.0, negative
-62.0, 575.0, negative
717.0, 130.0, negative
641.0, 240.0, negative
636.0, 626.0, negative
-39.0, 895.0, negative
701.0, 685.0, negative
372.0, 601.0, negative
698.0, 589.0, negative
-50.0, 541.0, negative
318.0, 160.0, negative
263.0, 395.0, negative
610.0, 364.0, negative
96.0, 260.0, negative
454.0, 147.0, negative
59.0, 500.0, negative
45.0, 255.0, negative
149.0, 799.0, negative
705.0, 239.0, negative
313.0, 664.0, negative
199.0, 264.0, negative
1.0, 326.0, negative
151.0, 347.0, negative
241.0, 990.0, negative
565.0, 694.0, negative
521.0, 159.0, negative
622.0, 614.0, negative
-8.0, 472.0, negative
596.0, 972.0, negative
129.0, 428.0, negative
32.0, 754.0, negative
412.0, 790.0, negative
255.0, 744.0, negative
690.0, 445.0, negative
359.0, 632.0, negative
265.0, 164.0, negative
197.0, 190.0, negative
135.0, 710.0, negative
143.0, 386.0, negative
40.0, 623.0, negative
367.0, 196.0, negative
576.0, 616.0, negative
670.0, 581.0, negative
277.0, 953.0, negative
