@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-50-bi/paw02a-800-7-50-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
415.0, 294.0, positive
509.0, 848.0, positive
542.0, 331.0, positive
438.0, 844.0, positive
287.0, 383.0, positive
263.0, 553.0, positive
501.0, 497.0, positive
307.0, 515.0, positive
291.0, 260.0, positive
231.0, 746.0, negative
165.0, 403.0, negative
529.0, 229.0, negative
742.0, 716.0, negative
730.0, 734.0, negative
726.0, 496.0, negative
744.0, 645.0, negative
171.0, 689.0, negative
449.0, 215.0, negative
372.0, 543.0, negative
550.0, 227.0, negative
559.0, 981.0, negative
710.0, 912.0, negative
225.0, 703.0, negative
-40.0, 924.0, negative
727.0, 67.0, negative
760.0, 590.0, negative
607.0, 743.0, negative
347.0, 748.0, negative
39.0, 483.0, negative
659.0, 547.0, negative
70.0, 356.0, negative
511.0, 784.0, negative
512.0, 207.0, negative
-51.0, 836.0, negative
2.0, 550.0, negative
151.0, 557.0, negative
674.0, 935.0, negative
-59.0, 289.0, negative
310.0, 657.0, negative
233.0, 755.0, negative
77.0, 138.0, negative
570.0, 748.0, negative
146.0, 225.0, negative
327.0, 84.0, negative
131.0, 657.0, negative
192.0, 129.0, negative
53.0, 920.0, negative
345.0, 227.0, negative
410.0, 157.0, negative
665.0, 270.0, negative
-4.0, 132.0, negative
126.0, 537.0, negative
708.0, 565.0, negative
346.0, 445.0, negative
48.0, 470.0, negative
674.0, 712.0, negative
70.0, 210.0, negative
580.0, 116.0, negative
233.0, 289.0, negative
639.0, 96.0, negative
439.0, 489.0, negative
593.0, 826.0, negative
209.0, 821.0, negative
349.0, 757.0, positive
635.0, 250.0, negative
272.0, 981.0, negative
362.0, 890.0, negative
306.0, 139.0, negative
681.0, 218.0, negative
150.0, 914.0, negative
26.0, 452.0, negative
760.0, 660.0, negative
442.0, 459.0, negative
-15.0, 791.0, negative
701.0, 835.0, negative
87.0, 288.0, negative
225.0, 173.0, negative
57.0, 630.0, negative
530.0, 253.0, negative
270.0, 980.0, negative
