@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-50-bi/paw02a-800-7-50-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
422.0, 495.0, positive
315.0, 732.0, positive
390.0, 626.0, positive
461.0, 661.0, positive
175.0, 563.0, positive
111.0, 601.0, positive
220.0, 479.0, positive
253.0, 516.0, positive
-8.0, 942.0, negative
203.0, 377.0, negative
24.0, 271.0, negative
429.0, 891.0, negative
415.0, 884.0, negative
51.0, 142.0, negative
111.0, 155.0, negative
353.0, 168.0, negative
-33.0, 94.0, negative
722.0, 588.0, negative
243.0, 917.0, negative
73.0, 469.0, negative
757.0, 940.0, negative
445.0, 201.0, negative
389.0, 836.0, negative
289.0, 806.0, negative
418.0, 946.0, negative
521.0, 896.0, negative
302.0, 284.0, negative
739.0, 96.0, negative
470.0, 200.0, negative
475.0, 526.0, negative
627.0, 954.0, negative
733.0, 106.0, negative
293.0, 879.0, negative
2.0, 561.0, negative
325.0, 236.0, negative
44.0, 278.0, negative
576.0, 979.0, negative
-43.0, 909.0, negative
572.0, 231.0, negative
116.0, 381.0, negative
-9.0, 158.0, negative
132.0, 347.0, negative
629.0, 966.0, negative
569.0, 742.0, negative
8.0, 74.0, negative
323.0, 156.0, negative
545.0, 644.0, negative
496.0, 561.0, negative
228.0, 702.0, negative
201.0, 818.0, negative
417.0, 90.0, negative
64.0, 516.0, negative
553.0, 871.0, negative
707.0, 244.0, negative
184.0, 776.0, negative
221.0, 801.0, negative
506.0, 775.0, negative
54.0, 933.0, negative
127.0, 322.0, negative
169.0, 123.0, negative
620.0, 76.0, negative
-11.0, 813.0, negative
11.0, 69.0, negative
485.0, 93.0, negative
541.0, 647.0, positive
282.0, 501.0, positive
-8.0, 432.0, negative
177.0, 920.0, negative
48.0, 902.0, negative
704.0, 558.0, negative
310.0, 864.0, negative
714.0, 200.0, negative
82.0, 740.0, negative
685.0, 712.0, negative
669.0, 118.0, negative
667.0, 918.0, negative
465.0, 554.0, negative
486.0, 192.0, negative
656.0, 494.0, negative
245.0, 938.0, negative
