@relation  paw02a-800-7-50-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[66.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
502.0, 350.0, positive
299.0, 549.0, positive
517.0, 678.0, positive
415.0, 294.0, positive
541.0, 647.0, positive
422.0, 495.0, positive
268.0, 325.0, positive
241.0, 673.0, positive
140.0, 617.0, positive
488.0, 649.0, positive
274.0, 410.0, positive
287.0, 383.0, positive
411.0, 757.0, positive
509.0, 848.0, positive
159.0, 507.0, positive
200.0, 526.0, positive
268.0, 309.0, positive
373.0, 563.0, positive
613.0, 734.0, positive
623.0, 660.0, positive
734.0, 366.0, negative
410.0, 157.0, negative
243.0, 917.0, negative
127.0, 322.0, negative
710.0, 912.0, negative
600.0, 146.0, negative
-11.0, 505.0, negative
-32.0, 620.0, negative
610.0, 218.0, negative
320.0, 641.0, negative
363.0, 289.0, negative
13.0, 292.0, negative
-40.0, 924.0, negative
68.0, 401.0, negative
442.0, 459.0, negative
-9.0, 158.0, negative
237.0, 601.0, negative
359.0, 632.0, negative
396.0, 129.0, negative
549.0, 800.0, negative
79.0, 612.0, negative
445.0, 201.0, negative
430.0, 838.0, negative
639.0, 780.0, negative
26.0, 452.0, negative
754.0, 933.0, negative
350.0, 944.0, negative
445.0, 954.0, negative
628.0, 409.0, negative
428.0, 918.0, negative
749.0, 66.0, negative
677.0, 906.0, negative
59.0, 500.0, negative
53.0, 652.0, negative
745.0, 793.0, negative
717.0, 577.0, negative
227.0, 232.0, negative
28.0, 731.0, negative
696.0, 879.0, negative
197.0, 190.0, negative
351.0, 532.0, negative
573.0, 960.0, negative
429.0, 891.0, negative
217.0, 146.0, negative
269.0, 268.0, negative
412.0, 790.0, negative
518.0, 207.0, negative
609.0, 308.0, negative
707.0, 244.0, negative
721.0, 711.0, negative
-15.0, 791.0, negative
72.0, 269.0, negative
154.0, 96.0, negative
260.0, 629.0, negative
296.0, 941.0, negative
81.0, 722.0, negative
201.0, 818.0, negative
240.0, 127.0, negative
62.0, 570.0, negative
34.0, 107.0, negative
151.0, 347.0, negative
-30.0, 680.0, negative
486.0, 513.0, negative
293.0, 879.0, negative
310.0, 864.0, negative
194.0, 638.0, negative
5.0, 151.0, negative
534.0, 442.0, negative
509.0, 814.0, negative
618.0, 412.0, negative
567.0, 399.0, negative
519.0, 553.0, negative
129.0, 428.0, negative
270.0, 980.0, negative
360.0, 925.0, negative
599.0, 793.0, negative
255.0, 354.0, negative
353.0, 168.0, negative
85.0, 391.0, negative
692.0, 916.0, negative
668.0, 453.0, negative
329.0, 127.0, negative
63.0, 195.0, negative
87.0, 945.0, negative
722.0, 588.0, negative
667.0, 532.0, negative
639.0, 96.0, negative
165.0, 960.0, negative
166.0, 684.0, negative
139.0, 632.0, negative
610.0, 875.0, negative
715.0, 580.0, negative
132.0, 347.0, negative
48.0, 902.0, negative
739.0, 120.0, negative
717.0, 130.0, negative
-4.0, 438.0, negative
679.0, 527.0, negative
534.0, 483.0, negative
177.0, 920.0, negative
596.0, 644.0, negative
306.0, 139.0, negative
68.0, 736.0, negative
135.0, 657.0, negative
89.0, 220.0, negative
547.0, 492.0, negative
335.0, 739.0, negative
52.0, 827.0, negative
225.0, 173.0, negative
101.0, 481.0, negative
530.0, 253.0, negative
15.0, 509.0, negative
48.0, 860.0, negative
45.0, 549.0, negative
623.0, 687.0, negative
96.0, 260.0, negative
302.0, 719.0, negative
636.0, 970.0, negative
109.0, 756.0, negative
-20.0, 901.0, negative
609.0, 950.0, negative
106.0, 755.0, negative
422.0, 271.0, negative
635.0, 250.0, negative
569.0, 241.0, negative
521.0, 896.0, negative
233.0, 755.0, negative
485.0, 93.0, negative
346.0, 445.0, negative
203.0, 377.0, negative
145.0, 880.0, negative
760.0, 590.0, negative
237.0, 609.0, negative
73.0, 202.0, negative
233.0, 763.0, negative
70.0, 210.0, negative
548.0, 702.0, negative
634.0, 889.0, negative
286.0, 393.0, negative
629.0, 966.0, negative
