@relation  paw02a-800-7-50-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[66.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
403.0, 352.0, positive
282.0, 501.0, positive
461.0, 661.0, positive
594.0, 387.0, positive
538.0, 648.0, positive
455.0, 526.0, positive
301.0, 632.0, positive
249.0, 410.0, positive
443.0, 807.0, positive
121.0, 552.0, positive
692.0, 334.0, negative
437.0, 138.0, negative
245.0, 938.0, negative
119.0, 294.0, negative
720.0, 923.0, negative
591.0, 115.0, negative
-34.0, 537.0, negative
609.0, 194.0, negative
310.0, 657.0, negative
383.0, 251.0, negative
1.0, 333.0, negative
-8.0, 942.0, negative
47.0, 442.0, negative
443.0, 488.0, negative
-14.0, 165.0, negative
248.0, 604.0, negative
430.0, 85.0, negative
570.0, 748.0, negative
67.0, 630.0, negative
449.0, 215.0, negative
389.0, 836.0, negative
624.0, 746.0, negative
361.0, 982.0, negative
451.0, 982.0, negative
656.0, 403.0, negative
400.0, 926.0, negative
59.0, 500.0, negative
727.0, 67.0, negative
667.0, 918.0, negative
702.0, 566.0, negative
251.0, 209.0, negative
38.0, 704.0, negative
647.0, 837.0, negative
174.0, 213.0, negative
357.0, 532.0, negative
600.0, 985.0, negative
169.0, 123.0, negative
352.0, 769.0, negative
521.0, 159.0, negative
643.0, 302.0, negative
681.0, 218.0, negative
710.0, 682.0, negative
-9.0, 805.0, negative
63.0, 99.0, negative
256.0, 719.0, negative
93.0, 725.0, negative
221.0, 801.0, negative
33.0, 587.0, negative
-33.0, 94.0, negative
172.0, 325.0, negative
302.0, 888.0, negative
503.0, 450.0, negative
568.0, 580.0, negative
302.0, 284.0, negative
182.0, 623.0, negative
751.0, 885.0, negative
100.0, 931.0, negative
645.0, 537.0, negative
656.0, 101.0, negative
144.0, 668.0, negative
593.0, 826.0, negative
64.0, 364.0, negative
-8.0, 472.0, negative
165.0, 960.0, negative
622.0, 614.0, negative
95.0, 803.0, negative
234.0, 73.0, negative
126.0, 537.0, negative
709.0, 480.0, negative
-51.0, 836.0, negative
