@relation  paw02a-800-7-50-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[66.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
399.0, 335.0, positive
298.0, 485.0, positive
434.0, 680.0, positive
399.0, 280.0, positive
541.0, 647.0, positive
373.0, 563.0, positive
241.0, 673.0, positive
234.0, 433.0, positive
492.0, 846.0, positive
156.0, 540.0, positive
667.0, 323.0, negative
436.0, 120.0, negative
277.0, 945.0, negative
123.0, 323.0, negative
732.0, 915.0, negative
602.0, 94.0, negative
2.0, 550.0, negative
567.0, 212.0, negative
340.0, 664.0, negative
345.0, 227.0, negative
-28.0, 319.0, negative
4.0, 947.0, negative
73.0, 469.0, negative
449.0, 467.0, negative
-2.0, 183.0, negative
260.0, 629.0, negative
396.0, 129.0, negative
552.0, 731.0, negative
50.0, 638.0, negative
486.0, 192.0, negative
379.0, 838.0, negative
618.0, 738.0, negative
365.0, 961.0, negative
445.0, 954.0, negative
668.0, 453.0, negative
358.0, 904.0, negative
64.0, 516.0, negative
725.0, 87.0, negative
650.0, 959.0, negative
704.0, 541.0, negative
264.0, 173.0, negative
38.0, 734.0, negative
696.0, 879.0, negative
197.0, 190.0, negative
402.0, 546.0, negative
576.0, 979.0, negative
224.0, 139.0, negative
347.0, 748.0, negative
619.0, 166.0, negative
627.0, 321.0, negative
641.0, 240.0, negative
691.0, 649.0, negative
27.0, 836.0, negative
76.0, 75.0, negative
228.0, 702.0, negative
115.0, 734.0, negative
239.0, 821.0, negative
15.0, 630.0, negative
8.0, 74.0, negative
160.0, 350.0, negative
263.0, 910.0, negative
521.0, 407.0, negative
565.0, 531.0, negative
255.0, 354.0, negative
149.0, 629.0, negative
757.0, 940.0, negative
63.0, 920.0, negative
659.0, 547.0, negative
589.0, 323.0, negative
131.0, 657.0, negative
509.0, 814.0, negative
30.0, 398.0, negative
-4.0, 438.0, negative
174.0, 965.0, negative
615.0, 609.0, negative
84.0, 842.0, negative
67.0, 174.0, negative
151.0, 557.0, negative
718.0, 468.0, negative
45.0, 881.0, negative
