@relation  paw02a-800-7-50-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[66.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
399.0, 335.0, positive
298.0, 485.0, positive
434.0, 680.0, positive
514.0, 233.0, positive
541.0, 646.0, positive
430.0, 575.0, positive
358.0, 400.0, positive
343.0, 662.0, positive
192.0, 576.0, positive
360.0, 523.0, positive
386.0, 409.0, positive
229.0, 437.0, positive
590.0, 722.0, positive
492.0, 846.0, positive
156.0, 540.0, positive
222.0, 545.0, positive
291.0, 260.0, positive
418.0, 591.0, positive
322.0, 567.0, positive
606.0, 633.0, positive
667.0, 323.0, negative
436.0, 120.0, negative
277.0, 945.0, negative
123.0, 323.0, negative
732.0, 915.0, negative
602.0, 94.0, negative
2.0, 550.0, negative
-62.0, 575.0, negative
567.0, 212.0, negative
340.0, 664.0, negative
345.0, 227.0, negative
-28.0, 319.0, negative
4.0, 947.0, negative
73.0, 469.0, negative
449.0, 467.0, negative
-2.0, 183.0, negative
248.0, 604.0, negative
335.0, 721.0, negative
472.0, 95.0, negative
552.0, 731.0, negative
50.0, 638.0, negative
444.0, 223.0, negative
379.0, 838.0, negative
618.0, 738.0, negative
56.0, 498.0, negative
757.0, 940.0, negative
365.0, 961.0, negative
428.0, 980.0, negative
700.0, 380.0, negative
358.0, 904.0, negative
725.0, 87.0, negative
667.0, 918.0, negative
106.0, 524.0, negative
63.0, 610.0, negative
755.0, 784.0, negative
704.0, 541.0, negative
264.0, 173.0, negative
38.0, 734.0, negative
701.0, 835.0, negative
199.0, 264.0, negative
371.0, 519.0, negative
576.0, 979.0, negative
465.0, 862.0, negative
224.0, 139.0, negative
233.0, 289.0, negative
347.0, 748.0, negative
512.0, 207.0, negative
627.0, 321.0, negative
641.0, 240.0, negative
685.0, 712.0, negative
27.0, 836.0, negative
87.0, 288.0, negative
76.0, 75.0, negative
221.0, 688.0, negative
325.0, 908.0, negative
115.0, 734.0, negative
239.0, 821.0, negative
234.0, 127.0, negative
15.0, 630.0, negative
24.0, 102.0, negative
160.0, 350.0, negative
-30.0, 699.0, negative
372.0, 601.0, negative
166.0, 897.0, negative
264.0, 930.0, negative
208.0, 625.0, negative
10.0, 143.0, negative
521.0, 407.0, negative
482.0, 835.0, negative
635.0, 333.0, negative
548.0, 423.0, negative
464.0, 562.0, negative
143.0, 386.0, negative
241.0, 990.0, negative
418.0, 946.0, negative
522.0, 827.0, negative
318.0, 258.0, negative
338.0, 206.0, negative
14.0, 399.0, negative
717.0, 835.0, negative
709.0, 480.0, negative
396.0, 212.0, negative
51.0, 142.0, negative
63.0, 920.0, negative
691.0, 649.0, negative
659.0, 547.0, negative
632.0, 127.0, negative
174.0, 965.0, negative
171.0, 689.0, negative
90.0, 612.0, negative
636.0, 818.0, negative
726.0, 496.0, negative
41.0, 346.0, negative
52.0, 906.0, negative
739.0, 96.0, negative
714.0, 200.0, negative
-49.0, 483.0, negative
676.0, 524.0, negative
565.0, 531.0, negative
158.0, 953.0, negative
615.0, 609.0, negative
364.0, 123.0, negative
81.0, 751.0, negative
228.0, 702.0, negative
172.0, 199.0, negative
564.0, 496.0, negative
347.0, 796.0, negative
84.0, 842.0, negative
239.0, 135.0, negative
101.0, 489.0, negative
572.0, 231.0, negative
-9.0, 392.0, negative
37.0, 863.0, negative
18.0, 519.0, negative
760.0, 660.0, negative
94.0, 263.0, negative
261.0, 763.0, negative
650.0, 959.0, negative
149.0, 629.0, negative
-51.0, 933.0, negative
629.0, 968.0, negative
184.0, 776.0, negative
389.0, 164.0, negative
739.0, 236.0, negative
529.0, 274.0, negative
537.0, 858.0, negative
235.0, 755.0, negative
627.0, 257.0, negative
560.0, 606.0, negative
263.0, 395.0, negative
121.0, 867.0, negative
607.0, 590.0, negative
82.0, 740.0, negative
75.0, 134.0, negative
-51.0, 836.0, negative
7.0, 186.0, negative
565.0, 694.0, negative
589.0, 323.0, negative
620.0, 76.0, negative
627.0, 954.0, negative
