@relation  paw02a-800-7-50-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[66.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
441.0, 358.0, positive
307.0, 515.0, positive
476.0, 702.0, positive
542.0, 331.0, positive
517.0, 630.0, positive
458.0, 540.0, positive
286.0, 645.0, positive
255.0, 412.0, positive
456.0, 825.0, positive
111.0, 601.0, positive
717.0, 328.0, negative
454.0, 147.0, negative
245.0, 948.0, negative
121.0, 298.0, negative
722.0, 922.0, negative
580.0, 116.0, negative
-40.0, 534.0, negative
585.0, 199.0, negative
313.0, 664.0, negative
373.0, 249.0, negative
1.0, 326.0, negative
-9.0, 931.0, negative
68.0, 438.0, negative
439.0, 489.0, negative
-40.0, 174.0, negative
298.0, 588.0, negative
417.0, 90.0, negative
556.0, 762.0, negative
82.0, 638.0, negative
470.0, 215.0, negative
397.0, 838.0, negative
659.0, 749.0, negative
349.0, 984.0, negative
465.0, 979.0, negative
671.0, 395.0, negative
395.0, 908.0, negative
56.0, 498.0, negative
729.0, 71.0, negative
674.0, 935.0, negative
704.0, 558.0, negative
259.0, 211.0, negative
41.0, 703.0, negative
664.0, 852.0, negative
195.0, 230.0, negative
372.0, 543.0, negative
596.0, 972.0, negative
192.0, 129.0, negative
381.0, 766.0, negative
512.0, 174.0, negative
643.0, 301.0, negative
675.0, 241.0, negative
701.0, 685.0, negative
20.0, 804.0, negative
101.0, 97.0, negative
258.0, 677.0, negative
105.0, 726.0, negative
222.0, 816.0, negative
11.0, 592.0, negative
-57.0, 113.0, negative
177.0, 317.0, negative
279.0, 893.0, negative
490.0, 430.0, negative
494.0, 576.0, negative
293.0, 302.0, negative
208.0, 625.0, negative
733.0, 878.0, negative
115.0, 919.0, negative
633.0, 538.0, negative
669.0, 118.0, negative
138.0, 700.0, negative
588.0, 814.0, negative
70.0, 356.0, negative
-17.0, 480.0, negative
127.0, 981.0, negative
636.0, 626.0, negative
91.0, 818.0, negative
278.0, 156.0, negative
141.0, 516.0, negative
652.0, 489.0, negative
-39.0, 895.0, negative
