@relation  paw02a-800-7-50-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[66.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
349.0, 339.0, positive
322.0, 567.0, positive
518.0, 638.0, positive
268.0, 325.0, positive
430.0, 575.0, positive
343.0, 662.0, positive
140.0, 617.0, positive
268.0, 309.0, positive
590.0, 722.0, positive
613.0, 734.0, positive
635.0, 333.0, negative
430.0, 194.0, negative
210.0, 965.0, negative
94.0, 263.0, negative
677.0, 921.0, negative
620.0, 76.0, negative
18.0, 519.0, negative
645.0, 208.0, negative
255.0, 657.0, negative
431.0, 257.0, negative
79.0, 338.0, negative
-43.0, 909.0, negative
85.0, 391.0, negative
378.0, 514.0, negative
10.0, 143.0, negative
378.0, 554.0, negative
329.0, 127.0, negative
548.0, 702.0, negative
89.0, 601.0, negative
518.0, 244.0, negative
415.0, 884.0, negative
725.0, 778.0, negative
334.0, 922.0, negative
559.0, 981.0, negative
610.0, 364.0, negative
316.0, 927.0, negative
101.0, 481.0, negative
755.0, 106.0, negative
629.0, 966.0, negative
737.0, 540.0, negative
225.0, 173.0, negative
-18.0, 700.0, negative
750.0, 862.0, negative
237.0, 266.0, negative
519.0, 553.0, negative
739.0, 967.0, negative
239.0, 135.0, negative
350.0, 708.0, negative
353.0, 168.0, negative
627.0, 257.0, negative
656.0, 144.0, negative
754.0, 644.0, negative
52.0, 769.0, negative
34.0, 107.0, negative
302.0, 719.0, negative
81.0, 751.0, negative
235.0, 755.0, negative
62.0, 570.0, negative
-25.0, 240.0, negative
165.0, 403.0, negative
166.0, 897.0, negative
589.0, 438.0, negative
547.0, 492.0, negative
338.0, 206.0, negative
171.0, 689.0, negative
755.0, 986.0, negative
121.0, 867.0, negative
580.0, 520.0, negative
422.0, 271.0, negative
146.0, 824.0, negative
565.0, 694.0, negative
153.0, 398.0, negative
45.0, 549.0, negative
52.0, 906.0, negative
760.0, 590.0, negative
34.0, 862.0, negative
96.0, 260.0, negative
261.0, 763.0, negative
506.0, 911.0, negative
-59.0, 289.0, negative
