@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-50-bi/paw02a-800-7-50-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
373.0, 563.0, positive
403.0, 352.0, positive
411.0, 757.0, positive
458.0, 540.0, positive
200.0, 526.0, positive
430.0, 575.0, positive
234.0, 945.0, negative
692.0, 916.0, negative
319.0, 791.0, negative
632.0, 127.0, negative
430.0, 940.0, negative
591.0, 115.0, negative
329.0, 783.0, negative
335.0, 739.0, negative
675.0, 241.0, negative
15.0, 509.0, negative
430.0, 194.0, negative
68.0, 653.0, negative
259.0, 211.0, negative
45.0, 549.0, negative
50.0, 638.0, negative
596.0, 644.0, negative
75.0, 726.0, negative
735.0, 783.0, negative
142.0, 640.0, negative
124.0, 302.0, negative
-34.0, 537.0, negative
645.0, 537.0, negative
144.0, 668.0, negative
174.0, 213.0, negative
643.0, 302.0, negative
470.0, 215.0, negative
37.0, 863.0, negative
44.0, 436.0, negative
691.0, 649.0, negative
628.0, 409.0, negative
607.0, 590.0, negative
704.0, 541.0, negative
739.0, 967.0, negative
234.0, 73.0, negative
368.0, 800.0, negative
260.0, 629.0, negative
701.0, 739.0, negative
47.0, 442.0, negative
148.0, 608.0, negative
720.0, 923.0, negative
221.0, 688.0, negative
585.0, 146.0, negative
340.0, 860.0, negative
650.0, 959.0, negative
721.0, 635.0, negative
208.0, 625.0, negative
717.0, 577.0, negative
725.0, 778.0, negative
588.0, 814.0, negative
87.0, 945.0, negative
482.0, 835.0, negative
596.0, 519.0, negative
715.0, 580.0, negative
81.0, 722.0, negative
522.0, 827.0, negative
15.0, 630.0, negative
10.0, 143.0, negative
-4.0, 438.0, negative
237.0, 601.0, negative
349.0, 339.0, positive
386.0, 409.0, positive
180.0, 407.0, positive
492.0, 846.0, positive
733.0, 878.0, negative
623.0, 687.0, negative
692.0, 334.0, negative
172.0, 325.0, negative
240.0, 127.0, negative
642.0, 304.0, negative
52.0, 769.0, negative
35.0, 84.0, negative
72.0, 269.0, negative
371.0, 519.0, negative
-30.0, 680.0, negative
