@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-50-bi/paw02a-800-7-50-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
623.0, 660.0, positive
298.0, 485.0, positive
259.0, 656.0, positive
179.0, 607.0, positive
301.0, 632.0, positive
435.0, 629.0, positive
459.0, 489.0, positive
443.0, 807.0, positive
268.0, 309.0, positive
609.0, 950.0, negative
615.0, 609.0, negative
543.0, 880.0, negative
639.0, 780.0, negative
534.0, 483.0, negative
659.0, 749.0, negative
494.0, 576.0, negative
198.0, 223.0, negative
67.0, 630.0, negative
347.0, 796.0, negative
76.0, 75.0, negative
-16.0, 158.0, negative
555.0, 662.0, negative
503.0, 450.0, negative
632.0, 604.0, negative
351.0, 532.0, negative
383.0, 251.0, negative
664.0, 852.0, negative
751.0, 885.0, negative
718.0, 930.0, negative
138.0, 822.0, negative
-2.0, 199.0, negative
-17.0, 480.0, negative
656.0, 101.0, negative
565.0, 531.0, negative
143.0, 946.0, negative
618.0, 412.0, negative
430.0, 838.0, negative
624.0, 330.0, negative
472.0, 95.0, negative
723.0, 70.0, negative
548.0, 423.0, negative
85.0, 391.0, negative
417.0, 275.0, negative
141.0, 516.0, negative
434.0, 974.0, negative
364.0, 123.0, negative
610.0, 875.0, negative
737.0, 540.0, negative
722.0, 922.0, negative
659.0, 166.0, negative
109.0, 756.0, negative
624.0, 926.0, negative
185.0, 93.0, negative
636.0, 818.0, negative
518.0, 207.0, negative
552.0, 731.0, negative
41.0, 346.0, negative
754.0, 933.0, negative
258.0, 154.0, negative
456.0, 825.0, positive
443.0, 488.0, negative
549.0, 800.0, negative
182.0, 992.0, negative
568.0, 907.0, negative
242.0, 266.0, negative
166.0, 684.0, negative
745.0, 793.0, negative
437.0, 138.0, negative
431.0, 257.0, negative
350.0, 944.0, negative
696.0, 879.0, negative
160.0, 350.0, negative
110.0, 212.0, negative
120.0, 592.0, negative
618.0, 738.0, negative
529.0, 274.0, negative
600.0, 146.0, negative
610.0, 324.0, negative
56.0, 498.0, negative
34.0, 837.0, negative
