@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-50-bi/paw02a-800-7-50-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
358.0, 400.0, positive
224.0, 622.0, positive
347.0, 386.0, positive
121.0, 552.0, positive
433.0, 684.0, positive
156.0, 540.0, positive
140.0, 617.0, positive
185.0, 677.0, negative
296.0, 640.0, negative
581.0, 222.0, negative
95.0, 803.0, negative
754.0, 644.0, negative
34.0, 862.0, negative
739.0, 120.0, negative
536.0, 793.0, negative
464.0, 562.0, negative
264.0, 930.0, negative
635.0, 333.0, negative
64.0, 364.0, negative
154.0, 96.0, negative
224.0, 139.0, negative
483.0, 115.0, negative
18.0, 407.0, negative
518.0, 244.0, negative
334.0, 922.0, negative
509.0, 814.0, negative
61.0, 100.0, negative
519.0, 954.0, negative
227.0, 232.0, negative
503.0, 255.0, negative
195.0, 230.0, negative
490.0, 430.0, negative
755.0, 106.0, negative
93.0, 498.0, negative
73.0, 202.0, negative
677.0, 906.0, negative
48.0, 860.0, negative
-32.0, 620.0, negative
429.0, 552.0, negative
-15.0, 702.0, negative
53.0, 652.0, negative
677.0, 921.0, negative
77.0, 310.0, negative
358.0, 904.0, negative
318.0, 258.0, negative
415.0, 246.0, negative
465.0, 979.0, negative
191.0, 682.0, negative
541.0, 220.0, negative
325.0, 908.0, negative
339.0, 671.0, negative
717.0, 835.0, negative
609.0, 194.0, negative
679.0, 469.0, negative
475.0, 555.0, negative
585.0, 199.0, negative
195.0, 593.0, negative
115.0, 919.0, negative
567.0, 399.0, negative
20.0, 804.0, negative
-13.0, 465.0, negative
747.0, 944.0, negative
172.0, 199.0, negative
217.0, 146.0, negative
449.0, 467.0, negative
316.0, 366.0, positive
502.0, 350.0, positive
249.0, 410.0, positive
750.0, 862.0, negative
493.0, 283.0, negative
30.0, 398.0, negative
296.0, 941.0, negative
755.0, 784.0, negative
205.0, 916.0, negative
88.0, 150.0, negative
101.0, 97.0, negative
714.0, 426.0, negative
255.0, 354.0, negative
503.0, 961.0, negative
293.0, 302.0, negative
