@relation  04clover5z-800-7-70-BI-5-5tra
@attribute a0 real[-571.0,533.0]
@attribute a1 real[-413.0,413.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-68.0, 157.0, positive
-109.0, -306.0, positive
-332.0, -61.0, positive
101.0, 186.0, positive
234.0, 249.0, positive
-138.0, -63.0, positive
50.0, 17.0, positive
19.0, -203.0, positive
275.0, -214.0, positive
-37.0, 105.0, positive
175.0, 87.0, positive
-230.0, 67.0, positive
117.0, -7.0, positive
-132.0, 357.0, positive
-164.0, -253.0, positive
189.0, 35.0, positive
193.0, -53.0, positive
335.0, 170.0, positive
-73.0, -144.0, positive
-391.0, 53.0, positive
-499.0, -50.0, negative
13.0, -184.0, negative
-419.0, 187.0, negative
-288.0, 70.0, negative
271.0, 1.0, negative
-158.0, 374.0, negative
211.0, 328.0, negative
476.0, -54.0, negative
330.0, -197.0, negative
372.0, -258.0, negative
405.0, -231.0, negative
53.0, -128.0, negative
-384.0, -349.0, negative
-462.0, -9.0, negative
-547.0, 198.0, negative
-175.0, 209.0, negative
525.0, -191.0, negative
302.0, 254.0, negative
388.0, -36.0, negative
198.0, 227.0, negative
-529.0, 151.0, negative
-231.0, -302.0, negative
136.0, 297.0, negative
320.0, -388.0, negative
-257.0, -341.0, negative
420.0, -4.0, negative
411.0, 304.0, negative
464.0, 368.0, negative
81.0, -250.0, negative
504.0, 391.0, negative
-412.0, -27.0, negative
342.0, 186.0, negative
488.0, -412.0, negative
275.0, 300.0, negative
-403.0, -383.0, negative
143.0, -280.0, negative
-140.0, -335.0, negative
-50.0, 338.0, negative
-266.0, 384.0, negative
-395.0, -114.0, negative
-432.0, -55.0, negative
343.0, -314.0, negative
486.0, 157.0, negative
-472.0, 55.0, negative
-507.0, -131.0, negative
230.0, -58.0, negative
-485.0, -175.0, negative
-189.0, 256.0, negative
-291.0, 263.0, negative
-422.0, 295.0, negative
-436.0, 86.0, negative
365.0, 86.0, negative
268.0, -111.0, negative
-499.0, 294.0, negative
368.0, -1.0, negative
455.0, 33.0, negative
-500.0, -331.0, negative
244.0, 103.0, negative
209.0, 379.0, negative
94.0, 177.0, negative
-381.0, 73.0, negative
-144.0, -156.0, negative
275.0, 45.0, negative
-434.0, 17.0, negative
-416.0, 348.0, negative
199.0, -287.0, negative
504.0, -375.0, negative
23.0, 212.0, negative
-481.0, 373.0, negative
-541.0, 327.0, negative
444.0, -173.0, negative
498.0, 226.0, negative
439.0, 107.0, negative
-145.0, 192.0, negative
-426.0, -244.0, negative
87.0, 121.0, negative
-534.0, 6.0, negative
150.0, -2.0, negative
-227.0, 303.0, negative
-186.0, -348.0, negative
-543.0, 66.0, negative
89.0, -396.0, negative
-191.0, 397.0, negative
-306.0, 113.0, negative
275.0, -257.0, negative
315.0, 380.0, negative
-332.0, 183.0, negative
-105.0, -52.0, negative
1.0, 138.0, negative
355.0, -107.0, negative
-175.0, 41.0, negative
-416.0, 110.0, negative
453.0, 187.0, negative
513.0, 93.0, negative
109.0, -292.0, negative
336.0, 274.0, negative
-358.0, -47.0, negative
-4.0, 379.0, negative
-256.0, -182.0, negative
83.0, -158.0, negative
-168.0, -234.0, negative
-353.0, 358.0, negative
427.0, -277.0, negative
-226.0, 97.0, negative
213.0, 266.0, negative
208.0, 21.0, negative
-180.0, -153.0, negative
-370.0, 274.0, negative
-181.0, 154.0, negative
452.0, 273.0, negative
223.0, -246.0, negative
-472.0, -410.0, negative
357.0, 391.0, negative
68.0, 347.0, negative
-409.0, -161.0, negative
-331.0, -131.0, negative
-327.0, -209.0, negative
164.0, -300.0, negative
-77.0, -348.0, negative
-450.0, 180.0, negative
-522.0, -258.0, negative
-115.0, 379.0, negative
-139.0, 89.0, negative
145.0, -408.0, negative
-13.0, -322.0, negative
525.0, 408.0, negative
-175.0, -40.0, negative
-250.0, -85.0, negative
461.0, -254.0, negative
8.0, -122.0, negative
-379.0, 172.0, negative
-542.0, -317.0, negative
-340.0, -283.0, negative
-87.0, 52.0, negative
-238.0, -389.0, negative
86.0, 403.0, negative
-22.0, 238.0, negative
-393.0, -285.0, negative
478.0, 351.0, negative
393.0, -382.0, negative
