@relation  04clover5z-800-7-70-BI-5-5tra
@attribute a0 real[-571.0,533.0]
@attribute a1 real[-413.0,413.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-72.0, 223.0, positive
-89.0, -295.0, positive
-305.0, -74.0, positive
83.0, 173.0, positive
244.0, 250.0, positive
-130.0, -69.0, positive
-14.0, 13.0, positive
67.0, -164.0, positive
303.0, -208.0, positive
-18.0, 135.0, positive
133.0, 114.0, positive
-222.0, 7.0, positive
120.0, -20.0, positive
-123.0, 391.0, positive
-176.0, -268.0, positive
60.0, 60.0, positive
171.0, -116.0, positive
329.0, 210.0, positive
-73.0, -47.0, positive
-150.0, 144.0, positive
-506.0, -57.0, negative
0.0, -213.0, negative
-417.0, 213.0, negative
-287.0, 89.0, negative
270.0, -29.0, negative
-158.0, 364.0, negative
231.0, 325.0, negative
464.0, -43.0, negative
330.0, -183.0, negative
354.0, -243.0, negative
434.0, -232.0, negative
52.0, -145.0, negative
-369.0, -338.0, negative
-466.0, -17.0, negative
-538.0, 229.0, negative
-189.0, 216.0, negative
530.0, -78.0, negative
316.0, 235.0, negative
393.0, -30.0, negative
192.0, 220.0, negative
-561.0, 174.0, negative
-224.0, -304.0, negative
129.0, 260.0, negative
324.0, -395.0, negative
-258.0, -331.0, negative
423.0, -1.0, negative
403.0, 288.0, negative
453.0, 395.0, negative
70.0, -252.0, negative
491.0, 375.0, negative
-420.0, -36.0, negative
350.0, 193.0, negative
483.0, -410.0, negative
268.0, 307.0, negative
-405.0, -383.0, negative
130.0, -268.0, negative
-132.0, -317.0, negative
-46.0, 344.0, negative
-275.0, 378.0, negative
-395.0, -81.0, negative
-452.0, -69.0, negative
343.0, -324.0, negative
480.0, 162.0, negative
-490.0, 57.0, negative
-501.0, -122.0, negative
229.0, -77.0, negative
-478.0, -158.0, negative
-166.0, 260.0, negative
-287.0, 241.0, negative
-418.0, 295.0, negative
-467.0, 90.0, negative
360.0, 67.0, negative
272.0, -116.0, negative
-503.0, 254.0, negative
377.0, 6.0, negative
449.0, 53.0, negative
-493.0, -354.0, negative
245.0, 111.0, negative
188.0, 385.0, negative
88.0, 202.0, negative
-380.0, 77.0, negative
-142.0, -151.0, negative
285.0, 77.0, negative
-433.0, 23.0, negative
-414.0, 360.0, negative
207.0, -287.0, negative
526.0, -377.0, negative
27.0, 233.0, negative
-512.0, 377.0, negative
-546.0, 339.0, negative
452.0, -133.0, negative
504.0, 217.0, negative
428.0, 66.0, negative
-136.0, 209.0, negative
-428.0, -224.0, negative
109.0, 133.0, negative
-542.0, 4.0, negative
165.0, -14.0, negative
-193.0, 312.0, negative
-196.0, -341.0, negative
-531.0, 81.0, negative
71.0, -391.0, negative
-217.0, 389.0, negative
-311.0, 114.0, negative
280.0, -266.0, negative
311.0, 395.0, negative
-341.0, 182.0, negative
-48.0, -48.0, negative
11.0, 63.0, negative
359.0, -79.0, negative
-191.0, 44.0, negative
-410.0, 90.0, negative
453.0, 138.0, negative
479.0, 94.0, negative
89.0, -299.0, negative
366.0, 258.0, negative
-388.0, -44.0, negative
-3.0, 353.0, negative
-249.0, -189.0, negative
95.0, -162.0, negative
-162.0, -234.0, negative
-332.0, 348.0, negative
378.0, -286.0, negative
-243.0, 84.0, negative
196.0, 254.0, negative
172.0, -68.0, negative
-204.0, -163.0, negative
-374.0, 279.0, negative
-185.0, 155.0, negative
446.0, 312.0, negative
238.0, -276.0, negative
-476.0, -406.0, negative
385.0, 384.0, negative
49.0, 354.0, negative
-393.0, -154.0, negative
-314.0, -90.0, negative
-325.0, -206.0, negative
187.0, -244.0, negative
-76.0, -374.0, negative
-451.0, 189.0, negative
-511.0, -243.0, negative
-115.0, 371.0, negative
-139.0, 97.0, negative
146.0, -387.0, negative
-54.0, -332.0, negative
528.0, 394.0, negative
-182.0, -81.0, negative
-203.0, -43.0, negative
475.0, -179.0, negative
53.0, -92.0, negative
-363.0, 174.0, negative
-565.0, -371.0, negative
-291.0, -271.0, negative
-102.0, 48.0, negative
-236.0, -411.0, negative
95.0, 397.0, negative
-31.0, 295.0, negative
-389.0, -291.0, negative
474.0, 272.0, negative
290.0, -369.0, negative
