@relation  04clover5z-600-5-70-BI-5-5tra
@attribute a0 real[-571.0,533.0]
@attribute a1 real[-413.0,413.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-109.0, 267.0, positive
-99.0, -384.0, positive
-199.0, -62.0, positive
31.0, 187.0, positive
334.0, 258.0, positive
-87.0, -39.0, positive
-86.0, 21.0, positive
32.0, -96.0, positive
299.0, -109.0, positive
-90.0, 99.0, positive
153.0, 195.0, positive
-186.0, 82.0, positive
105.0, 24.0, positive
-147.0, 264.0, positive
-127.0, -196.0, positive
158.0, 192.0, positive
218.0, -59.0, positive
234.0, -237.0, positive
-32.0, -226.0, positive
8.0, -250.0, positive
86.0, 403.0, negative
-510.0, -331.0, negative
-567.0, -214.0, negative
0.0, -362.0, negative
453.0, 138.0, negative
403.0, 288.0, negative
408.0, -183.0, negative
-389.0, -291.0, negative
-225.0, 57.0, negative
-124.0, -95.0, negative
465.0, 136.0, negative
-238.0, -389.0, negative
108.0, -272.0, negative
275.0, 337.0, negative
-183.0, -264.0, negative
-144.0, -156.0, negative
-331.0, -131.0, negative
464.0, -225.0, negative
-266.0, 384.0, negative
-423.0, -52.0, negative
-420.0, 97.0, negative
-478.0, -158.0, negative
150.0, -2.0, negative
353.0, -185.0, negative
-182.0, -81.0, negative
-39.0, 350.0, negative
-171.0, 201.0, negative
8.0, -122.0, negative
-554.0, -41.0, negative
-310.0, -162.0, negative
-386.0, 175.0, negative
455.0, 33.0, negative
-264.0, 328.0, negative
180.0, 208.0, negative
-370.0, -215.0, negative
465.0, 342.0, negative
-424.0, -77.0, negative
-469.0, -116.0, negative
-166.0, -351.0, negative
-311.0, 114.0, negative
34.0, 274.0, negative
-291.0, -271.0, negative
-31.0, 295.0, negative
146.0, -387.0, negative
457.0, 10.0, negative
-442.0, -377.0, negative
28.0, 139.0, negative
-141.0, 131.0, negative
-154.0, 66.0, negative
330.0, -278.0, negative
-361.0, 116.0, negative
486.0, -394.0, negative
471.0, -293.0, negative
312.0, -9.0, negative
-362.0, -27.0, negative
-417.0, 266.0, negative
28.0, 294.0, negative
-433.0, -328.0, negative
-427.0, 18.0, negative
327.0, 54.0, negative
449.0, 53.0, negative
-409.0, -161.0, negative
0.0, 178.0, negative
91.0, -243.0, negative
-502.0, 151.0, negative
-437.0, 298.0, negative
271.0, 147.0, negative
-76.0, -374.0, negative
112.0, 208.0, negative
512.0, 235.0, negative
-158.0, 374.0, negative
187.0, -244.0, negative
-24.0, -270.0, negative
324.0, -395.0, negative
315.0, 380.0, negative
-264.0, 138.0, negative
-302.0, 261.0, negative
-498.0, -86.0, negative
528.0, 367.0, negative
446.0, 312.0, negative
453.0, 187.0, negative
354.0, 379.0, negative
247.0, -94.0, negative
504.0, -261.0, negative
316.0, 235.0, negative
-48.0, -48.0, negative
302.0, 254.0, negative
-557.0, 273.0, negative
392.0, -343.0, negative
-541.0, 327.0, negative
174.0, -220.0, negative
-332.0, 348.0, negative
251.0, -270.0, negative
79.0, -230.0, negative
377.0, 6.0, negative
375.0, -203.0, negative
-13.0, -322.0, negative
-48.0, -397.0, negative
-422.0, 333.0, negative
-348.0, 384.0, negative
