@relation  04clover5z-600-5-70-BI-5-5tra
@attribute a0 real[-571.0,533.0]
@attribute a1 real[-413.0,413.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-115.0, 185.0, positive
-135.0, -239.0, positive
-299.0, 79.0, positive
117.0, 116.0, positive
314.0, 193.0, positive
-96.0, -18.0, positive
27.0, 76.0, positive
148.0, -127.0, positive
363.0, -242.0, positive
-22.0, 265.0, positive
154.0, 195.0, positive
-170.0, 76.0, positive
160.0, 9.0, positive
-163.0, 212.0, positive
-78.0, -189.0, positive
-102.0, 110.0, positive
259.0, -133.0, positive
-136.0, 172.0, positive
-139.0, 113.0, positive
8.0, -255.0, positive
137.0, 350.0, negative
-507.0, -324.0, negative
-478.0, -306.0, negative
40.0, -292.0, negative
439.0, 107.0, negative
350.0, 193.0, negative
424.0, -53.0, negative
-357.0, -240.0, negative
-191.0, 44.0, negative
-104.0, -121.0, negative
480.0, 162.0, negative
-224.0, -304.0, negative
109.0, -292.0, negative
211.0, 328.0, negative
-126.0, -233.0, negative
-165.0, -131.0, negative
-395.0, -81.0, negative
470.0, -92.0, negative
-317.0, 403.0, negative
-389.0, -53.0, negative
-402.0, 72.0, negative
-428.0, -224.0, negative
178.0, 28.0, negative
331.0, -147.0, negative
-294.0, -127.0, negative
-2.0, 404.0, negative
-174.0, 202.0, negative
86.0, -139.0, negative
-484.0, 18.0, negative
-249.0, -189.0, negative
-378.0, 198.0, negative
457.0, 26.0, negative
-249.0, 349.0, negative
159.0, 273.0, negative
-384.0, -195.0, negative
491.0, 375.0, negative
-434.0, 17.0, negative
-501.0, -122.0, negative
-165.0, -358.0, negative
-301.0, 92.0, negative
136.0, 297.0, negative
-149.0, -286.0, negative
-50.0, 407.0, negative
89.0, -299.0, negative
411.0, 46.0, negative
-384.0, -349.0, negative
40.0, 152.0, negative
-230.0, 136.0, negative
-139.0, 89.0, negative
427.0, -277.0, negative
-326.0, 56.0, negative
517.0, -413.0, negative
504.0, -387.0, negative
328.0, 7.0, negative
-404.0, 36.0, negative
-418.0, 295.0, negative
20.0, 276.0, negative
-424.0, -318.0, negative
-484.0, 28.0, negative
361.0, 7.0, negative
388.0, -36.0, negative
-369.0, -338.0, negative
-21.0, 195.0, negative
144.0, -196.0, negative
-510.0, 67.0, negative
-450.0, 291.0, negative
285.0, 77.0, negative
-140.0, -284.0, negative
94.0, 177.0, negative
494.0, 344.0, negative
-161.0, 346.0, negative
238.0, -276.0, negative
70.0, -252.0, negative
266.0, -320.0, negative
209.0, 379.0, negative
-287.0, 241.0, negative
-291.0, 263.0, negative
-532.0, -97.0, negative
453.0, 395.0, negative
420.0, 337.0, negative
486.0, 222.0, negative
407.0, 347.0, negative
208.0, 21.0, negative
405.0, -231.0, negative
342.0, 186.0, negative
-191.0, 397.0, negative
245.0, 111.0, negative
-501.0, 246.0, negative
343.0, -324.0, negative
-512.0, 377.0, negative
223.0, -246.0, negative
-353.0, 358.0, negative
297.0, -294.0, negative
125.0, -154.0, negative
428.0, 66.0, negative
374.0, -200.0, negative
-33.0, -288.0, negative
-163.0, 412.0, negative
-371.0, 371.0, negative
-571.0, 40.0, negative
