@relation  04clover5z-600-5-70-BI-5-5tra
@attribute a0 real[-571.0,533.0]
@attribute a1 real[-413.0,413.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-50.0, 166.0, positive
-50.0, -311.0, positive
-327.0, 19.0, positive
116.0, 136.0, positive
264.0, 266.0, positive
-127.0, -31.0, positive
32.0, -29.0, positive
61.0, -63.0, positive
309.0, -146.0, positive
33.0, 129.0, positive
135.0, 29.0, positive
-226.0, 75.0, positive
98.0, -53.0, positive
-167.0, 403.0, positive
-173.0, -240.0, positive
223.0, 96.0, positive
222.0, -141.0, positive
334.0, 152.0, positive
-120.0, 94.0, positive
-373.0, 13.0, positive
95.0, 397.0, negative
-480.0, -337.0, negative
-490.0, -309.0, negative
62.0, -332.0, negative
431.0, 163.0, negative
362.0, 321.0, negative
452.0, -133.0, negative
-393.0, -285.0, negative
-243.0, 84.0, negative
-116.0, -81.0, negative
479.0, 94.0, negative
-254.0, -282.0, negative
114.0, -280.0, negative
233.0, 294.0, negative
-162.0, -234.0, negative
-161.0, -105.0, negative
-393.0, -154.0, negative
438.0, -187.0, negative
-286.0, 343.0, negative
-420.0, -36.0, negative
-410.0, 90.0, negative
-485.0, -175.0, negative
87.0, 121.0, negative
349.0, -177.0, negative
-208.0, -63.0, negative
-17.0, 370.0, negative
-175.0, 209.0, negative
53.0, -92.0, negative
-503.0, -21.0, negative
-256.0, -182.0, negative
-376.0, 188.0, negative
462.0, 32.0, negative
-212.0, 345.0, negative
200.0, 193.0, negative
-322.0, -183.0, negative
482.0, 351.0, negative
-452.0, -69.0, negative
-462.0, -108.0, negative
-173.0, -359.0, negative
-297.0, 99.0, negative
81.0, 239.0, negative
-228.0, -189.0, negative
-63.0, 355.0, negative
99.0, -348.0, negative
396.0, 16.0, negative
-385.0, -405.0, negative
1.0, 138.0, negative
-190.0, 142.0, negative
-102.0, 48.0, negative
397.0, -323.0, negative
-381.0, 73.0, negative
490.0, -408.0, negative
504.0, -375.0, negative
275.0, 45.0, negative
-358.0, -47.0, negative
-365.0, 258.0, negative
73.0, 372.0, negative
-476.0, -406.0, negative
-472.0, 55.0, negative
348.0, 141.0, negative
464.0, -43.0, negative
-403.0, -298.0, negative
6.0, 242.0, negative
76.0, -164.0, negative
-509.0, 154.0, negative
-460.0, 245.0, negative
257.0, 118.0, negative
-132.0, -317.0, negative
-100.0, 165.0, negative
496.0, 311.0, negative
-134.0, 340.0, negative
208.0, -254.0, negative
4.0, -297.0, negative
320.0, -388.0, negative
281.0, 385.0, negative
-272.0, 53.0, negative
-332.0, 183.0, negative
-511.0, -43.0, negative
525.0, 408.0, negative
420.0, 349.0, negative
411.0, 304.0, negative
356.0, 390.0, negative
165.0, -14.0, negative
434.0, -232.0, negative
504.0, 217.0, negative
-175.0, -40.0, negative
331.0, 308.0, negative
-508.0, 233.0, negative
410.0, -366.0, negative
-546.0, 339.0, negative
107.0, -320.0, negative
-217.0, 389.0, negative
273.0, -282.0, negative
72.0, -226.0, negative
272.0, -116.0, negative
374.0, -203.0, negative
-77.0, -348.0, negative
341.0, -104.0, negative
-417.0, 336.0, negative
-481.0, 373.0, negative
