@relation  04clover5z-600-5-70-BI-5-5tra
@attribute a0 real[-571.0,533.0]
@attribute a1 real[-413.0,413.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-68.0, 157.0, positive
-109.0, -306.0, positive
-332.0, -61.0, positive
101.0, 186.0, positive
234.0, 249.0, positive
-138.0, -63.0, positive
50.0, 17.0, positive
19.0, -203.0, positive
275.0, -214.0, positive
-37.0, 105.0, positive
175.0, 87.0, positive
-230.0, 67.0, positive
117.0, -7.0, positive
-132.0, 357.0, positive
-164.0, -253.0, positive
189.0, 35.0, positive
193.0, -53.0, positive
335.0, 170.0, positive
-73.0, -144.0, positive
-391.0, 53.0, positive
137.0, 401.0, negative
-500.0, -331.0, negative
-491.0, -294.0, negative
35.0, -326.0, negative
417.0, 163.0, negative
336.0, 274.0, negative
408.0, -67.0, negative
-340.0, -283.0, negative
-226.0, 97.0, negative
-123.0, -62.0, negative
533.0, 54.0, negative
-229.0, -357.0, negative
143.0, -294.0, negative
268.0, 307.0, negative
-168.0, -234.0, negative
-142.0, -151.0, negative
-395.0, -114.0, negative
441.0, -174.0, negative
-275.0, 378.0, negative
-401.0, -12.0, negative
-416.0, 110.0, negative
-486.0, -181.0, negative
149.0, 23.0, negative
330.0, -197.0, negative
-254.0, -136.0, negative
-6.0, 334.0, negative
-189.0, 256.0, negative
28.0, -139.0, negative
-555.0, 11.0, negative
-285.0, -162.0, negative
-346.0, 175.0, negative
481.0, 52.0, negative
-217.0, 258.0, negative
196.0, 254.0, negative
-325.0, -206.0, negative
478.0, 351.0, negative
-428.0, -82.0, negative
-433.0, -107.0, negative
-186.0, -348.0, negative
-306.0, 113.0, negative
88.0, 251.0, negative
-220.0, -236.0, negative
-46.0, 344.0, negative
71.0, -391.0, negative
420.0, -4.0, negative
-403.0, -383.0, negative
-8.0, 3.0, negative
-185.0, 155.0, negative
-79.0, 41.0, negative
372.0, -258.0, negative
-366.0, 73.0, negative
488.0, -412.0, negative
496.0, -377.0, negative
291.0, -7.0, negative
-351.0, -42.0, negative
-374.0, 279.0, negative
68.0, 347.0, negative
-533.0, -388.0, negative
-434.0, 83.0, negative
360.0, 67.0, negative
502.0, 9.0, negative
-397.0, -201.0, negative
-14.0, 214.0, negative
83.0, -158.0, negative
-531.0, 81.0, negative
-417.0, 213.0, negative
312.0, 102.0, negative
-173.0, -406.0, negative
-18.0, 406.0, negative
520.0, 317.0, negative
-90.0, 367.0, negative
199.0, -287.0, negative
26.0, -247.0, negative
297.0, -342.0, negative
285.0, 401.0, negative
-288.0, 70.0, negative
-344.0, 201.0, negative
-462.0, -9.0, negative
528.0, 394.0, negative
417.0, 362.0, negative
474.0, 272.0, negative
357.0, 391.0, negative
229.0, -77.0, negative
418.0, -257.0, negative
498.0, 226.0, negative
-169.0, 71.0, negative
349.0, 354.0, negative
-538.0, 229.0, negative
370.0, -387.0, negative
-542.0, 352.0, negative
121.0, -341.0, negative
-243.0, 413.0, negative
280.0, -266.0, negative
57.0, -216.0, negative
327.0, 190.0, negative
329.0, -299.0, negative
-54.0, -332.0, negative
355.0, -107.0, negative
-416.0, 348.0, negative
-426.0, 314.0, negative
