@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-30-bi/paw02a-600-5-30-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [67.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
358.0, 400.0, positive
623.0, 660.0, positive
613.0, 734.0, positive
415.0, 294.0, positive
419.0, 390.0, positive
298.0, 485.0, positive
509.0, 848.0, positive
606.0, 633.0, positive
347.0, 386.0, positive
399.0, 280.0, positive
121.0, 552.0, positive
403.0, 352.0, positive
399.0, 335.0, positive
441.0, 358.0, positive
475.0, 401.0, positive
472.0, 678.0, positive
434.0, 680.0, positive
301.0, 632.0, positive
520.0, 668.0, positive
515.0, 751.0, positive
390.0, 626.0, positive
435.0, 629.0, positive
476.0, 702.0, positive
538.0, 648.0, positive
427.0, 605.0, positive
421.0, 666.0, positive
268.0, 309.0, positive
463.0, 778.0, positive
342.0, 463.0, positive
488.0, 649.0, positive
287.0, 383.0, positive
222.0, 545.0, positive
292.0, 545.0, positive
241.0, 673.0, positive
274.0, 410.0, positive
159.0, 507.0, positive
190.0, 463.0, positive
247.0, 461.0, positive
111.0, 601.0, positive
320.0, 449.0, positive
200.0, 526.0, positive
343.0, 662.0, positive
283.0, 541.0, positive
220.0, 479.0, positive
338.0, 524.0, positive
313.0, 219.0, negative
731.0, 934.0, negative
141.0, 505.0, negative
66.0, 804.0, negative
188.0, 122.0, negative
526.0, 508.0, negative
-16.0, 793.0, negative
272.0, 967.0, negative
110.0, 690.0, negative
517.0, 888.0, negative
686.0, 728.0, negative
751.0, 369.0, negative
253.0, 664.0, negative
613.0, 720.0, negative
373.0, 563.0, negative
160.0, 778.0, negative
659.0, 181.0, negative
-34.0, 900.0, negative
419.0, 790.0, negative
-22.0, 623.0, negative
629.0, 599.0, negative
223.0, 298.0, negative
125.0, 392.0, negative
515.0, 940.0, negative
185.0, 677.0, negative
609.0, 950.0, negative
296.0, 640.0, negative
581.0, 222.0, negative
265.0, 164.0, negative
-8.0, 942.0, negative
41.0, 703.0, negative
38.0, 734.0, negative
635.0, 250.0, negative
203.0, 377.0, negative
319.0, 791.0, negative
197.0, 190.0, negative
632.0, 127.0, negative
34.0, 862.0, negative
135.0, 710.0, negative
536.0, 793.0, negative
534.0, 483.0, negative
659.0, 749.0, negative
174.0, 965.0, negative
145.0, 880.0, negative
216.0, 263.0, negative
210.0, 965.0, negative
138.0, 700.0, negative
264.0, 930.0, negative
512.0, 203.0, negative
547.0, 492.0, negative
154.0, 96.0, negative
549.0, 800.0, negative
-51.0, 933.0, negative
362.0, 890.0, negative
591.0, 115.0, negative
111.0, 155.0, negative
171.0, 689.0, negative
-63.0, 592.0, negative
255.0, 657.0, negative
449.0, 215.0, negative
329.0, 783.0, negative
-8.0, 432.0, negative
335.0, 739.0, negative
338.0, 206.0, negative
121.0, 298.0, negative
302.0, 888.0, negative
668.0, 453.0, negative
73.0, 469.0, negative
445.0, 201.0, negative
76.0, 75.0, negative
68.0, 653.0, negative
733.0, 878.0, negative
710.0, 912.0, negative
50.0, 488.0, negative
605.0, 87.0, negative
681.0, 218.0, negative
757.0, 971.0, negative
225.0, 703.0, negative
259.0, 211.0, negative
90.0, 612.0, negative
614.0, 836.0, negative
257.0, 359.0, negative
177.0, 317.0, negative
580.0, 520.0, negative
45.0, 549.0, negative
101.0, 481.0, negative
692.0, 334.0, negative
518.0, 244.0, negative
596.0, 644.0, negative
93.0, 725.0, negative
182.0, 623.0, negative
286.0, 745.0, negative
289.0, 806.0, negative
352.0, 769.0, negative
302.0, 719.0, negative
334.0, 922.0, negative
509.0, 814.0, negative
414.0, 919.0, negative
503.0, 450.0, negative
709.0, 480.0, negative
418.0, 946.0, negative
27.0, 855.0, negative
40.0, 409.0, negative
389.0, 164.0, negative
519.0, 553.0, negative
755.0, 784.0, negative
632.0, 604.0, negative
172.0, 325.0, negative
619.0, 166.0, negative
589.0, 323.0, negative
373.0, 249.0, negative
351.0, 532.0, negative
105.0, 726.0, negative
760.0, 590.0, negative
149.0, 629.0, negative
302.0, 284.0, negative
598.0, 954.0, negative
5.0, 151.0, negative
739.0, 96.0, negative
470.0, 200.0, negative
-2.0, 183.0, negative
360.0, 925.0, negative
166.0, 684.0, negative
103.0, 960.0, negative
84.0, 842.0, negative
39.0, 483.0, negative
195.0, 230.0, negative
627.0, 954.0, negative
335.0, 721.0, negative
704.0, 558.0, negative
609.0, 308.0, negative
676.0, 524.0, negative
695.0, 931.0, negative
677.0, 906.0, negative
511.0, 784.0, negative
48.0, 860.0, negative
548.0, 702.0, negative
205.0, 916.0, negative
690.0, 319.0, negative
717.0, 130.0, negative
437.0, 138.0, negative
641.0, 240.0, negative
26.0, 452.0, negative
739.0, 236.0, negative
379.0, 838.0, negative
40.0, 623.0, negative
151.0, 557.0, negative
718.0, 930.0, negative
115.0, 734.0, negative
135.0, 657.0, negative
636.0, 626.0, negative
-32.0, 620.0, negative
325.0, 236.0, negative
34.0, 107.0, negative
100.0, 931.0, negative
429.0, 552.0, negative
656.0, 144.0, negative
233.0, 755.0, negative
645.0, 537.0, negative
431.0, 257.0, negative
7.0, 186.0, negative
442.0, 459.0, negative
-39.0, 895.0, negative
350.0, 944.0, negative
171.0, 910.0, negative
656.0, 101.0, negative
91.0, 818.0, negative
68.0, 438.0, negative
-43.0, 909.0, negative
-17.0, 604.0, negative
729.0, 71.0, negative
264.0, 173.0, negative
570.0, 748.0, negative
37.0, 863.0, negative
143.0, 946.0, negative
51.0, 860.0, negative
372.0, 601.0, negative
146.0, 225.0, negative
521.0, 407.0, negative
567.0, 212.0, negative
14.0, 399.0, negative
698.0, 589.0, negative
415.0, 246.0, negative
127.0, 981.0, negative
691.0, 649.0, negative
192.0, 129.0, negative
430.0, 838.0, negative
472.0, 95.0, negative
316.0, 927.0, negative
-50.0, 541.0, negative
191.0, 682.0, negative
739.0, 967.0, negative
-25.0, 240.0, negative
627.0, 321.0, negative
316.0, 366.0, positive
400.0, 683.0, positive
395.0, 727.0, positive
541.0, 647.0, positive
301.0, 267.0, positive
538.0, 808.0, positive
331.0, 450.0, positive
282.0, 501.0, positive
180.0, 407.0, negative
751.0, 637.0, negative
732.0, 234.0, negative
-2.0, 431.0, negative
760.0, 858.0, negative
-12.0, 579.0, negative
647.0, 837.0, negative
615.0, 609.0, negative
67.0, 174.0, negative
586.0, 535.0, negative
30.0, 943.0, negative
398.0, 81.0, negative
430.0, 940.0, negative
198.0, 223.0, negative
86.0, 514.0, negative
54.0, 765.0, negative
87.0, 837.0, negative
347.0, 796.0, negative
750.0, 862.0, negative
-33.0, 94.0, negative
18.0, 407.0, negative
-9.0, 805.0, negative
150.0, 914.0, negative
50.0, 638.0, negative
634.0, 889.0, negative
394.0, 202.0, negative
160.0, 589.0, negative
194.0, 638.0, negative
732.0, 915.0, negative
347.0, 748.0, negative
490.0, 430.0, negative
659.0, 547.0, negative
745.0, 793.0, negative
610.0, 218.0, negative
310.0, 864.0, negative
629.0, 968.0, negative
193.0, 869.0, negative
1.0, 333.0, negative
82.0, 740.0, negative
466.0, 921.0, negative
-11.0, 698.0, negative
643.0, 302.0, negative
77.0, 138.0, negative
701.0, 685.0, negative
53.0, 652.0, negative
696.0, 879.0, negative
4.0, 947.0, negative
160.0, 350.0, negative
44.0, 436.0, negative
116.0, 381.0, negative
277.0, 945.0, negative
624.0, 330.0, negative
-36.0, 919.0, negative
