@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-30-bi/paw02a-600-5-30-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [67.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
358.0, 400.0, positive
623.0, 660.0, positive
422.0, 495.0, positive
325.0, 329.0, positive
606.0, 633.0, positive
399.0, 280.0, positive
406.0, 302.0, positive
121.0, 552.0, positive
259.0, 656.0, positive
514.0, 233.0, positive
125.0, 408.0, positive
441.0, 358.0, positive
475.0, 401.0, positive
472.0, 678.0, positive
445.0, 775.0, positive
433.0, 684.0, positive
434.0, 680.0, positive
435.0, 629.0, positive
268.0, 309.0, positive
518.0, 638.0, positive
463.0, 778.0, positive
287.0, 383.0, positive
541.0, 646.0, positive
222.0, 545.0, positive
252.0, 459.0, positive
175.0, 563.0, positive
501.0, 497.0, positive
307.0, 515.0, positive
241.0, 673.0, positive
274.0, 410.0, positive
190.0, 463.0, positive
247.0, 461.0, positive
320.0, 449.0, positive
322.0, 567.0, positive
283.0, 541.0, positive
192.0, 576.0, positive
253.0, 516.0, positive
338.0, 524.0, positive
313.0, 219.0, negative
486.0, 966.0, negative
482.0, 182.0, negative
98.0, 969.0, negative
141.0, 505.0, negative
241.0, 832.0, negative
66.0, 804.0, negative
719.0, 449.0, negative
43.0, 654.0, negative
-56.0, 837.0, negative
496.0, 484.0, negative
188.0, 122.0, negative
526.0, 508.0, negative
-16.0, 793.0, negative
148.0, 701.0, negative
110.0, 690.0, negative
455.0, 526.0, negative
517.0, 888.0, negative
686.0, 728.0, negative
751.0, 369.0, negative
164.0, 649.0, negative
613.0, 720.0, negative
659.0, 181.0, negative
78.0, 494.0, negative
419.0, 790.0, negative
272.0, 989.0, negative
382.0, 71.0, negative
430.0, 575.0, negative
430.0, 892.0, negative
80.0, 447.0, negative
58.0, 359.0, negative
359.0, 846.0, negative
515.0, 940.0, negative
314.0, 651.0, negative
185.0, 677.0, negative
386.0, 836.0, negative
231.0, 746.0, negative
94.0, 263.0, negative
-8.0, 942.0, negative
38.0, 734.0, negative
529.0, 229.0, negative
436.0, 120.0, negative
203.0, 377.0, negative
319.0, 791.0, negative
754.0, 644.0, negative
-9.0, 931.0, negative
734.0, 373.0, negative
734.0, 366.0, negative
632.0, 127.0, negative
135.0, 710.0, negative
600.0, 985.0, negative
639.0, 780.0, negative
365.0, 961.0, negative
73.0, 859.0, negative
536.0, 793.0, negative
534.0, 483.0, negative
659.0, 749.0, negative
174.0, 965.0, negative
244.0, 359.0, negative
464.0, 562.0, negative
145.0, 880.0, negative
-41.0, 761.0, negative
216.0, 263.0, negative
210.0, 965.0, negative
494.0, 576.0, negative
445.0, 954.0, negative
-20.0, 901.0, negative
512.0, 203.0, negative
656.0, 403.0, negative
24.0, 102.0, negative
272.0, 981.0, negative
635.0, 333.0, negative
154.0, 96.0, negative
726.0, 496.0, negative
549.0, 800.0, negative
591.0, 115.0, negative
111.0, 155.0, negative
171.0, 689.0, negative
329.0, 783.0, negative
739.0, 773.0, negative
675.0, 241.0, negative
338.0, 206.0, negative
177.0, 920.0, negative
725.0, 87.0, negative
302.0, 888.0, negative
123.0, 323.0, negative
722.0, 588.0, negative
483.0, 115.0, negative
239.0, 821.0, negative
193.0, 317.0, negative
757.0, 940.0, negative
559.0, 981.0, negative
306.0, 139.0, negative
683.0, 604.0, negative
50.0, 488.0, negative
623.0, 687.0, negative
33.0, 587.0, negative
225.0, 703.0, negative
614.0, 836.0, negative
177.0, 317.0, negative
700.0, 380.0, negative
94.0, 660.0, negative
45.0, 549.0, negative
101.0, 481.0, negative
692.0, 334.0, negative
518.0, 244.0, negative
93.0, 725.0, negative
182.0, 623.0, negative
286.0, 745.0, negative
289.0, 806.0, negative
302.0, 719.0, negative
334.0, 922.0, negative
555.0, 662.0, negative
143.0, 386.0, negative
509.0, 814.0, negative
296.0, 941.0, negative
519.0, 954.0, negative
227.0, 232.0, negative
389.0, 164.0, negative
755.0, 784.0, negative
667.0, 323.0, negative
378.0, 514.0, negative
632.0, 604.0, negative
619.0, 166.0, negative
351.0, 532.0, negative
521.0, 896.0, negative
607.0, 743.0, negative
149.0, 629.0, negative
302.0, 284.0, negative
598.0, 954.0, negative
470.0, 200.0, negative
-2.0, 183.0, negative
360.0, 925.0, negative
383.0, 251.0, negative
503.0, 255.0, negative
475.0, 526.0, negative
84.0, 842.0, negative
39.0, 483.0, negative
704.0, 558.0, negative
609.0, 308.0, negative
755.0, 106.0, negative
-62.0, 575.0, negative
664.0, 852.0, negative
751.0, 885.0, negative
73.0, 202.0, negative
695.0, 931.0, negative
511.0, 784.0, negative
205.0, 916.0, negative
-51.0, 836.0, negative
-32.0, 420.0, negative
690.0, 319.0, negative
222.0, 816.0, negative
437.0, 138.0, negative
2.0, 550.0, negative
26.0, 452.0, negative
739.0, 236.0, negative
379.0, 838.0, negative
40.0, 623.0, negative
718.0, 930.0, negative
115.0, 734.0, negative
636.0, 626.0, negative
63.0, 920.0, negative
138.0, 822.0, negative
429.0, 552.0, negative
656.0, 144.0, negative
44.0, 278.0, negative
263.0, 910.0, negative
760.0, 660.0, negative
576.0, 979.0, negative
7.0, 186.0, negative
-39.0, 895.0, negative
174.0, 213.0, negative
350.0, 944.0, negative
656.0, 101.0, negative
68.0, 438.0, negative
-43.0, 909.0, negative
729.0, 71.0, negative
264.0, 173.0, negative
565.0, 531.0, negative
37.0, 863.0, negative
-15.0, 791.0, negative
143.0, 946.0, negative
51.0, 860.0, negative
372.0, 601.0, negative
146.0, 225.0, negative
327.0, 84.0, negative
131.0, 657.0, negative
567.0, 212.0, negative
14.0, 399.0, negative
358.0, 904.0, negative
79.0, 612.0, negative
429.0, 810.0, negative
318.0, 258.0, negative
679.0, 527.0, negative
698.0, 589.0, negative
415.0, 246.0, negative
607.0, 590.0, negative
192.0, 129.0, negative
-9.0, 158.0, negative
472.0, 95.0, negative
465.0, 979.0, negative
132.0, 347.0, negative
316.0, 927.0, negative
723.0, 70.0, negative
88.0, 150.0, negative
739.0, 967.0, negative
-25.0, 240.0, negative
378.0, 554.0, negative
340.0, 664.0, negative
404.0, 387.0, positive
527.0, 363.0, positive
316.0, 366.0, positive
502.0, 350.0, positive
349.0, 757.0, positive
541.0, 647.0, positive
249.0, 410.0, positive
255.0, 412.0, positive
180.0, 407.0, negative
751.0, 637.0, negative
669.0, 334.0, negative
-2.0, 431.0, negative
-61.0, 572.0, negative
760.0, 858.0, negative
-12.0, 579.0, negative
543.0, 880.0, negative
429.0, 891.0, negative
395.0, 908.0, negative
30.0, 943.0, negative
430.0, 940.0, negative
121.0, 867.0, negative
744.0, 645.0, negative
54.0, 765.0, negative
87.0, 837.0, negative
165.0, 960.0, negative
550.0, 227.0, negative
58.0, 349.0, negative
-33.0, 94.0, negative
18.0, 407.0, negative
150.0, 914.0, negative
634.0, 889.0, negative
389.0, 836.0, negative
568.0, 907.0, negative
194.0, 638.0, negative
306.0, 110.0, negative
490.0, 430.0, negative
745.0, 793.0, negative
610.0, 218.0, negative
93.0, 498.0, negative
381.0, 766.0, negative
629.0, 968.0, negative
234.0, 127.0, negative
-2.0, 199.0, negative
-11.0, 698.0, negative
701.0, 685.0, negative
470.0, 215.0, negative
696.0, 879.0, negative
4.0, 947.0, negative
160.0, 350.0, negative
44.0, 436.0, negative
85.0, 391.0, negative
-36.0, 919.0, negative
541.0, 220.0, negative
