@relation  paw02a-600-5-30-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[67.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
490.0, 360.0, positive
298.0, 485.0, positive
433.0, 684.0, positive
517.0, 630.0, positive
411.0, 757.0, positive
301.0, 479.0, positive
347.0, 386.0, positive
343.0, 662.0, positive
475.0, 401.0, positive
222.0, 545.0, positive
527.0, 363.0, positive
301.0, 267.0, positive
234.0, 433.0, positive
247.0, 461.0, positive
253.0, 516.0, positive
509.0, 848.0, positive
349.0, 757.0, positive
263.0, 553.0, positive
418.0, 591.0, positive
322.0, 567.0, positive
100.0, 931.0, negative
244.0, 892.0, negative
329.0, 127.0, negative
222.0, 339.0, negative
93.0, 725.0, negative
428.0, 918.0, negative
51.0, 142.0, negative
44.0, 278.0, negative
714.0, 200.0, negative
286.0, 745.0, negative
667.0, 532.0, negative
62.0, 570.0, negative
296.0, 941.0, negative
359.0, 846.0, negative
224.0, 139.0, negative
725.0, 87.0, negative
717.0, 130.0, negative
91.0, 818.0, negative
-46.0, 450.0, negative
171.0, 910.0, negative
627.0, 954.0, negative
350.0, 944.0, negative
73.0, 469.0, negative
394.0, 202.0, negative
607.0, 743.0, negative
543.0, 880.0, negative
26.0, 452.0, negative
486.0, 966.0, negative
609.0, 308.0, negative
549.0, 800.0, negative
596.0, 644.0, negative
641.0, 240.0, negative
44.0, 436.0, negative
75.0, 726.0, negative
572.0, 231.0, negative
415.0, 246.0, negative
191.0, 682.0, negative
437.0, 138.0, negative
-33.0, 94.0, negative
4.0, 947.0, negative
-39.0, 895.0, negative
143.0, 946.0, negative
357.0, 532.0, negative
121.0, 867.0, negative
698.0, 589.0, negative
80.0, 447.0, negative
496.0, 484.0, negative
760.0, 858.0, negative
223.0, 298.0, negative
692.0, 334.0, negative
174.0, 213.0, negative
318.0, 627.0, negative
739.0, 773.0, negative
164.0, 649.0, negative
255.0, 657.0, negative
470.0, 200.0, negative
619.0, 166.0, negative
455.0, 526.0, negative
614.0, 836.0, negative
329.0, 783.0, negative
94.0, 660.0, negative
7.0, 186.0, negative
692.0, 916.0, negative
396.0, 129.0, negative
79.0, 612.0, negative
-34.0, 900.0, negative
725.0, 852.0, negative
70.0, 356.0, negative
-61.0, 572.0, negative
671.0, 395.0, negative
68.0, 653.0, negative
691.0, 649.0, negative
718.0, 930.0, negative
242.0, 266.0, negative
429.0, 810.0, negative
222.0, 816.0, negative
-11.0, 698.0, negative
338.0, 206.0, negative
67.0, 303.0, negative
335.0, 721.0, negative
-17.0, 604.0, negative
704.0, 541.0, negative
-2.0, 183.0, negative
700.0, 380.0, negative
526.0, 414.0, negative
615.0, 609.0, negative
302.0, 888.0, negative
349.0, 984.0, negative
493.0, 283.0, negative
142.0, 212.0, negative
296.0, 640.0, negative
-28.0, 319.0, negative
576.0, 979.0, negative
647.0, 837.0, negative
143.0, 386.0, negative
494.0, 576.0, negative
48.0, 860.0, negative
415.0, 884.0, negative
548.0, 423.0, negative
710.0, 516.0, negative
