@relation  04clover5z-600-5-50-BI-5-5tra
@attribute a0 real[-573.0,533.0]
@attribute a1 real[-412.0,413.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-95.0, 170.0, positive
-70.0, -273.0, positive
-325.0, -28.0, positive
50.0, 17.0, positive
-373.0, 13.0, positive
5.0, -63.0, positive
61.0, -63.0, positive
239.0, -209.0, positive
-40.0, 162.0, positive
115.0, 100.0, positive
270.0, 190.0, positive
158.0, 192.0, positive
-147.0, 264.0, positive
-127.0, -196.0, positive
-127.0, -31.0, positive
193.0, -53.0, positive
172.0, 85.0, positive
-120.0, 94.0, positive
-199.0, -62.0, positive
-73.0, -144.0, positive
22.0, 96.0, negative
-134.0, -96.0, negative
-402.0, 349.0, negative
233.0, 294.0, negative
72.0, -226.0, negative
-442.0, 51.0, negative
109.0, 379.0, negative
355.0, -107.0, negative
396.0, 16.0, negative
465.0, -11.0, negative
-174.0, 202.0, negative
-226.0, 97.0, negative
4.0, -297.0, negative
-221.0, -273.0, negative
-45.0, -382.0, negative
-389.0, -291.0, negative
362.0, 321.0, negative
90.0, 367.0, negative
-522.0, -258.0, negative
-571.0, 40.0, negative
483.0, -410.0, negative
-50.0, 338.0, negative
292.0, -273.0, negative
-418.0, 295.0, negative
-254.0, -136.0, negative
-183.0, -264.0, negative
-416.0, 348.0, negative
-385.0, -405.0, negative
98.0, -364.0, negative
-417.0, 266.0, negative
-386.0, 175.0, negative
6.0, 242.0, negative
349.0, -177.0, negative
-332.0, 183.0, negative
366.0, 394.0, negative
218.0, -102.0, negative
-546.0, 339.0, negative
-393.0, -154.0, negative
-484.0, 18.0, negative
-214.0, -135.0, negative
-287.0, 89.0, negative
47.0, -399.0, negative
320.0, -388.0, negative
-227.0, 303.0, negative
452.0, -133.0, negative
281.0, 385.0, negative
107.0, -207.0, negative
374.0, -200.0, negative
471.0, -293.0, negative
-397.0, -317.0, negative
-538.0, 229.0, negative
494.0, 344.0, negative
68.0, 347.0, negative
2.0, 385.0, negative
144.0, -196.0, negative
-420.0, 97.0, negative
-424.0, -77.0, negative
101.0, 186.0, negative
502.0, 9.0, negative
-512.0, 377.0, negative
198.0, 227.0, negative
417.0, 362.0, negative
-433.0, -107.0, negative
-139.0, 89.0, negative
251.0, -270.0, negative
46.0, -128.0, negative
-500.0, -331.0, negative
-13.0, -322.0, negative
496.0, 311.0, negative
-115.0, 371.0, negative
504.0, 217.0, negative
526.0, 228.0, negative
431.0, 163.0, negative
107.0, -320.0, negative
388.0, -36.0, negative
396.0, 196.0, negative
83.0, 249.0, negative
-21.0, 195.0, negative
-286.0, 343.0, negative
-478.0, -306.0, negative
-293.0, 124.0, negative
-325.0, -206.0, negative
-490.0, -309.0, negative
418.0, -257.0, negative
312.0, 102.0, negative
-351.0, -42.0, negative
-165.0, -358.0, negative
-60.0, -329.0, negative
-432.0, 155.0, negative
-362.0, -27.0, negative
-208.0, -63.0, negative
516.0, -280.0, negative
150.0, -2.0, negative
533.0, 54.0, negative
-302.0, 261.0, negative
-550.0, -70.0, negative
-293.0, 313.0, negative
86.0, -139.0, negative
-48.0, -48.0, negative
245.0, 111.0, negative
