@relation  04clover5z-600-5-50-BI-5-5tra
@attribute a0 real[-573.0,533.0]
@attribute a1 real[-412.0,413.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-68.0, 157.0, positive
-109.0, -306.0, positive
-332.0, -61.0, positive
60.0, 60.0, positive
-367.0, 12.0, positive
-60.0, 19.0, positive
19.0, -203.0, positive
275.0, -214.0, positive
-37.0, 105.0, positive
117.0, 116.0, positive
335.0, 170.0, positive
251.0, 183.0, positive
31.0, 187.0, positive
-164.0, -253.0, positive
-87.0, -39.0, positive
212.0, -154.0, positive
175.0, 87.0, positive
-139.0, 113.0, positive
-230.0, 67.0, positive
8.0, -250.0, positive
38.0, 72.0, negative
-165.0, -98.0, negative
-348.0, 384.0, negative
231.0, 235.0, negative
57.0, -216.0, negative
-427.0, 18.0, negative
137.0, 401.0, negative
413.0, -120.0, negative
377.0, 6.0, negative
457.0, 26.0, negative
-190.0, 142.0, negative
-258.0, 143.0, negative
26.0, -247.0, negative
-224.0, -304.0, negative
-77.0, -348.0, negative
-340.0, -283.0, negative
336.0, 274.0, negative
87.0, 347.0, negative
-526.0, -187.0, negative
-534.0, 6.0, negative
488.0, -412.0, negative
-18.0, 406.0, negative
329.0, -299.0, negative
-374.0, 279.0, negative
-256.0, -182.0, negative
-198.0, -237.0, negative
-417.0, 336.0, negative
-403.0, -383.0, negative
146.0, -387.0, negative
-450.0, 291.0, negative
-376.0, 188.0, negative
-14.0, 214.0, negative
330.0, -197.0, negative
-345.0, 189.0, negative
356.0, 390.0, negative
229.0, -77.0, negative
-537.0, 348.0, negative
-401.0, -147.0, negative
-484.0, 28.0, negative
-228.0, -189.0, negative
-288.0, 70.0, negative
35.0, -326.0, negative
297.0, -342.0, negative
-166.0, 260.0, negative
497.0, -139.0, negative
285.0, 401.0, negative
108.0, -272.0, negative
375.0, -203.0, negative
504.0, -365.0, negative
-384.0, -349.0, negative
-543.0, 207.0, negative
504.0, 391.0, negative
43.0, 338.0, negative
-3.0, 353.0, negative
187.0, -244.0, negative
-396.0, 110.0, negative
-428.0, -82.0, negative
102.0, 160.0, negative
486.0, -29.0, negative
-501.0, 358.0, negative
200.0, 193.0, negative
420.0, 349.0, negative
-501.0, -122.0, negative
-175.0, 41.0, negative
273.0, -282.0, negative
28.0, -139.0, negative
-507.0, -324.0, negative
109.0, -292.0, negative
452.0, 273.0, negative
-134.0, 340.0, negative
508.0, 166.0, negative
520.0, 317.0, negative
439.0, 107.0, negative
199.0, -290.0, negative
424.0, -53.0, negative
350.0, 193.0, negative
88.0, 251.0, negative
-22.0, 238.0, negative
-249.0, 349.0, negative
-433.0, -328.0, negative
-306.0, 113.0, negative
-320.0, -202.0, negative
-370.0, -215.0, negative
434.0, -232.0, negative
338.0, 71.0, negative
-373.0, -123.0, negative
-173.0, -359.0, negative
-132.0, -325.0, negative
-509.0, 154.0, negative
-420.0, -36.0, negative
-182.0, -81.0, negative
393.0, -382.0, negative
165.0, -14.0, negative
524.0, 102.0, negative
-365.0, 258.0, negative
-533.0, -388.0, negative
-243.0, 413.0, negative
76.0, -164.0, negative
-58.0, -49.0, negative
257.0, 118.0, negative
