@relation  03subcl5-600-5-50-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-281.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
224.0, 427.0, positive
274.0, 931.0, positive
201.0, 510.0, positive
65.0, 196.0, positive
199.0, 38.0, positive
199.0, 1033.0, positive
257.0, 1215.0, positive
354.0, 136.0, positive
213.0, 1253.0, positive
227.0, 342.0, positive
267.0, 850.0, positive
339.0, 246.0, positive
341.0, 1039.0, positive
107.0, 671.0, positive
116.0, -95.0, positive
88.0, -36.0, positive
295.0, 714.0, positive
69.0, 879.0, positive
76.0, 1221.0, positive
168.0, 789.0, positive
349.0, -3.0, negative
376.0, 716.0, negative
-32.0, 719.0, negative
54.0, 927.0, negative
317.0, 366.0, negative
-66.0, 1344.0, negative
29.0, -223.0, negative
326.0, 307.0, negative
1.0, 677.0, negative
120.0, -268.0, negative
-6.0, 522.0, negative
441.0, 1183.0, negative
31.0, 974.0, negative
378.0, 1403.0, negative
426.0, 486.0, negative
-43.0, -157.0, negative
355.0, 1457.0, negative
16.0, 1002.0, negative
390.0, 203.0, negative
57.0, 1394.0, negative
-32.0, 147.0, negative
155.0, 487.0, negative
164.0, 712.0, negative
99.0, 310.0, negative
316.0, 1410.0, negative
-3.0, 1049.0, negative
423.0, 1374.0, negative
113.0, -143.0, negative
307.0, 1329.0, negative
417.0, 105.0, negative
424.0, 590.0, negative
462.0, 1335.0, negative
482.0, 717.0, negative
452.0, -160.0, negative
58.0, 1270.0, negative
-52.0, -108.0, negative
266.0, 1044.0, negative
402.0, 614.0, negative
329.0, 1228.0, negative
-19.0, 349.0, negative
345.0, -83.0, negative
-4.0, 835.0, negative
258.0, 1448.0, negative
92.0, 194.0, negative
200.0, 1391.0, negative
-10.0, 422.0, negative
-39.0, 639.0, negative
335.0, 529.0, negative
424.0, 1319.0, negative
241.0, -109.0, negative
56.0, 812.0, negative
80.0, 417.0, negative
17.0, 336.0, negative
-17.0, -205.0, negative
435.0, 227.0, negative
236.0, 402.0, negative
-39.0, 225.0, negative
137.0, 791.0, negative
-30.0, 561.0, negative
315.0, 866.0, negative
94.0, 572.0, negative
323.0, 28.0, negative
-47.0, 1365.0, negative
-7.0, 1231.0, negative
387.0, 901.0, negative
2.0, -37.0, negative
369.0, 819.0, negative
284.0, -227.0, negative
350.0, 1006.0, negative
479.0, -206.0, negative
-56.0, 779.0, negative
-23.0, 108.0, negative
327.0, 1102.0, negative
265.0, 187.0, negative
45.0, 167.0, negative
401.0, 165.0, negative
103.0, 1431.0, negative
466.0, 621.0, negative
25.0, 1123.0, negative
450.0, -27.0, negative
119.0, 1031.0, negative
391.0, 1433.0, negative
146.0, 1462.0, negative
-4.0, 1168.0, negative
244.0, 1342.0, negative
21.0, 757.0, negative
-7.0, 1311.0, negative
9.0, 486.0, negative
327.0, 929.0, negative
34.0, -5.0, negative
482.0, 849.0, negative
62.0, 1333.0, negative
464.0, 1083.0, negative
-63.0, 391.0, negative
461.0, 990.0, negative
73.0, 895.0, negative
457.0, -275.0, negative
-37.0, 1396.0, negative
93.0, 29.0, negative
19.0, -122.0, negative
