@relation  03subcl5-600-5-50-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-281.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
116.0, 421.0, positive
121.0, 948.0, positive
133.0, 471.0, positive
119.0, 211.0, positive
204.0, 89.0, positive
288.0, 1016.0, positive
309.0, 1207.0, positive
235.0, 147.0, positive
125.0, 1263.0, positive
237.0, 287.0, positive
185.0, 849.0, positive
55.0, 402.0, positive
151.0, 978.0, positive
150.0, 603.0, positive
96.0, -108.0, positive
304.0, -153.0, positive
276.0, 741.0, positive
114.0, 805.0, positive
202.0, 1159.0, positive
270.0, 588.0, positive
331.0, 10.0, negative
439.0, 713.0, negative
-84.0, 720.0, negative
-12.0, 931.0, negative
391.0, 370.0, negative
-4.0, 1345.0, negative
1.0, -219.0, negative
440.0, 315.0, negative
-49.0, 695.0, negative
11.0, -265.0, negative
-13.0, 511.0, negative
404.0, 1188.0, negative
10.0, 974.0, negative
391.0, 1411.0, negative
418.0, 454.0, negative
-5.0, -137.0, negative
371.0, 1469.0, negative
15.0, 1023.0, negative
418.0, 207.0, negative
120.0, 1393.0, negative
19.0, 140.0, negative
184.0, 495.0, negative
69.0, 714.0, negative
39.0, 318.0, negative
313.0, 1383.0, negative
119.0, 1046.0, negative
453.0, 1365.0, negative
120.0, -166.0, negative
279.0, 1347.0, negative
396.0, 68.0, negative
418.0, 605.0, negative
435.0, 1338.0, negative
393.0, 743.0, negative
467.0, -180.0, negative
42.0, 1245.0, negative
-51.0, -93.0, negative
221.0, 1052.0, negative
362.0, 611.0, negative
332.0, 1268.0, negative
6.0, 356.0, negative
413.0, -63.0, negative
24.0, 849.0, negative
269.0, 1463.0, negative
77.0, 210.0, negative
207.0, 1355.0, negative
-8.0, 433.0, negative
-75.0, 623.0, negative
461.0, 549.0, negative
317.0, 1300.0, negative
150.0, -111.0, negative
93.0, 807.0, negative
149.0, 426.0, negative
-12.0, 370.0, negative
169.0, -199.0, negative
401.0, 171.0, negative
336.0, 398.0, negative
-36.0, 261.0, negative
84.0, 779.0, negative
18.0, 571.0, negative
341.0, 852.0, negative
85.0, 549.0, negative
353.0, 30.0, negative
-47.0, 1387.0, negative
-17.0, 1234.0, negative
447.0, 890.0, negative
-42.0, -29.0, negative
303.0, 816.0, negative
373.0, -230.0, negative
351.0, 1017.0, negative
410.0, -216.0, negative
-13.0, 778.0, negative
144.0, 102.0, negative
311.0, 1085.0, negative
283.0, 179.0, negative
167.0, 133.0, negative
246.0, 116.0, negative
111.0, 1448.0, negative
355.0, 765.0, negative
21.0, 1151.0, negative
361.0, -29.0, negative
118.0, 1013.0, negative
467.0, 1434.0, negative
183.0, 1470.0, negative
17.0, 1196.0, negative
205.0, 1315.0, negative
61.0, 750.0, negative
-55.0, 1308.0, negative
-52.0, 507.0, negative
313.0, 947.0, negative
78.0, -2.0, negative
478.0, 819.0, negative
100.0, 1337.0, negative
467.0, 1064.0, negative
7.0, 269.0, negative
412.0, 1018.0, negative
86.0, 883.0, negative
459.0, -281.0, negative
141.0, 1363.0, negative
95.0, -46.0, negative
185.0, -166.0, negative
