@relation  03subcl5-600-5-50-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-281.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
135.0, 398.0, positive
291.0, 867.0, positive
321.0, 472.0, positive
189.0, 224.0, positive
289.0, 4.0, positive
290.0, 1011.0, positive
344.0, 1222.0, positive
277.0, 78.0, positive
358.0, 1233.0, positive
76.0, 361.0, positive
211.0, 881.0, positive
290.0, -57.0, positive
266.0, 1177.0, positive
335.0, 695.0, positive
121.0, -38.0, positive
58.0, 566.0, positive
166.0, 756.0, positive
55.0, 768.0, positive
150.0, 1342.0, positive
333.0, 1300.0, positive
311.0, -13.0, negative
456.0, 713.0, negative
41.0, 719.0, negative
-51.0, 929.0, negative
410.0, 359.0, negative
2.0, 1345.0, negative
-24.0, -213.0, negative
464.0, 288.0, negative
-9.0, 639.0, negative
233.0, -253.0, negative
28.0, 508.0, negative
415.0, 1216.0, negative
6.0, 994.0, negative
353.0, 1422.0, negative
326.0, 512.0, negative
-80.0, -194.0, negative
396.0, 1441.0, negative
32.0, 1031.0, negative
434.0, 198.0, negative
149.0, 1394.0, negative
-10.0, 120.0, negative
102.0, 464.0, negative
215.0, 736.0, negative
45.0, 338.0, negative
255.0, 1383.0, negative
69.0, 1074.0, negative
425.0, 1346.0, negative
77.0, -128.0, negative
231.0, 1323.0, negative
400.0, 48.0, negative
358.0, 583.0, negative
454.0, 1351.0, negative
443.0, 656.0, negative
463.0, -206.0, negative
73.0, 1301.0, negative
35.0, -114.0, negative
312.0, 1012.0, negative
412.0, 634.0, negative
482.0, 1228.0, negative
-27.0, 367.0, negative
378.0, -39.0, negative
49.0, 844.0, negative
210.0, 1423.0, negative
12.0, 182.0, negative
234.0, 1356.0, negative
14.0, 443.0, negative
63.0, 652.0, negative
263.0, 466.0, negative
475.0, 1278.0, negative
231.0, -163.0, negative
-6.0, 807.0, negative
254.0, 418.0, negative
0.0, 276.0, negative
186.0, -217.0, negative
401.0, 166.0, negative
327.0, 434.0, negative
49.0, 253.0, negative
262.0, 788.0, negative
83.0, 564.0, negative
315.0, 897.0, negative
45.0, 615.0, negative
350.0, 51.0, negative
-19.0, 1388.0, negative
-14.0, 1237.0, negative
336.0, 930.0, negative
-42.0, -60.0, negative
434.0, 829.0, negative
375.0, -243.0, negative
389.0, 1013.0, negative
365.0, -188.0, negative
-52.0, 743.0, negative
42.0, 159.0, negative
309.0, 1142.0, negative
238.0, 147.0, negative
69.0, 258.0, negative
467.0, 41.0, negative
30.0, 1421.0, negative
255.0, 738.0, negative
-51.0, 1099.0, negative
428.0, 6.0, negative
198.0, 1017.0, negative
461.0, 1401.0, negative
84.0, 1483.0, negative
-21.0, 1222.0, negative
126.0, 1339.0, negative
228.0, 755.0, negative
-68.0, 1298.0, negative
-74.0, 511.0, negative
469.0, 956.0, negative
60.0, 20.0, negative
296.0, 791.0, negative
140.0, 1327.0, negative
398.0, 1079.0, negative
421.0, 343.0, negative
178.0, 1099.0, negative
-48.0, 923.0, negative
209.0, -174.0, negative
420.0, 1249.0, negative
311.0, -20.0, negative
475.0, 1234.0, negative
