@relation  03subcl5-600-5-60-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1479.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
315.0, 451.0, positive
121.0, 948.0, positive
138.0, 463.0, positive
55.0, 228.0, positive
258.0, 1.0, positive
114.0, 1011.0, positive
242.0, 1245.0, positive
215.0, 149.0, positive
358.0, 1233.0, positive
87.0, 310.0, positive
201.0, 733.0, positive
290.0, -57.0, positive
113.0, 870.0, positive
266.0, 1177.0, positive
335.0, 695.0, positive
59.0, -67.0, positive
79.0, 566.0, positive
308.0, 773.0, positive
202.0, 1159.0, positive
323.0, 1296.0, positive
215.0, 1430.0, negative
122.0, 763.0, negative
438.0, 1187.0, negative
248.0, -217.0, negative
456.0, 408.0, negative
342.0, 314.0, negative
71.0, -178.0, negative
15.0, 901.0, negative
69.0, 1093.0, negative
388.0, 1156.0, negative
442.0, 350.0, negative
-1.0, -106.0, negative
431.0, 500.0, negative
317.0, 1358.0, negative
410.0, 1276.0, negative
282.0, 1020.0, negative
325.0, 705.0, negative
331.0, 472.0, negative
-75.0, 773.0, negative
376.0, 988.0, negative
213.0, -151.0, negative
-59.0, -280.0, negative
338.0, 391.0, negative
125.0, 102.0, negative
17.0, 371.0, negative
414.0, 57.0, negative
-54.0, 751.0, negative
66.0, 672.0, negative
369.0, 607.0, negative
36.0, 978.0, negative
74.0, 91.0, negative
15.0, 1212.0, negative
441.0, 326.0, negative
434.0, 419.0, negative
22.0, 428.0, negative
342.0, 595.0, negative
116.0, 1055.0, negative
239.0, 1472.0, negative
90.0, 1305.0, negative
-36.0, -51.0, negative
432.0, 813.0, negative
16.0, 553.0, negative
329.0, 516.0, negative
361.0, 699.0, negative
375.0, 788.0, negative
193.0, 1371.0, negative
-39.0, 1420.0, negative
346.0, 1153.0, negative
312.0, 1085.0, negative
65.0, -137.0, negative
-64.0, 196.0, negative
411.0, 405.0, negative
305.0, 1111.0, negative
403.0, 1394.0, negative
49.0, 769.0, negative
445.0, 1422.0, negative
413.0, 1313.0, negative
369.0, 15.0, negative
9.0, 580.0, negative
427.0, 148.0, negative
27.0, 629.0, negative
283.0, 122.0, negative
53.0, -14.0, negative
-63.0, 356.0, negative
122.0, 782.0, negative
433.0, -184.0, negative
439.0, 191.0, negative
453.0, -191.0, negative
475.0, -131.0, negative
85.0, -3.0, negative
365.0, 378.0, negative
171.0, 1424.0, negative
-1.0, -233.0, negative
143.0, -240.0, negative
143.0, 1026.0, negative
1.0, 444.0, negative
454.0, -49.0, negative
261.0, 747.0, negative
417.0, 999.0, negative
13.0, 609.0, negative
59.0, 18.0, negative
468.0, 34.0, negative
94.0, 1439.0, negative
0.0, 1255.0, negative
454.0, 220.0, negative
-1.0, 1299.0, negative
477.0, 763.0, negative
-4.0, 176.0, negative
-49.0, 69.0, negative
11.0, 183.0, negative
-35.0, 1397.0, negative
11.0, 1345.0, negative
352.0, 914.0, negative
270.0, 1404.0, negative
163.0, -128.0, negative
243.0, 166.0, negative
235.0, 170.0, negative
260.0, 1049.0, negative
-22.0, 893.0, negative
-29.0, 271.0, negative
