@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-0-bi/paw02a-800-7-0-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 991.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
439.0, 429.0, positive
515.0, 751.0, positive
476.0, 702.0, positive
517.0, 678.0, positive
234.0, 433.0, positive
274.0, 410.0, positive
328.0, 472.0, positive
283.0, 541.0, positive
192.0, 576.0, positive
638.0, 677.0, negative
593.0, 785.0, negative
-25.0, 805.0, negative
66.0, 308.0, negative
343.0, 662.0, negative
352.0, 599.0, negative
741.0, 762.0, negative
362.0, 109.0, negative
218.0, 367.0, negative
737.0, 778.0, negative
55.0, 113.0, negative
121.0, 92.0, negative
750.0, 277.0, negative
519.0, 596.0, negative
582.0, 443.0, negative
82.0, 850.0, negative
203.0, 165.0, negative
510.0, 810.0, negative
277.0, 736.0, negative
706.0, 588.0, negative
-8.0, 79.0, negative
709.0, 485.0, negative
15.0, 630.0, negative
27.0, 683.0, negative
-38.0, 208.0, negative
51.0, 476.0, negative
209.0, 155.0, negative
695.0, 458.0, negative
423.0, 826.0, negative
341.0, 922.0, negative
216.0, 243.0, negative
466.0, 188.0, negative
701.0, 342.0, negative
-7.0, 299.0, negative
703.0, 398.0, negative
637.0, 457.0, negative
57.0, 896.0, negative
352.0, 956.0, negative
605.0, 628.0, negative
52.0, 307.0, negative
5.0, 187.0, negative
405.0, 783.0, negative
699.0, 98.0, negative
356.0, 990.0, negative
544.0, 180.0, negative
300.0, 298.0, negative
242.0, 268.0, negative
-37.0, 344.0, negative
325.0, 660.0, negative
255.0, 352.0, negative
740.0, 233.0, negative
25.0, 400.0, negative
622.0, 923.0, negative
79.0, 597.0, negative
7.0, 332.0, negative
746.0, 486.0, negative
137.0, 132.0, negative
300.0, 482.0, positive
289.0, 98.0, negative
344.0, 223.0, negative
143.0, 512.0, negative
538.0, 263.0, negative
66.0, 214.0, negative
119.0, 462.0, negative
716.0, 451.0, negative
390.0, 192.0, negative
625.0, 546.0, negative
-27.0, 71.0, negative
550.0, 447.0, negative
152.0, 261.0, negative
450.0, 95.0, negative
