@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-0-bi/paw02a-800-7-0-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 991.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
415.0, 294.0, positive
396.0, 409.0, positive
445.0, 775.0, positive
520.0, 668.0, positive
540.0, 682.0, positive
263.0, 553.0, positive
316.0, 477.0, positive
307.0, 515.0, positive
247.0, 461.0, positive
441.0, 991.0, negative
518.0, 451.0, negative
729.0, 788.0, negative
241.0, 245.0, negative
583.0, 429.0, negative
627.0, 445.0, negative
671.0, 460.0, negative
4.0, 927.0, negative
432.0, 874.0, negative
399.0, 280.0, negative
459.0, 489.0, negative
285.0, 898.0, negative
456.0, 825.0, negative
315.0, 99.0, negative
448.0, 789.0, negative
252.0, 854.0, negative
573.0, 547.0, negative
643.0, 603.0, negative
308.0, 876.0, negative
247.0, 373.0, negative
718.0, 114.0, negative
681.0, 292.0, negative
-37.0, 951.0, negative
279.0, 274.0, negative
453.0, 506.0, negative
463.0, 578.0, negative
557.0, 526.0, negative
727.0, 192.0, negative
143.0, 99.0, negative
609.0, 410.0, negative
57.0, 158.0, negative
643.0, 428.0, negative
21.0, 194.0, negative
18.0, 242.0, negative
523.0, 579.0, negative
57.0, 92.0, negative
728.0, 169.0, negative
544.0, 966.0, negative
194.0, 959.0, negative
-27.0, 821.0, negative
88.0, 562.0, negative
174.0, 267.0, negative
711.0, 209.0, negative
551.0, 125.0, negative
750.0, 145.0, negative
197.0, 120.0, negative
83.0, 505.0, negative
698.0, 584.0, negative
441.0, 226.0, negative
97.0, 280.0, negative
-7.0, 620.0, negative
558.0, 794.0, negative
213.0, 775.0, negative
578.0, 236.0, negative
376.0, 631.0, positive
459.0, 906.0, negative
64.0, 915.0, negative
-63.0, 596.0, negative
527.0, 980.0, negative
318.0, 682.0, negative
333.0, 112.0, negative
624.0, 322.0, negative
296.0, 986.0, negative
415.0, 934.0, negative
175.0, 719.0, negative
-37.0, 665.0, negative
707.0, 896.0, negative
240.0, 918.0, negative
244.0, 818.0, negative
336.0, 837.0, negative
226.0, 635.0, negative
