@relation  paw02a-800-7-0-BI-5-5tra
@attribute a0 real[-63.0,762.0]
@attribute a1 real[66.0,991.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
419.0, 390.0, positive
292.0, 545.0, positive
433.0, 684.0, positive
349.0, 339.0, positive
371.0, 728.0, positive
540.0, 682.0, positive
274.0, 410.0, positive
396.0, 409.0, positive
159.0, 507.0, positive
363.0, 650.0, positive
351.0, 776.0, negative
316.0, 634.0, negative
367.0, 251.0, negative
740.0, 233.0, negative
603.0, 602.0, negative
474.0, 254.0, negative
134.0, 257.0, negative
721.0, 356.0, negative
698.0, 336.0, negative
637.0, 556.0, negative
620.0, 372.0, negative
78.0, 504.0, negative
-4.0, 867.0, negative
154.0, 317.0, negative
510.0, 810.0, negative
-56.0, 96.0, negative
359.0, 182.0, negative
447.0, 506.0, negative
203.0, 165.0, negative
20.0, 618.0, negative
69.0, 215.0, negative
632.0, 906.0, negative
541.0, 124.0, negative
121.0, 552.0, negative
584.0, 581.0, negative
232.0, 613.0, negative
262.0, 261.0, negative
646.0, 951.0, negative
704.0, 154.0, negative
213.0, 775.0, negative
67.0, 153.0, negative
229.0, 848.0, negative
79.0, 597.0, negative
716.0, 451.0, negative
576.0, 128.0, negative
716.0, 720.0, negative
281.0, 276.0, negative
623.0, 404.0, negative
476.0, 550.0, negative
43.0, 300.0, negative
674.0, 794.0, negative
420.0, 100.0, negative
550.0, 447.0, negative
32.0, 424.0, negative
296.0, 670.0, negative
500.0, 860.0, negative
389.0, 969.0, negative
45.0, 698.0, negative
82.0, 850.0, negative
-59.0, 911.0, negative
662.0, 91.0, negative
-8.0, 176.0, negative
91.0, 297.0, negative
335.0, 978.0, negative
197.0, 969.0, negative
660.0, 903.0, negative
51.0, 476.0, negative
539.0, 412.0, negative
690.0, 434.0, negative
118.0, 956.0, negative
632.0, 715.0, negative
300.0, 180.0, negative
337.0, 436.0, negative
308.0, 876.0, negative
-44.0, 389.0, negative
692.0, 385.0, negative
753.0, 615.0, negative
755.0, 902.0, negative
356.0, 990.0, negative
73.0, 958.0, negative
