@relation  paw02a-800-7-0-BI-5-5tra
@attribute a0 real[-63.0,762.0]
@attribute a1 real[66.0,991.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
441.0, 358.0, positive
307.0, 515.0, positive
476.0, 702.0, positive
517.0, 678.0, positive
340.0, 387.0, positive
445.0, 775.0, positive
320.0, 449.0, positive
349.0, 339.0, positive
434.0, 680.0, positive
404.0, 387.0, positive
192.0, 576.0, positive
451.0, 590.0, positive
255.0, 412.0, positive
185.0, 481.0, positive
515.0, 751.0, positive
502.0, 350.0, positive
253.0, 516.0, positive
421.0, 403.0, positive
407.0, 299.0, positive
376.0, 631.0, positive
405.0, 783.0, negative
335.0, 586.0, negative
346.0, 232.0, negative
750.0, 277.0, negative
611.0, 650.0, negative
441.0, 226.0, negative
133.0, 229.0, negative
753.0, 375.0, negative
684.0, 293.0, negative
672.0, 564.0, negative
615.0, 317.0, negative
79.0, 534.0, negative
-25.0, 805.0, negative
197.0, 337.0, negative
558.0, 794.0, negative
386.0, 238.0, negative
-27.0, 67.0, negative
78.0, 504.0, negative
370.0, 135.0, negative
746.0, 426.0, negative
255.0, 352.0, negative
438.0, 485.0, negative
197.0, 120.0, negative
-19.0, 609.0, negative
39.0, 225.0, negative
577.0, 886.0, negative
510.0, 95.0, negative
156.0, 540.0, negative
622.0, 545.0, negative
238.0, 625.0, negative
216.0, 243.0, negative
587.0, 966.0, negative
727.0, 192.0, negative
308.0, 775.0, negative
64.0, 107.0, negative
244.0, 818.0, negative
0.0, 869.0, negative
179.0, 607.0, negative
728.0, 513.0, negative
638.0, 677.0, negative
598.0, 165.0, negative
738.0, 692.0, negative
399.0, 280.0, negative
591.0, 413.0, negative
467.0, 581.0, negative
29.0, 354.0, negative
624.0, 821.0, negative
676.0, 333.0, negative
463.0, 150.0, negative
563.0, 82.0, negative
735.0, 161.0, negative
720.0, 357.0, negative
541.0, 462.0, negative
84.0, 409.0, negative
250.0, 711.0, negative
463.0, 850.0, negative
-6.0, 386.0, negative
544.0, 180.0, negative
15.0, 630.0, negative
696.0, 696.0, negative
695.0, 458.0, negative
374.0, 943.0, negative
-58.0, 717.0, negative
45.0, 698.0, negative
63.0, 769.0, negative
389.0, 969.0, negative
-15.0, 933.0, negative
366.0, 196.0, negative
699.0, 98.0, negative
513.0, 783.0, negative
-12.0, 251.0, negative
603.0, 602.0, negative
125.0, 433.0, negative
73.0, 197.0, negative
341.0, 922.0, negative
462.0, 549.0, negative
518.0, 451.0, negative
433.0, 843.0, negative
154.0, 317.0, negative
227.0, 944.0, negative
286.0, 908.0, negative
203.0, 165.0, negative
207.0, 68.0, negative
698.0, 923.0, negative
646.0, 951.0, negative
306.0, 122.0, negative
147.0, 117.0, negative
64.0, 915.0, negative
87.0, 292.0, negative
-8.0, 503.0, negative
488.0, 478.0, negative
662.0, 245.0, negative
637.0, 457.0, negative
547.0, 407.0, negative
316.0, 634.0, negative
300.0, 298.0, negative
662.0, 91.0, negative
279.0, 222.0, negative
61.0, 555.0, negative
524.0, 933.0, negative
620.0, 262.0, negative
447.0, 506.0, negative
343.0, 662.0, negative
143.0, 856.0, negative
221.0, 856.0, negative
335.0, 978.0, negative
552.0, 343.0, negative
95.0, 890.0, negative
375.0, 876.0, negative
313.0, 836.0, negative
756.0, 822.0, negative
-21.0, 152.0, negative
640.0, 392.0, negative
740.0, 304.0, negative
62.0, 447.0, negative
703.0, 859.0, negative
4.0, 582.0, negative
137.0, 207.0, negative
197.0, 969.0, negative
131.0, 618.0, negative
-33.0, 319.0, negative
262.0, 261.0, negative
-59.0, 911.0, negative
172.0, 667.0, negative
682.0, 755.0, negative
622.0, 495.0, negative
29.0, 72.0, negative
557.0, 526.0, negative
524.0, 590.0, negative
742.0, 619.0, negative
288.0, 990.0, negative
446.0, 913.0, negative
-55.0, 632.0, negative
752.0, 912.0, negative
686.0, 140.0, negative
17.0, 190.0, negative
105.0, 718.0, negative
383.0, 89.0, negative
232.0, 613.0, negative
75.0, 323.0, negative
