@relation  paw02a-800-7-0-BI-5-5tra
@attribute a0 real[-63.0,762.0]
@attribute a1 real[66.0,991.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
465.0, 350.0, positive
282.0, 501.0, positive
472.0, 678.0, positive
520.0, 668.0, positive
347.0, 386.0, positive
463.0, 778.0, positive
331.0, 450.0, positive
366.0, 348.0, positive
433.0, 684.0, positive
401.0, 392.0, positive
175.0, 563.0, positive
418.0, 591.0, positive
249.0, 410.0, positive
190.0, 463.0, positive
538.0, 648.0, positive
490.0, 360.0, positive
263.0, 553.0, positive
425.0, 431.0, positive
406.0, 302.0, positive
363.0, 650.0, positive
391.0, 795.0, negative
336.0, 609.0, negative
344.0, 223.0, negative
750.0, 285.0, negative
623.0, 660.0, negative
439.0, 234.0, negative
115.0, 229.0, negative
743.0, 390.0, negative
681.0, 292.0, negative
666.0, 564.0, negative
624.0, 322.0, negative
67.0, 530.0, negative
-27.0, 821.0, negative
212.0, 332.0, negative
542.0, 780.0, negative
370.0, 249.0, negative
-27.0, 71.0, negative
83.0, 505.0, negative
362.0, 109.0, negative
734.0, 422.0, negative
247.0, 373.0, negative
438.0, 476.0, negative
175.0, 119.0, negative
-9.0, 619.0, negative
47.0, 213.0, negative
571.0, 877.0, negative
485.0, 91.0, negative
138.0, 537.0, negative
625.0, 546.0, negative
240.0, 620.0, negative
241.0, 245.0, negative
591.0, 972.0, negative
728.0, 172.0, negative
351.0, 776.0, negative
55.0, 113.0, negative
242.0, 808.0, negative
-4.0, 867.0, negative
195.0, 619.0, negative
717.0, 492.0, negative
624.0, 694.0, negative
600.0, 187.0, negative
739.0, 678.0, negative
456.0, 267.0, negative
609.0, 410.0, negative
463.0, 578.0, negative
16.0, 357.0, negative
645.0, 820.0, negative
698.0, 336.0, negative
448.0, 140.0, negative
559.0, 66.0, negative
750.0, 145.0, negative
721.0, 356.0, negative
543.0, 469.0, negative
82.0, 374.0, negative
222.0, 709.0, negative
456.0, 842.0, negative
-19.0, 406.0, negative
547.0, 189.0, negative
20.0, 618.0, negative
716.0, 720.0, negative
698.0, 453.0, negative
372.0, 931.0, negative
-13.0, 728.0, negative
27.0, 683.0, negative
73.0, 809.0, negative
390.0, 973.0, negative
11.0, 927.0, negative
359.0, 182.0, negative
726.0, 101.0, negative
494.0, 781.0, negative
-14.0, 257.0, negative
643.0, 603.0, negative
135.0, 445.0, negative
69.0, 215.0, negative
345.0, 917.0, negative
476.0, 550.0, negative
546.0, 446.0, negative
423.0, 826.0, negative
152.0, 261.0, negative
257.0, 952.0, negative
285.0, 898.0, negative
209.0, 182.0, negative
268.0, 88.0, negative
689.0, 938.0, negative
622.0, 923.0, negative
315.0, 99.0, negative
137.0, 132.0, negative
76.0, 920.0, negative
91.0, 297.0, negative
1.0, 504.0, negative
490.0, 479.0, negative
661.0, 224.0, negative
627.0, 445.0, negative
539.0, 412.0, negative
313.0, 639.0, negative
279.0, 289.0, negative
648.0, 79.0, negative
276.0, 203.0, negative
88.0, 562.0, negative
520.0, 927.0, negative
595.0, 223.0, negative
433.0, 459.0, negative
331.0, 679.0, negative
148.0, 894.0, negative
229.0, 848.0, negative
356.0, 990.0, negative
551.0, 333.0, negative
107.0, 899.0, negative
385.0, 896.0, negative
352.0, 753.0, negative
753.0, 849.0, negative
-24.0, 181.0, negative
623.0, 404.0, negative
740.0, 233.0, negative
34.0, 440.0, negative
683.0, 872.0, negative
-63.0, 596.0, negative
160.0, 220.0, negative
240.0, 979.0, negative
103.0, 605.0, negative
-33.0, 318.0, negative
300.0, 180.0, negative
-62.0, 990.0, negative
193.0, 700.0, negative
699.0, 760.0, negative
663.0, 501.0, negative
23.0, 127.0, negative
527.0, 531.0, negative
698.0, 584.0, negative
756.0, 619.0, negative
441.0, 991.0, negative
459.0, 906.0, negative
-2.0, 681.0, negative
755.0, 902.0, negative
652.0, 202.0, negative
21.0, 194.0, negative
129.0, 806.0, negative
420.0, 100.0, negative
271.0, 606.0, negative
532.0, 289.0, negative
