@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-0-bi/paw02a-800-7-0-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 991.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
516.0, 365.0, positive
465.0, 350.0, positive
390.0, 626.0, positive
461.0, 661.0, positive
175.0, 563.0, positive
164.0, 485.0, positive
220.0, 479.0, positive
253.0, 516.0, positive
34.0, 440.0, negative
383.0, 89.0, negative
452.0, 789.0, negative
652.0, 202.0, negative
154.0, 317.0, negative
573.0, 207.0, negative
290.0, 403.0, negative
73.0, 958.0, negative
108.0, 296.0, negative
277.0, 186.0, negative
-13.0, 728.0, negative
551.0, 333.0, negative
345.0, 442.0, negative
740.0, 304.0, negative
623.0, 863.0, negative
111.0, 705.0, negative
534.0, 851.0, negative
734.0, 220.0, negative
584.0, 581.0, negative
545.0, 736.0, negative
212.0, 332.0, negative
662.0, 91.0, negative
354.0, 105.0, negative
502.0, 434.0, negative
716.0, 711.0, negative
76.0, 311.0, negative
646.0, 951.0, negative
8.0, 947.0, negative
752.0, 214.0, negative
160.0, 788.0, negative
95.0, 890.0, negative
721.0, 356.0, negative
84.0, 409.0, negative
166.0, 562.0, negative
185.0, 846.0, negative
561.0, 979.0, negative
287.0, 92.0, negative
67.0, 530.0, negative
146.0, 224.0, negative
313.0, 240.0, negative
497.0, 924.0, negative
220.0, 195.0, negative
78.0, 504.0, negative
722.0, 423.0, negative
67.0, 153.0, negative
750.0, 285.0, negative
-60.0, 81.0, negative
226.0, 108.0, negative
697.0, 561.0, negative
235.0, 665.0, negative
687.0, 518.0, negative
476.0, 550.0, negative
63.0, 617.0, negative
547.0, 189.0, negative
-12.0, 251.0, negative
551.0, 420.0, negative
541.0, 647.0, positive
282.0, 501.0, positive
143.0, 676.0, negative
313.0, 639.0, negative
240.0, 979.0, negative
728.0, 172.0, negative
591.0, 972.0, negative
331.0, 679.0, negative
-19.0, 406.0, negative
-55.0, 632.0, negative
-9.0, 619.0, negative
689.0, 118.0, negative
164.0, 121.0, negative
17.0, 190.0, negative
372.0, 964.0, negative
-4.0, 867.0, negative
