@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-0-bi/paw02a-800-7-0-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 991.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
413.0, 295.0, positive
340.0, 387.0, positive
407.0, 299.0, positive
475.0, 401.0, positive
451.0, 590.0, positive
435.0, 629.0, positive
427.0, 605.0, positive
524.0, 711.0, positive
428.0, 714.0, positive
683.0, 872.0, negative
541.0, 124.0, negative
479.0, 161.0, negative
485.0, 91.0, negative
490.0, 479.0, negative
438.0, 485.0, negative
462.0, 549.0, negative
614.0, 361.0, negative
526.0, 462.0, negative
-18.0, 103.0, negative
669.0, 527.0, negative
624.0, 821.0, negative
300.0, 180.0, negative
594.0, 365.0, negative
337.0, 436.0, negative
445.0, 577.0, negative
4.0, 582.0, negative
598.0, 165.0, negative
316.0, 634.0, negative
587.0, 966.0, negative
-44.0, 389.0, negative
281.0, 276.0, negative
-45.0, 529.0, negative
755.0, 902.0, negative
209.0, 182.0, negative
229.0, 848.0, negative
446.0, 469.0, negative
640.0, 392.0, negative
23.0, 719.0, negative
370.0, 984.0, negative
167.0, 832.0, negative
693.0, 255.0, negative
-62.0, 990.0, negative
308.0, 961.0, negative
365.0, 216.0, negative
623.0, 404.0, negative
251.0, 843.0, negative
724.0, 941.0, negative
91.0, 297.0, negative
611.0, 650.0, negative
106.0, 906.0, negative
719.0, 330.0, negative
306.0, 874.0, negative
600.0, 187.0, negative
456.0, 842.0, negative
723.0, 429.0, negative
439.0, 812.0, negative
-38.0, 857.0, negative
645.0, 820.0, negative
29.0, 72.0, negative
395.0, 727.0, positive
306.0, 122.0, negative
-59.0, 911.0, negative
193.0, 700.0, negative
717.0, 492.0, negative
32.0, 960.0, negative
378.0, 195.0, negative
-49.0, 620.0, negative
510.0, 95.0, negative
595.0, 223.0, negative
490.0, 175.0, negative
433.0, 459.0, negative
222.0, 709.0, negative
156.0, 567.0, negative
87.0, 292.0, negative
135.0, 250.0, negative
607.0, 732.0, negative
704.0, 842.0, negative
739.0, 949.0, negative
238.0, 625.0, negative
756.0, 822.0, negative
