@relation  paw02a-800-7-0-BI-5-5tra
@attribute a0 real[-63.0,762.0]
@attribute a1 real[66.0,991.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
422.0, 345.0, positive
338.0, 524.0, positive
524.0, 711.0, positive
540.0, 682.0, positive
358.0, 400.0, positive
411.0, 757.0, positive
311.0, 429.0, positive
325.0, 329.0, positive
421.0, 666.0, positive
389.0, 387.0, positive
202.0, 536.0, positive
427.0, 605.0, positive
274.0, 410.0, positive
164.0, 485.0, positive
541.0, 647.0, positive
516.0, 365.0, positive
283.0, 541.0, positive
386.0, 409.0, positive
413.0, 295.0, positive
371.0, 728.0, positive
400.0, 816.0, negative
352.0, 599.0, negative
360.0, 236.0, negative
752.0, 296.0, negative
605.0, 628.0, negative
435.0, 213.0, negative
146.0, 224.0, negative
733.0, 393.0, negative
696.0, 300.0, negative
680.0, 549.0, negative
623.0, 305.0, negative
73.0, 519.0, negative
25.0, 797.0, negative
201.0, 316.0, negative
526.0, 794.0, negative
367.0, 251.0, negative
-8.0, 79.0, negative
100.0, 507.0, negative
354.0, 105.0, negative
723.0, 429.0, negative
268.0, 325.0, negative
459.0, 489.0, negative
164.0, 121.0, negative
-7.0, 620.0, negative
55.0, 230.0, negative
537.0, 861.0, negative
503.0, 126.0, negative
165.0, 556.0, negative
637.0, 556.0, negative
243.0, 619.0, negative
251.0, 243.0, negative
561.0, 979.0, negative
728.0, 169.0, negative
357.0, 772.0, negative
66.0, 88.0, negative
251.0, 843.0, negative
55.0, 873.0, negative
178.0, 571.0, negative
715.0, 490.0, negative
644.0, 711.0, negative
608.0, 148.0, negative
712.0, 685.0, negative
474.0, 254.0, negative
583.0, 429.0, negative
452.0, 573.0, negative
7.0, 332.0, negative
661.0, 821.0, negative
701.0, 342.0, negative
479.0, 161.0, negative
596.0, 85.0, negative
704.0, 154.0, negative
700.0, 385.0, negative
526.0, 462.0, negative
69.0, 433.0, negative
229.0, 737.0, negative
484.0, 847.0, negative
-44.0, 389.0, negative
573.0, 207.0, negative
24.0, 608.0, negative
687.0, 641.0, negative
671.0, 460.0, negative
364.0, 956.0, negative
-15.0, 746.0, negative
69.0, 713.0, negative
94.0, 746.0, negative
370.0, 984.0, negative
8.0, 947.0, negative
342.0, 184.0, negative
689.0, 118.0, negative
510.0, 810.0, negative
18.0, 242.0, negative
584.0, 581.0, negative
141.0, 443.0, negative
108.0, 212.0, negative
353.0, 917.0, negative
481.0, 545.0, negative
502.0, 434.0, negative
432.0, 874.0, negative
108.0, 296.0, negative
240.0, 918.0, negative
278.0, 918.0, negative
183.0, 212.0, negative
287.0, 72.0, negative
707.0, 896.0, negative
632.0, 906.0, negative
333.0, 112.0, negative
121.0, 92.0, negative
57.0, 896.0, negative
97.0, 280.0, negative
11.0, 527.0, negative
460.0, 481.0, negative
673.0, 228.0, negative
628.0, 481.0, negative
551.0, 420.0, negative
347.0, 636.0, negative
281.0, 276.0, negative
647.0, 120.0, negative
277.0, 186.0, negative
40.0, 542.0, negative
531.0, 913.0, negative
578.0, 236.0, negative
419.0, 552.0, negative
296.0, 670.0, negative
167.0, 832.0, negative
208.0, 870.0, negative
352.0, 958.0, negative
566.0, 342.0, negative
91.0, 840.0, negative
400.0, 888.0, negative
228.0, 768.0, negative
729.0, 788.0, negative
-8.0, 176.0, negative
620.0, 372.0, negative
752.0, 214.0, negative
18.0, 448.0, negative
669.0, 886.0, negative
79.0, 597.0, negative
134.0, 257.0, negative
152.0, 985.0, negative
111.0, 660.0, negative
-47.0, 285.0, negative
287.0, 92.0, negative
32.0, 960.0, negative
175.0, 719.0, negative
665.0, 738.0, negative
585.0, 467.0, negative
-18.0, 103.0, negative
573.0, 547.0, negative
545.0, 736.0, negative
753.0, 615.0, negative
416.0, 955.0, negative
485.0, 966.0, negative
78.0, 672.0, negative
762.0, 895.0, negative
608.0, 108.0, negative
5.0, 187.0, negative
160.0, 788.0, negative
450.0, 95.0, negative
143.0, 512.0, negative
709.0, 485.0, negative
