@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-0-bi/paw02a-800-7-0-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 991.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
419.0, 390.0, positive
421.0, 403.0, positive
401.0, 392.0, positive
364.0, 366.0, positive
538.0, 648.0, positive
421.0, 666.0, positive
517.0, 630.0, positive
222.0, 545.0, positive
202.0, 536.0, positive
447.0, 506.0, negative
372.0, 931.0, negative
287.0, 72.0, negative
-3.0, 654.0, negative
620.0, 372.0, negative
594.0, 387.0, negative
278.0, 918.0, negative
330.0, 887.0, negative
571.0, 877.0, negative
433.0, 843.0, negative
143.0, 856.0, negative
227.0, 620.0, negative
725.0, 397.0, negative
743.0, 983.0, negative
665.0, 738.0, negative
539.0, 412.0, negative
111.0, 727.0, negative
439.0, 234.0, negative
-19.0, 609.0, negative
502.0, 235.0, negative
69.0, 713.0, negative
92.0, 517.0, negative
682.0, 755.0, negative
165.0, 330.0, negative
65.0, 239.0, negative
563.0, 82.0, negative
308.0, 775.0, negative
467.0, 581.0, negative
540.0, 304.0, negative
438.0, 476.0, negative
242.0, 808.0, negative
511.0, 143.0, negative
71.0, 242.0, negative
666.0, 220.0, negative
694.0, 485.0, negative
648.0, 79.0, negative
448.0, 140.0, negative
652.0, 167.0, negative
280.0, 966.0, negative
433.0, 549.0, negative
374.0, 943.0, negative
431.0, 502.0, negative
-46.0, 176.0, negative
537.0, 485.0, negative
43.0, 300.0, negative
-32.0, 401.0, negative
688.0, 118.0, negative
189.0, 410.0, negative
419.0, 552.0, negative
734.0, 422.0, negative
73.0, 519.0, negative
50.0, 593.0, negative
481.0, 545.0, negative
190.0, 899.0, negative
366.0, 348.0, positive
14.0, 476.0, negative
526.0, 794.0, negative
543.0, 469.0, negative
342.0, 184.0, negative
59.0, 873.0, negative
174.0, 210.0, negative
29.0, 354.0, negative
250.0, 711.0, negative
487.0, 182.0, negative
55.0, 873.0, negative
55.0, 230.0, negative
676.0, 333.0, negative
484.0, 847.0, negative
661.0, 224.0, negative
154.0, 143.0, negative
18.0, 448.0, negative
