@relation  paw02a-800-7-0-BI-5-5tra
@attribute a0 real[-63.0,762.0]
@attribute a1 real[66.0,991.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
422.0, 345.0, positive
338.0, 524.0, positive
524.0, 711.0, positive
358.0, 400.0, positive
411.0, 757.0, positive
538.0, 648.0, positive
311.0, 429.0, positive
407.0, 299.0, positive
202.0, 536.0, positive
249.0, 410.0, positive
400.0, 816.0, negative
352.0, 599.0, negative
360.0, 236.0, negative
752.0, 296.0, negative
605.0, 628.0, negative
435.0, 213.0, negative
146.0, 224.0, negative
733.0, 393.0, negative
698.0, 315.0, negative
680.0, 549.0, negative
636.0, 325.0, negative
73.0, 519.0, negative
25.0, 797.0, negative
201.0, 316.0, negative
526.0, 794.0, negative
-8.0, 79.0, negative
354.0, 105.0, negative
459.0, 489.0, negative
164.0, 121.0, negative
-7.0, 620.0, negative
55.0, 230.0, negative
537.0, 861.0, negative
503.0, 126.0, negative
165.0, 556.0, negative
596.0, 533.0, negative
243.0, 619.0, negative
251.0, 243.0, negative
561.0, 979.0, negative
728.0, 169.0, negative
268.0, 753.0, negative
66.0, 88.0, negative
251.0, 843.0, negative
162.0, 636.0, negative
715.0, 490.0, negative
608.0, 148.0, negative
712.0, 685.0, negative
390.0, 197.0, negative
583.0, 429.0, negative
452.0, 573.0, negative
7.0, 332.0, negative
661.0, 821.0, negative
479.0, 161.0, negative
526.0, 462.0, negative
117.0, 399.0, negative
229.0, 737.0, negative
484.0, 847.0, negative
364.0, 956.0, negative
23.0, 719.0, negative
146.0, 773.0, negative
11.0, 927.0, negative
689.0, 118.0, negative
-7.0, 299.0, negative
17.0, 190.0, negative
345.0, 888.0, negative
240.0, 918.0, negative
707.0, 896.0, negative
11.0, 527.0, negative
502.0, 434.0, negative
671.0, 460.0, negative
95.0, 890.0, negative
706.0, 588.0, negative
315.0, 99.0, negative
268.0, 325.0, negative
345.0, 442.0, negative
66.0, 618.0, negative
540.0, 304.0, negative
623.0, 119.0, negative
729.0, 788.0, negative
288.0, 990.0, negative
441.0, 991.0, negative
