@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-0-bi/paw02a-800-7-0-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 991.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
325.0, 329.0, positive
403.0, 352.0, positive
411.0, 757.0, positive
320.0, 449.0, positive
200.0, 526.0, positive
185.0, 481.0, positive
164.0, 903.0, negative
461.0, 509.0, negative
266.0, 250.0, negative
121.0, 552.0, negative
208.0, 870.0, negative
24.0, 608.0, negative
552.0, 343.0, negative
138.0, 537.0, negative
735.0, 161.0, negative
460.0, 959.0, negative
262.0, 261.0, negative
632.0, 906.0, negative
179.0, 607.0, negative
643.0, 123.0, negative
673.0, 228.0, negative
720.0, 570.0, negative
583.0, 297.0, negative
197.0, 969.0, negative
559.0, 66.0, negative
79.0, 534.0, negative
160.0, 220.0, negative
50.0, 126.0, negative
1.0, 959.0, negative
313.0, 836.0, negative
743.0, 390.0, negative
746.0, 426.0, negative
446.0, 913.0, negative
696.0, 696.0, negative
524.0, 933.0, negative
305.0, 687.0, negative
716.0, 720.0, negative
99.0, 545.0, negative
257.0, 952.0, negative
131.0, 618.0, negative
268.0, 671.0, negative
628.0, 481.0, negative
728.0, 513.0, negative
152.0, 985.0, negative
390.0, 973.0, negative
585.0, 467.0, negative
661.0, 821.0, negative
321.0, 882.0, negative
62.0, 447.0, negative
532.0, 289.0, negative
147.0, 117.0, negative
286.0, 908.0, negative
500.0, 860.0, negative
0.0, 869.0, negative
488.0, 478.0, negative
-58.0, 434.0, negative
-47.0, 285.0, negative
264.0, 127.0, negative
11.0, 927.0, negative
622.0, 495.0, negative
20.0, 618.0, negative
271.0, 606.0, negative
149.0, 941.0, negative
752.0, 296.0, negative
45.0, 698.0, negative
349.0, 339.0, positive
386.0, 409.0, positive
371.0, 728.0, positive
331.0, 450.0, positive
207.0, 68.0, negative
142.0, 951.0, negative
276.0, 203.0, negative
279.0, 289.0, negative
105.0, 718.0, negative
82.0, 687.0, negative
69.0, 215.0, negative
359.0, 182.0, negative
-56.0, 96.0, negative
16.0, 357.0, negative
663.0, 501.0, negative
