@relation  paw02a-800-7-0-BI-5-5tra
@attribute a0 real[-63.0,762.0]
@attribute a1 real[66.0,991.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
403.0, 352.0, positive
343.0, 510.0, positive
522.0, 691.0, positive
364.0, 366.0, positive
401.0, 758.0, positive
541.0, 646.0, positive
328.0, 472.0, positive
413.0, 295.0, positive
200.0, 526.0, positive
439.0, 429.0, positive
448.0, 789.0, negative
322.0, 621.0, negative
365.0, 216.0, negative
721.0, 278.0, negative
585.0, 632.0, negative
446.0, 242.0, negative
135.0, 250.0, negative
759.0, 341.0, negative
673.0, 322.0, negative
697.0, 561.0, negative
575.0, 324.0, negative
58.0, 526.0, negative
-31.0, 751.0, negative
210.0, 359.0, negative
582.0, 779.0, negative
17.0, 67.0, negative
413.0, 125.0, negative
446.0, 469.0, negative
226.0, 108.0, negative
-32.0, 627.0, negative
40.0, 247.0, negative
623.0, 863.0, negative
502.0, 134.0, negative
156.0, 567.0, negative
573.0, 547.0, negative
236.0, 615.0, negative
242.0, 268.0, negative
544.0, 966.0, negative
711.0, 209.0, negative
313.0, 836.0, negative
57.0, 92.0, negative
217.0, 830.0, negative
131.0, 618.0, negative
746.0, 486.0, negative
588.0, 206.0, negative
729.0, 715.0, negative
390.0, 192.0, negative
609.0, 423.0, negative
445.0, 577.0, negative
25.0, 400.0, negative
653.0, 838.0, negative
490.0, 175.0, negative
539.0, 449.0, negative
115.0, 434.0, negative
268.0, 671.0, negative
437.0, 847.0, negative
372.0, 964.0, negative
-2.0, 681.0, negative
111.0, 727.0, negative
8.0, 947.0, negative
688.0, 118.0, negative
1.0, 203.0, negative
174.0, 210.0, negative
330.0, 887.0, negative
179.0, 944.0, negative
724.0, 941.0, negative
14.0, 476.0, negative
518.0, 512.0, negative
643.0, 428.0, negative
148.0, 894.0, negative
694.0, 634.0, negative
287.0, 72.0, negative
247.0, 373.0, negative
374.0, 858.0, negative
141.0, 443.0, negative
532.0, 289.0, negative
608.0, 108.0, negative
737.0, 778.0, negative
208.0, 870.0, negative
460.0, 959.0, negative
