@relation  paw02a-800-7-0-BI-5-5tra
@attribute a0 real[-63.0,762.0]
@attribute a1 real[66.0,991.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
452.0, 394.0, positive
300.0, 482.0, positive
461.0, 661.0, positive
517.0, 630.0, positive
316.0, 366.0, positive
428.0, 714.0, positive
316.0, 477.0, positive
378.0, 310.0, positive
435.0, 629.0, positive
396.0, 409.0, positive
222.0, 545.0, positive
488.0, 649.0, positive
229.0, 437.0, positive
220.0, 479.0, positive
395.0, 727.0, positive
475.0, 401.0, positive
247.0, 461.0, positive
424.0, 321.0, positive
299.0, 549.0, positive
159.0, 507.0, positive
452.0, 789.0, negative
356.0, 621.0, negative
359.0, 257.0, negative
738.0, 257.0, negative
624.0, 618.0, negative
423.0, 197.0, negative
123.0, 214.0, negative
725.0, 397.0, negative
673.0, 322.0, negative
640.0, 565.0, negative
575.0, 324.0, negative
92.0, 517.0, negative
-38.0, 857.0, negative
165.0, 330.0, negative
593.0, 785.0, negative
393.0, 278.0, negative
-60.0, 81.0, negative
99.0, 545.0, negative
345.0, 107.0, negative
716.0, 451.0, negative
290.0, 403.0, negative
431.0, 502.0, negative
209.0, 155.0, negative
-49.0, 620.0, negative
66.0, 214.0, negative
651.0, 886.0, negative
511.0, 143.0, negative
166.0, 562.0, negative
596.0, 533.0, negative
225.0, 622.0, negative
220.0, 195.0, negative
646.0, 966.0, negative
734.0, 220.0, negative
268.0, 753.0, negative
50.0, 126.0, negative
261.0, 841.0, negative
4.0, 927.0, negative
162.0, 636.0, negative
746.0, 486.0, negative
632.0, 715.0, negative
652.0, 167.0, negative
716.0, 711.0, negative
378.0, 195.0, negative
576.0, 398.0, negative
453.0, 566.0, negative
51.0, 394.0, negative
677.0, 818.0, negative
711.0, 356.0, negative
490.0, 175.0, negative
576.0, 128.0, negative
708.0, 127.0, negative
708.0, 400.0, negative
558.0, 460.0, negative
115.0, 434.0, negative
268.0, 671.0, negative
456.0, 825.0, negative
-37.0, 344.0, negative
541.0, 124.0, negative
63.0, 617.0, negative
685.0, 752.0, negative
694.0, 485.0, negative
352.0, 956.0, negative
23.0, 719.0, negative
101.0, 701.0, negative
111.0, 727.0, negative
422.0, 976.0, negative
1.0, 959.0, negative
397.0, 172.0, negative
718.0, 114.0, negative
509.0, 848.0, negative
1.0, 203.0, negative
532.0, 584.0, negative
132.0, 474.0, negative
65.0, 239.0, negative
330.0, 887.0, negative
461.0, 509.0, negative
537.0, 485.0, negative
374.0, 858.0, negative
174.0, 267.0, negative
194.0, 959.0, negative
306.0, 874.0, negative
174.0, 210.0, negative
143.0, 99.0, negative
707.0, 960.0, negative
656.0, 884.0, negative
264.0, 127.0, negative
86.0, 74.0, negative
73.0, 958.0, negative
66.0, 308.0, negative
-45.0, 529.0, negative
518.0, 512.0, negative
693.0, 255.0, negative
657.0, 427.0, negative
594.0, 387.0, negative
318.0, 682.0, negative
264.0, 277.0, negative
623.0, 119.0, negative
313.0, 240.0, negative
50.0, 593.0, negative
527.0, 980.0, negative
538.0, 263.0, negative
542.0, 507.0, negative
305.0, 687.0, negative
82.0, 850.0, negative
293.0, 854.0, negative
296.0, 986.0, negative
594.0, 365.0, negative
118.0, 956.0, negative
336.0, 837.0, negative
280.0, 966.0, negative
704.0, 842.0, negative
-46.0, 176.0, negative
703.0, 398.0, negative
690.0, 434.0, negative
-58.0, 434.0, negative
671.0, 800.0, negative
66.0, 618.0, negative
67.0, 153.0, negative
142.0, 951.0, negative
121.0, 552.0, negative
52.0, 307.0, negative
189.0, 410.0, negative
190.0, 899.0, negative
228.0, 645.0, negative
741.0, 762.0, negative
582.0, 443.0, negative
-56.0, 96.0, negative
504.0, 569.0, negative
720.0, 570.0, negative
733.0, 641.0, negative
460.0, 959.0, negative
534.0, 851.0, negative
111.0, 705.0, negative
743.0, 983.0, negative
492.0, 199.0, negative
57.0, 158.0, negative
227.0, 620.0, negative
514.0, 233.0, negative
345.0, 442.0, negative
761.0, 642.0, negative
