@relation  04clover5z-800-7-50-BI-5-5tra
@attribute a0 real[-573.0,533.0]
@attribute a1 real[-413.0,413.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-95.0, 170.0, positive
-70.0, -273.0, positive
-325.0, -28.0, positive
50.0, 17.0, positive
-373.0, 13.0, positive
5.0, -63.0, positive
61.0, -63.0, positive
239.0, -209.0, positive
-40.0, 162.0, positive
115.0, 100.0, positive
270.0, 190.0, positive
158.0, 192.0, positive
-147.0, 264.0, positive
-127.0, -196.0, positive
-127.0, -31.0, positive
212.0, -154.0, positive
172.0, 85.0, positive
-120.0, 94.0, positive
-199.0, -62.0, positive
-73.0, -144.0, positive
457.0, 26.0, negative
222.0, -267.0, negative
20.0, 276.0, negative
-393.0, -285.0, negative
-484.0, 18.0, negative
-159.0, -152.0, negative
-358.0, -47.0, negative
-443.0, 201.0, negative
257.0, 118.0, negative
-191.0, 397.0, negative
478.0, 351.0, negative
-165.0, -98.0, negative
-327.0, -209.0, negative
-428.0, -224.0, negative
-389.0, -53.0, negative
-154.0, 66.0, negative
-555.0, 11.0, negative
-102.0, 48.0, negative
-173.0, -359.0, negative
247.0, -94.0, negative
-499.0, -50.0, negative
514.0, 370.0, negative
114.0, -280.0, negative
-207.0, 260.0, negative
420.0, 337.0, negative
496.0, -377.0, negative
160.0, -369.0, negative
378.0, -286.0, negative
331.0, 308.0, negative
369.0, 224.0, negative
-441.0, 297.0, negative
483.0, -410.0, negative
-478.0, -158.0, negative
-414.0, 360.0, negative
-340.0, -283.0, negative
-401.0, -12.0, negative
377.0, 6.0, negative
302.0, 254.0, negative
486.0, 222.0, negative
-433.0, -107.0, negative
-207.0, 85.0, negative
-295.0, 372.0, negative
-379.0, 172.0, negative
-493.0, -354.0, negative
-306.0, 113.0, negative
346.0, 76.0, negative
43.0, -357.0, negative
512.0, 235.0, negative
439.0, 107.0, negative
-501.0, 358.0, negative
4.0, -297.0, negative
486.0, -29.0, negative
83.0, 249.0, negative
263.0, 403.0, negative
273.0, -282.0, negative
86.0, -139.0, negative
-432.0, 155.0, negative
-272.0, -159.0, negative
441.0, -174.0, negative
-250.0, -85.0, negative
149.0, 23.0, negative
-228.0, -189.0, negative
246.0, -32.0, negative
-174.0, -214.0, negative
365.0, 86.0, negative
230.0, -58.0, negative
-224.0, -304.0, negative
-2.0, 322.0, negative
199.0, -287.0, negative
239.0, 280.0, negative
-472.0, 55.0, negative
118.0, 404.0, negative
68.0, 347.0, negative
-257.0, -341.0, negative
-513.0, 152.0, negative
410.0, -366.0, negative
445.0, 358.0, negative
-287.0, 241.0, negative
464.0, -225.0, negative
71.0, -391.0, negative
-149.0, -286.0, negative
330.0, -197.0, negative
102.0, 160.0, negative
-348.0, 384.0, negative
-493.0, -81.0, negative
-161.0, 346.0, negative
-345.0, 189.0, negative
-550.0, -70.0, negative
-455.0, -381.0, negative
-280.0, -387.0, negative
-39.0, 350.0, negative
275.0, 337.0, negative
79.0, -230.0, negative
-370.0, -215.0, negative
-257.0, 340.0, negative
526.0, -377.0, negative
-130.0, -69.0, negative
-510.0, -331.0, negative
-426.0, 314.0, negative
144.0, -196.0, negative
275.0, 45.0, negative
192.0, 220.0, negative
-366.0, 73.0, negative
191.0, 341.0, negative
465.0, -11.0, negative
-105.0, -52.0, negative
-190.0, 142.0, negative
-136.0, 209.0, negative
0.0, 178.0, negative
-48.0, -397.0, negative
524.0, 102.0, negative
26.0, -247.0, negative
-370.0, 274.0, negative
46.0, -128.0, negative
-76.0, -374.0, negative
-230.0, 136.0, negative
-2.0, 404.0, negative
-546.0, 339.0, negative
320.0, -388.0, negative
163.0, -195.0, negative
-508.0, 233.0, negative
439.0, -75.0, negative
-212.0, 345.0, negative
366.0, 394.0, negative
-386.0, -352.0, negative
137.0, 350.0, negative
87.0, 121.0, negative
275.0, -257.0, negative
364.0, -175.0, negative
508.0, 166.0, negative
-398.0, 90.0, negative
-145.0, 114.0, negative
-104.0, -121.0, negative
-409.0, -161.0, negative
434.0, -232.0, negative
449.0, 53.0, negative
-416.0, 110.0, negative
-522.0, -258.0, negative
-21.0, 195.0, negative
-367.0, -276.0, negative
