@relation  04clover5z-800-7-50-BI-5-5tra
@attribute a0 real[-573.0,533.0]
@attribute a1 real[-413.0,413.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-50.0, 166.0, positive
-99.0, -384.0, positive
-327.0, 0.0, positive
71.0, 76.0, positive
-299.0, 79.0, positive
32.0, -29.0, positive
32.0, -96.0, positive
299.0, -109.0, positive
-27.0, 180.0, positive
116.0, 136.0, positive
334.0, 152.0, positive
154.0, 195.0, positive
-136.0, 172.0, positive
-78.0, -189.0, positive
-73.0, -47.0, positive
222.0, -141.0, positive
189.0, 35.0, positive
-102.0, 110.0, positive
-138.0, -63.0, positive
98.0, -53.0, positive
472.0, 45.0, negative
208.0, -254.0, negative
23.0, 212.0, negative
-397.0, -317.0, negative
-434.0, 17.0, negative
-156.0, -183.0, negative
-352.0, -35.0, negative
-395.0, 184.0, negative
271.0, 147.0, negative
-158.0, 364.0, negative
491.0, 375.0, negative
-214.0, -135.0, negative
-322.0, -183.0, negative
-426.0, -244.0, negative
-424.0, -77.0, negative
-175.0, 41.0, negative
-538.0, 52.0, negative
-90.0, 99.0, negative
-186.0, -348.0, negative
303.0, -81.0, negative
-506.0, -57.0, negative
528.0, 394.0, negative
164.0, -300.0, negative
-217.0, 258.0, negative
417.0, 362.0, negative
486.0, -394.0, negative
121.0, -341.0, negative
354.0, -243.0, negative
366.0, 258.0, negative
350.0, 193.0, negative
-450.0, 291.0, negative
504.0, -387.0, negative
-526.0, -187.0, negative
-417.0, 336.0, negative
-351.0, -385.0, negative
-420.0, -36.0, negative
393.0, -30.0, negative
316.0, 235.0, negative
446.0, 312.0, negative
-427.0, 18.0, negative
-225.0, 57.0, negative
-254.0, 389.0, negative
-386.0, 175.0, negative
-478.0, -306.0, negative
-311.0, 114.0, negative
328.0, 7.0, negative
99.0, -348.0, negative
504.0, 391.0, negative
465.0, 136.0, negative
-512.0, 377.0, negative
-13.0, -322.0, negative
470.0, -92.0, negative
81.0, 239.0, negative
311.0, 395.0, negative
329.0, -299.0, negative
76.0, -181.0, negative
-450.0, 180.0, negative
-294.0, -127.0, negative
413.0, -120.0, negative
-265.0, -112.0, negative
208.0, 21.0, negative
-281.0, -117.0, negative
291.0, -7.0, negative
-198.0, -237.0, negative
361.0, 7.0, negative
165.0, -14.0, negative
-222.0, -302.0, negative
-17.0, 370.0, negative
212.0, -330.0, negative
233.0, 294.0, negative
-467.0, 90.0, negative
90.0, 367.0, negative
69.0, 316.0, negative
-297.0, -283.0, negative
-529.0, 151.0, negative
393.0, -382.0, negative
453.0, 395.0, negative
-293.0, 313.0, negative
471.0, -293.0, negative
109.0, -292.0, negative
-132.0, -317.0, negative
349.0, -177.0, negative
112.0, 208.0, negative
-332.0, 348.0, negative
-431.0, -163.0, negative
-115.0, 371.0, negative
-346.0, 175.0, negative
-442.0, 51.0, negative
-440.0, -397.0, negative
-238.0, -389.0, negative
-63.0, 355.0, negative
241.0, 313.0, negative
91.0, -243.0, negative
-393.0, -154.0, negative
-249.0, 349.0, negative
427.0, -277.0, negative
-136.0, -61.0, negative
-490.0, -309.0, negative
-417.0, 266.0, negative
125.0, -154.0, negative
263.0, 69.0, negative
180.0, 208.0, negative
-396.0, 110.0, negative
137.0, 401.0, negative
481.0, 52.0, negative
-8.0, 3.0, negative
-174.0, 202.0, negative
-175.0, 209.0, negative
40.0, 152.0, negative
-60.0, -329.0, negative
479.0, 94.0, negative
13.0, -249.0, negative
-447.0, 247.0, negative
28.0, -139.0, negative
0.0, -362.0, negative
-293.0, 124.0, negative
-90.0, 367.0, negative
-537.0, 348.0, negative
324.0, -395.0, negative
238.0, -276.0, negative
-538.0, 229.0, negative
423.0, -1.0, negative
-193.0, 312.0, negative
357.0, 391.0, negative
-405.0, -383.0, negative
136.0, 297.0, negative
150.0, -2.0, negative
361.0, -358.0, negative
408.0, -183.0, negative
480.0, 162.0, negative
-410.0, 90.0, negative
-306.0, 161.0, negative
-98.0, -106.0, negative
-314.0, -90.0, negative
392.0, -112.0, negative
370.0, -387.0, negative
-326.0, 56.0, negative
-567.0, -214.0, negative
317.0, 407.0, negative
-357.0, -240.0, negative
